timestamp,transmission,reflection,volt_piezo,total_intensity
-0.01973984,0.000781302,-0.00100246,0.8230214054649695,0.341178
-0.01973484,0.00206125,0.0181968,0.8230725355525156,0.353978
-0.01972984,0.00110129,0.0181968,0.8231236656400616,0.347578
-0.01972484,0.00110129,-0.0234016,0.8231747957276077,0.347578
-0.01971984,0.000141327,-0.0106021,0.8232259258151536,0.353978
-0.01971484,0.000781302,-0.00420233,0.8232770559026997,0.341178
-0.01970984,0.000141327,0.00859717,0.8233281859902457,0.347578
-0.01970484,0.000461315,0.0117971,0.8233793160777918,0.360378
-0.01969984,0.000141327,-0.0330012,0.8234304461653378,0.353978
-0.01969484,0.000461315,-0.013802,0.8234815762528838,0.347578
-0.01968984,0.000141327,-0.0202017,0.8235327063404299,0.360378
-0.01968484,0.000781302,-0.0298014,0.823583836427976,0.341178
-0.01967984,0.000141327,-0.0170018,0.8236349665155219,0.334779
-0.01967484,0.000781302,0.0053973,0.823686096603068,0.360378
-0.01966984,0.000461315,-0.0106021,0.823737226690614,0.347578
-0.01966484,0.000781302,0.0053973,0.8237883567781601,0.347578
-0.01965984,0.000461315,-0.0106021,0.8238394868657061,0.360378
-0.01965484,0.000781302,0.0053973,0.8238906169532522,0.347578
-0.01964984,0.00174127,-0.00420233,0.8239417470407981,0.347578
-0.01964484,0.000781302,-0.00420233,0.8239928771283442,0.353978
-0.01963984,0.000781302,-0.00740221,0.8240440072158903,0.353978
-0.01963484,0.00110129,-0.0106021,0.8240951373034363,0.341178
-0.01962984,0.000461315,-0.013802,0.8241462673909823,0.360378
-0.01962484,0.000781302,-0.00740221,0.8241973974785284,0.353978
-0.01961984,0.000461315,-0.00740221,0.8242485275660744,0.341178
-0.01961484,-0.000178661,-0.00420233,0.8242996576536205,0.360378
-0.01960984,0.000141327,0.00859717,0.8243507877411664,0.341178
-0.01960484,0.000781302,-0.013802,0.8244019178287125,0.347578
-0.01959984,0.00110129,-0.00740221,0.8244530479162585,0.353978
-0.01959484,0.000461315,-0.0106021,0.8245041780038046,0.334779
-0.01958984,0.00142128,-0.00420233,0.8245553080913506,0.334779
