timestamp,transmission,reflection,volt_piezo,total_intensity
-0.0194967,-0.000138808,0.0055984,0.9230034427566781,0.429193
-0.0194917,0.000501167,0.0055984,0.9230564137366771,0.416394
-0.0194867,0.000821155,-0.010401,0.9231093847166763,0.429193
-0.0194817,0.00018118,0.00239853,0.9231623556966754,0.416394
-0.0194767,0.000501167,0.0183979,0.9232153266766745,0.422793
-0.0194717,0.000501167,0.0055984,0.9232682976566735,0.429193
-0.0194667,0.00018118,0.0055984,0.9233212686366727,0.429193
-0.0194617,0.000501167,0.00879828,0.9233742396166718,0.416394
-0.0194567,0.000501167,0.00879828,0.9234272105966709,0.422793
-0.0194517,0.000821155,0.0055984,0.92348018157667,0.429193
-0.0194467,0.000821155,0.0055984,0.9235331525566691,0.422793
-0.0194417,0.00018118,0.00879828,0.9235861235366682,0.422793
-0.0194367,0.00018118,0.0119982,0.9236390945166673,0.409994
-0.0194317,0.000821155,-0.000801352,0.9236920654966665,0.416394
-0.0194267,0.00018118,0.00879828,0.9237450364766655,0.429193
-0.0194217,0.00018118,0.00239853,0.9237980074566646,0.422793
-0.0194167,0.000821155,0.015198,0.9238509784366638,0.416394
-0.0194117,0.00018118,-0.000801352,0.9239039494166629,0.429193
-0.0194067,0.00146113,0.0055984,0.923956920396662,0.429193
-0.0194017,0.000501167,-0.00400123,0.924009891376661,0.422793
-0.0193967,-0.000138808,0.00239853,0.9240628623566601,0.422793
-0.0193917,0.00018118,0.0055984,0.9241158333366593,0.429193
-0.0193867,-0.000138808,0.0247977,0.9241688043166584,0.409994
-0.0193817,0.000501167,0.0119982,0.9242217752966575,0.422793
-0.0193767,0.000501167,0.0055984,0.9242747462766565,0.422793
-0.0193717,0.000821155,0.00239853,0.9243277172566557,0.416394
-0.0193667,0.00018118,-0.000801352,0.9243806882366548,0.422793
-0.0193617,0.00114114,0.0247977,0.9244336592166539,0.422793
-0.0193567,-0.000138808,0.0215978,0.924486630196653,0.422793
-0.0193517,-0.000138808,-0.00720111,0.9245396011766521,0.422793
-0.0193467,0.000821155,-0.00400123,0.9245925721566511,0.416394
-0.0193417,0.00018118,-0.000801352,0.9246455431366503,0.422793
-0.0193367,0.000501167,-0.000801352,0.9246985141166494,0.422793
-0.0193317,0.00018118,0.00239853,0.9247514850966485,0.416394
-0.0193267,0.000821155,0.015198,0.9248044560766476,0.416394
-0.0193217,0.000501167,0.0055984,0.9248574270566468,0.416394
-0.0193167,0.000501167,-0.010401,0.9249103980366458,0.435593
-0.0193117,0.000501167,0.0119982,0.9249633690166449,0.422793
-0.0193067,0.000501167,0.00239853,0.925016339996644,0.429193
-0.0193017,0.000501167,0.00879828,0.9250693109766431,0.435593
-0.0192967,0.000501167,0.0279975,0.9251222819566423,0.416394
-0.0192917,0.00114114,0.00239853,0.9251752529366414,0.429193
-0.0192867,0.00114114,0.00239853,0.9252282239166405,0.416394
-0.0192817,0.00018118,0.015198,0.9252811948966395,0.422793
-0.0192767,0.00018118,0.0055984,0.9253341658766386,0.429193
-0.0192717,0.000821155,0.0119982,0.9253871368566378,0.409994
-0.0192667,-0.000138808,0.0055984,0.9254401078366369,0.429193
-0.0192617,0.00370104,0.0055984,0.925493078816636,0.416394
-0.0192567,0.000821155,0.0119982,0.925546049796635,0.429193
-0.0192517,0.00114114,0.00879828,0.9255990207766341,0.422793
-0.0192467,-0.000138808,0.015198,0.9256519917566333,0.416394
-0.0192417,0.00146113,-0.00720111,0.9257049627366324,0.422793
-0.0192367,-0.000458796,-0.000801352,0.9257579337166315,0.416394
-0.0192317,0.00114114,0.0119982,0.9258109046966305,0.422793
-0.0192267,0.000501167,0.0215978,0.9258638756766298,0.422793
-0.0192217,0.000501167,0.00239853,0.9259168466566288,0.409994
-0.0192167,0.000501167,0.015198,0.9259698176366279,0.422793
-0.0192117,0.000501167,0.0055984,0.926022788616627,0.416394
-0.0192067,0.000501167,-0.00400123,0.9260757595966261,0.416394
-0.0192017,0.000821155,0.0183979,0.9261287305766253,0.422793
-0.0191967,0.000501167,0.015198,0.9261817015566243,0.422793
