timestamp,transmission,reflection,volt_piezo,total_intensity
-0.01894746,0.00206125,0.0149969,0.7839962878654312,0.341178
-0.01894246,0.000461315,-0.00740221,0.7840469611494576,0.341178
-0.01893746,0.00110129,0.0053973,0.7840976344334839,0.360378
-0.01893246,-0.000818636,-0.00100246,0.7841483077175102,0.353978
-0.01892746,0.00110129,0.0053973,0.7841989810015366,0.347578
-0.01892246,0.000461315,0.0117971,0.784249654285563,0.353978
-0.01891746,0.000781302,-0.0106021,0.7843003275695895,0.360378
-0.01891246,0.00142128,-0.00100246,0.7843510008536158,0.353978
-0.01890746,0.000781302,0.00219742,0.7844016741376421,0.353978
-0.01890246,0.000781302,0.00219742,0.7844523474216685,0.366777
-0.01889746,0.000781302,0.00859717,0.7845030207056949,0.341178
-0.01889246,0.000781302,0.0117971,0.7845536939897213,0.360378
-0.01888746,0.00142128,-0.0170018,0.7846043672737476,0.360378
-0.01888246,0.00142128,-0.0170018,0.7846550405577739,0.341178
-0.01887746,0.000141327,-0.00740221,0.7847057138418003,0.360378
-0.01887246,0.000781302,-0.00100246,0.7847563871258267,0.353978
-0.01886746,0.00110129,-0.00420233,0.784807060409853,0.341178
-0.01886246,0.000461315,-0.00740221,0.7848577336938795,0.353978
-0.01885746,0.000141327,-0.0170018,0.7849084069779058,0.353978
-0.01885246,0.000461315,0.00219742,0.7849590802619322,0.341178
-0.01884746,0.000781302,0.0053973,0.7850097535459586,0.366777
-0.01884246,0.000461315,0.00219742,0.7850604268299849,0.341178
-0.01883746,0.000781302,0.0053973,0.7851111001140113,0.347578
-0.01883246,0.000461315,0.00219742,0.7851617733980376,0.353978
-0.01882746,0.000781302,0.0117971,0.785212446682064,0.353978
-0.01882246,0.000461315,-0.00420233,0.7852631199660904,0.341178
-0.01881746,0.00110129,-0.0106021,0.7853137932501167,0.360378
-0.01881246,-0.000178661,-0.00740221,0.7853644665341432,0.353978
-0.01880746,0.00174127,-0.00100246,0.7854151398181695,0.347578
-0.01880246,0.00174127,-0.0106021,0.7854658131021959,0.360378
-0.01879746,0.000781302,-0.0202017,0.7855164863862223,0.360378
-0.01879246,0.00142128,-0.013802,0.7855671596702486,0.347578
-0.01878746,0.000461315,-0.0170018,0.785617832954275,0.360378
-0.01878246,0.000461315,-0.00740221,0.7856685062383013,0.353978
-0.01877746,0.00110129,-0.0202017,0.7857191795223277,0.341178
-0.01877246,0.00142128,-0.0106021,0.785769852806354,0.360378
-0.01876746,0.000781302,-0.013802,0.7858205260903804,0.353978
-0.01876246,0.00142128,-0.00100246,0.7858711993744067,0.341178
-0.01875746,0.000781302,-0.013802,0.7859218726584332,0.366777
-0.01875246,0.000461315,-0.0298014,0.7859725459424596,0.353978
-0.01874746,0.00110129,-0.0426009,0.7860232192264859,0.347578
-0.01874246,0.000781302,0.00859717,0.7860738925105123,0.353978
-0.01873746,0.000781302,-0.00420233,0.7861245657945386,0.360378
-0.01873246,0.000781302,-0.00100246,0.786175239078565,0.353978
-0.01872746,0.00174127,0.0053973,0.7862259123625914,0.353978
-0.01872246,0.000461315,-0.00740221,0.7862765856466177,0.360378
-0.01871746,0.000781302,-0.00100246,0.7863272589306441,0.347578
-0.01871246,0.00110129,0.0149969,0.7863779322146704,0.360378
-0.01870746,0.000781302,-0.00420233,0.7864286054986969,0.347578
-0.01870246,0.000781302,0.0117971,0.7864792787827233,0.341178
-0.01869746,-0.000178661,-0.013802,0.7865299520667496,0.353978
-0.01869246,0.000781302,-0.0234016,0.7865806253507759,0.347578
-0.01868746,0.000461315,-0.0266015,0.7866312986348023,0.341178
-0.01868246,0.000461315,-0.0106021,0.7866819719188287,0.360378
-0.01867746,0.00110129,-0.039401,0.7867326452028551,0.360378
-0.01867246,0.000461315,0.00219742,0.7867833184868814,0.347578
-0.01866746,0.000461315,0.00219742,0.7868339917709077,0.366777
-0.01866246,0.000781302,0.00859717,0.7868846650549342,0.353978
-0.01865746,0.000461315,-0.0266015,0.7869353383389606,0.347578
-0.01865246,0.00142128,-0.0170018,0.7869860116229869,0.360378
-0.01864746,0.000781302,-0.00740221,0.7870366849070133,0.353978
-0.01864246,0.000781302,-0.00100246,0.7870873581910396,0.347578
-0.01863746,0.000461315,-0.0106021,0.787138031475066,0.353978
-0.01863246,0.000461315,-0.00100246,0.7871887047590924,0.353978
-0.01862746,0.000461315,0.0053973,0.7872393780431187,0.347578
-0.01862246,0.000461315,0.00859717,0.7872900513271451,0.360378
-0.01861746,0.000141327,0.0277964,0.7873407246111714,0.353978
-0.01861246,0.000781302,-0.013802,0.7873913978951979,0.347578
-0.01860746,0.000781302,-0.0170018,0.7874420711792243,0.353978
-0.01860246,-0.000178661,-0.00420233,0.7874927444632506,0.353978
-0.01859746,0.000781302,0.0149969,0.787543417747277,0.341178
-0.01859246,0.00110129,-0.00420233,0.7875940910313033,0.360378
-0.01858746,0.000781302,0.00859717,0.7876447643153297,0.353978
-0.01858246,0.000781302,-0.00740221,0.7876954375993561,0.341178
-0.01857746,0.000781302,-0.00420233,0.7877461108833824,0.360378
-0.01857246,0.000781302,0.0181968,0.7877967841674088,0.347578
-0.01856746,0.00142128,-0.00420233,0.7878474574514351,0.341178
-0.01856246,0.00142128,0.00219742,0.7878981307354616,0.353978
