timestamp,transmission,reflection,volt_piezo,total_intensity
-0.0201378,-7.74933e-05,-0.0297946,2.1075587266558866,0.441993
-0.0201328,-7.74933e-05,-0.0169951,2.1076251531521586,0.435593
-0.0201278,0.00184243,-0.0393942,2.10769157964843,0.448392
-0.0201228,0.000562482,-0.0169951,2.107758006144702,0.435593
-0.0201178,0.00184243,-0.020195,2.1078244326409736,0.448392
-0.0201128,0.000562482,-0.0265947,2.1078908591372456,0.448392
-0.0201078,0.00184243,-0.0105953,2.1079572856335176,0.441993
-0.0201028,-7.74933e-05,-0.0137952,2.108023712129789,0.441993
-0.0200978,0.00120246,-0.0137952,2.108090138626061,0.448392
-0.0200928,0.00120246,-0.0233948,2.1081565651223326,0.448392
-0.0200878,0.000562482,-0.0297946,2.1082229916186046,0.448392
-0.0200828,0.00120246,-0.0233948,2.108289418114876,0.448392
-0.0200778,0.00248241,-0.0329945,2.108355844611148,0.435593
-0.0200728,-0.000717469,-0.020195,2.10842227110742,0.435593
-0.0200678,0.00120246,-0.000995699,2.1084886976036916,0.441993
-0.0200628,0.00248241,-0.0169951,2.1085551240999636,0.441993
-0.0200578,-7.74933e-05,-0.0105953,2.108621550596235,0.441993
-0.0200528,0.00184243,-0.0329945,2.108687977092507,0.448392
-0.0200478,-7.74933e-05,-0.0265947,2.1087544035887786,0.448392
-0.0200428,0.000562482,-0.0105953,2.1088208300850506,0.448392
-0.0200378,0.00120246,-0.000995699,2.108887256581322,0.454792
-0.0200328,0.00120246,-0.020195,2.108953683077594,0.435593
-0.0200278,0.00120246,-0.0105953,2.1090201095738657,0.448392
-0.0200228,0.000562482,-0.0297946,2.1090865360701376,0.448392
-0.0200178,0.00120246,-0.0137952,2.1091529625664096,0.448392
-0.0200128,-7.74933e-05,-0.0169951,2.109219389062681,0.448392
-0.0200078,0.00184243,-0.0169951,2.109285815558953,0.454792
-0.0200028,0.000562482,-0.0233948,2.1093522420552246,0.441993
-0.0199978,-0.00135744,-0.0297946,2.1094186685514966,0.435593
-0.0199928,0.00120246,-0.00419558,2.109485095047768,0.448392
-0.0199878,0.00184243,-0.0329945,2.10955152154404,0.448392
-0.0199828,-7.74933e-05,-0.020195,2.109617948040312,0.448392
-0.0199778,0.00120246,-0.0265947,2.1096843745365836,0.441993
-0.0199728,0.00120246,-0.020195,2.1097508010328556,0.441993
-0.0199678,0.00120246,-0.0233948,2.109817227529127,0.441993
-0.0199628,-0.000717469,-0.00739545,2.109883654025399,0.461192
-0.0199578,-7.74933e-05,-0.0265947,2.1099500805216707,0.441993
-0.0199528,-0.000717469,-0.00419558,2.1100165070179426,0.441993
