timestamp,transmission,reflection,volt_piezo,total_intensity
-0.004706501,0.00166138,-0.00400123,0.7500039349459994,0.409994
-0.004701501,0.0010214,-0.00400123,0.7500561491377987,0.422793
-0.004696501,0.00230135,-0.00720111,0.7501083633295981,0.422793
-0.004691501,0.00198136,-0.00400123,0.7501605775213975,0.429193
-0.004686501,0.00134139,0.0215978,0.7502127917131969,0.409994
-0.004681501,0.000381425,-0.0232005,0.7502650059049962,0.416394
-0.004676501,0.00166138,-0.0200006,0.7503172200967957,0.416394
-0.004671501,-0.00025855,-0.0136009,0.750369434288595,0.409994
-0.004666501,0.0010214,0.00239853,0.7504216484803944,0.422793
-0.004661501,0.00134139,-0.0455996,0.7504738626721937,0.409994
-0.004656501,0.0010214,-0.000801352,0.7505260768639932,0.416394
-0.004651501,0.00166138,-0.010401,0.7505782910557925,0.416394
-0.004646501,0.00198136,-0.0200006,0.7506305052475919,0.422793
-0.004641501,0.00166138,-0.0168007,0.7506827194393912,0.422793
-0.004636501,0.000381425,-0.00400123,0.7507349336311907,0.422793
-0.004631501,0.00134139,-0.000801352,0.75078714782299,0.422793
-0.004626501,6.14376e-05,0.0119982,0.7508393620147894,0.416394
-0.004621501,0.000701413,-0.00720111,0.7508915762065888,0.422793
-0.004616501,0.00134139,-0.00400123,0.7509437903983882,0.416394
-0.004611501,0.0010214,-0.00720111,0.7509960045901876,0.409994
-0.004606501,0.00166138,-0.010401,0.7510482187819869,0.422793
-0.004601501,0.00134139,0.00879828,0.7511004329737864,0.416394
-0.004596501,0.00166138,-0.0200006,0.7511526471655857,0.416394
-0.004591501,0.00134139,0.0055984,0.7512048613573851,0.422793
-0.004586501,0.00198136,-0.000801352,0.7512570755491844,0.422793
-0.004581501,0.000701413,-0.00720111,0.7513092897409839,0.422793
-0.004576501,-0.00121851,0.00239853,0.7513615039327832,0.429193
-0.004571501,0.00134139,0.0183979,0.7514137181245826,0.416394
-0.004566501,0.00134139,-0.000801352,0.7514659323163819,0.416394
-0.004561501,0.000701413,0.00239853,0.7515181465081814,0.429193
-0.004556501,0.00230135,-0.010401,0.7515703606999807,0.422793
-0.004551501,0.000381425,-0.0200006,0.7516225748917801,0.403594
-0.004546501,0.000701413,0.0055984,0.7516747890835795,0.422793
-0.004541501,0.0010214,-0.00400123,0.7517270032753789,0.422793
-0.004536501,0.000701413,-0.0168007,0.7517792174671782,0.429193
-0.004531501,0.00134139,0.0279975,0.7518314316589776,0.416394
-0.004526501,0.0010214,-0.000801352,0.751883645850777,0.422793
-0.004521501,0.00134139,-0.0519994,0.7519358600425764,0.409994
-0.004516501,0.00134139,-0.00400123,0.7519880742343757,0.416394
-0.004511501,0.00166138,-0.0232005,0.7520402884261751,0.422793
-0.004506501,0.00134139,-0.010401,0.7520925026179746,0.416394
-0.004501501,0.000701413,-0.010401,0.7521447168097739,0.422793
-0.004496501,0.00198136,-0.000801352,0.7521969310015733,0.416394
-0.004491501,0.00134139,0.0279975,0.7522491451933726,0.416394
-0.004486501,0.00134139,0.00239853,0.7523013593851721,0.422793
-0.004481501,0.00198136,-0.00400123,0.7523535735769714,0.422793
-0.004476501,0.00166138,-0.000801352,0.7524057877687708,0.422793
-0.004471501,0.00198136,-0.0168007,0.7524580019605702,0.429193
-0.004466501,0.00198136,0.00239853,0.7525102161523696,0.416394
-0.004461501,0.00134139,-0.00720111,0.7525624303441689,0.416394
-0.004456501,0.0010214,-0.0136009,0.7526146445359683,0.422793
-0.004451501,0.000381425,-0.0232005,0.7526668587277677,0.429193
-0.004446501,0.000701413,-0.000801352,0.7527190729195671,0.409994
-0.004441501,0.00134139,0.00879828,0.7527712871113664,0.416394
-0.004436501,0.00198136,-0.0200006,0.7528235013031658,0.416394
-0.004431501,0.00134139,0.0119982,0.7528757154949652,0.422793
-0.004426501,0.00134139,-0.000801352,0.7529279296867646,0.429193
-0.004421501,0.00134139,0.0055984,0.7529801438785639,0.416394
-0.004416501,0.000701413,-0.00400123,0.7530323580703634,0.422793
-0.004411501,0.00134139,-0.0391999,0.7530845722621627,0.422793
-0.004406501,0.0010214,-0.00400123,0.7531367864539621,0.429193
-0.004401501,0.0010214,0.00879828,0.7531890006457614,0.416394
-0.004396501,0.000381425,0.0119982,0.7532412148375609,0.422793
-0.004391501,0.00198136,0.0343973,0.7532934290293603,0.416394
-0.004386501,-0.00217848,0.0055984,0.7533456432211596,0.409994
-0.004381501,0.000381425,-0.0487995,0.753397857412959,0.422793
-0.004376501,0.00262134,-0.0136009,0.7534500716047584,0.416394
-0.004371501,0.000381425,-0.00720111,0.7535022857965578,0.416394
-0.004366501,0.00134139,-0.0168007,0.7535544999883571,0.422793
-0.004361501,0.00166138,-0.010401,0.7536067141801565,0.422793
-0.004356501,0.000701413,-0.0200006,0.7536589283719559,0.422793
-0.004351501,0.000701413,-0.00720111,0.7537111425637553,0.416394
-0.004346501,0.00198136,-0.010401,0.7537633567555546,0.422793
-0.004341501,0.0010214,-0.00400123,0.7538155709473541,0.416394
-0.004336501,0.0010214,-0.0168007,0.7538677851391534,0.422793
-0.004331501,0.00166138,-0.00400123,0.7539199993309528,0.422793
-0.004326501,0.000701413,0.015198,0.7539722135227521,0.416394
-0.004321501,0.00166138,-0.00400123,0.7540244277145516,0.416394
-0.004316501,0.00134139,0.00879828,0.7540766419063509,0.422793
-0.004311501,0.00134139,0.0119982,0.7541288560981503,0.422793
-0.004306501,0.0010214,-0.0168007,0.7541810702899496,0.422793
-0.004301501,0.00166138,0.015198,0.7542332844817491,0.416394
-0.004296501,0.00166138,-0.0168007,0.7542854986735484,0.416394
-0.004291501,0.00134139,-0.000801352,0.7543377128653478,0.422793
-0.004286501,0.00230135,-0.00400123,0.7543899270571472,0.416394
-0.004281501,0.00166138,-0.010401,0.7544421412489466,0.422793
-0.004276501,0.0010214,-0.0200006,0.754494355440746,0.409994
-0.004271501,0.00198136,-0.010401,0.7545465696325453,0.416394
-0.004266501,0.000701413,0.0119982,0.7545987838243448,0.416394
-0.004261501,0.000381425,-0.000801352,0.7546509980161441,0.422793
-0.004256501,0.00198136,0.00879828,0.7547032122079435,0.416394
-0.004251501,0.00198136,-0.00720111,0.7547554263997428,0.422793
-0.004246501,0.00262134,-0.000801352,0.7548076405915423,0.422793
-0.004241501,0.00166138,-0.000801352,0.7548598547833416,0.409994
-0.004236501,0.000381425,-0.00400123,0.754912068975141,0.409994
-0.004231501,0.00198136,0.00239853,0.7549642831669403,0.429193
-0.004226501,0.0010214,-0.0200006,0.7550164973587398,0.435593
-0.004221501,0.00198136,-0.0232005,0.7550687115505391,0.409994
-0.004216501,0.0010214,-0.00720111,0.7551209257423385,0.422793
-0.004211501,0.00198136,-0.00720111,0.7551731399341379,0.416394
