timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.005350447,0.00142128,-0.00100246,0.9700006402721256,0.360378,-33.38353140706931
-0.005345447,0.00110129,-0.0106021,0.9700518590815446,0.360378,-33.310370746303306
-0.005340447,0.00174127,-0.0170018,0.9701030778909636,0.353978,-33.23721008553707
-0.005335447,0.00142128,-0.00100246,0.9701542967003824,0.366777,-33.164049424771065
-0.005330447,0.000781302,-0.00420233,0.9702055155098014,0.353978,-33.09088876400506
-0.005325447,0.000781302,0.00219742,0.9702567343192202,0.347578,-33.01772810323928
-0.005320447,0.000461315,-0.0106021,0.9703079531286392,0.360378,-32.944567442473044
-0.005315447,0.000781302,-0.0106021,0.970359171938058,0.347578,-32.871406781707265
-0.005310447,0.00110129,0.0149969,0.9704103907474768,0.347578,-32.798246120941485
-0.005305447,0.000781302,-0.0170018,0.970461609556896,0.353978,-32.72508546017502
-0.005300447,0.00142128,-0.00740221,0.9705128283663148,0.360378,-32.651924799409244
-0.005295447,0.000461315,0.00219742,0.9705640471757336,0.341178,-32.57876413864324
-0.005290447,0.00142128,-0.00100246,0.9706152659851526,0.360378,-32.50560347787723
-0.005285447,0.000461315,-0.00420233,0.9706664847945716,0.353978,-32.432442817110996
-0.005280447,0.000781302,0.0117971,0.9707177036039903,0.347578,-32.359282156345216
-0.005275447,0.000461315,0.0053973,0.9707689224134094,0.360378,-32.28612149557898
-0.005270447,0.00110129,0.0213967,0.9708201412228282,0.360378,-32.2129608348132
-0.005265447,0.000461315,-0.00740221,0.9708713600322472,0.347578,-32.139800174047195
-0.005260447,0.000141327,0.0213967,0.970922578841666,0.373177,-32.06663951328119
-0.005255447,0.000461315,0.0149969,0.9709737976510848,0.353978,-31.99347885251541
-0.005250447,0.00174127,-0.00740221,0.971025016460504,0.347578,-31.920318191748947
-0.005245447,0.00174127,-0.0202017,0.9710762352699228,0.360378,-31.847157530983168
-0.005240447,0.000141327,-0.0266015,0.9711274540793418,0.353978,-31.77399687021716
-0.005235447,0.00142128,-0.00420233,0.9711786728887606,0.347578,-31.700836209451154
-0.005230447,0.00110129,-0.00740221,0.9712298916981796,0.366777,-31.62767554868492
-0.005225447,0.00142128,-0.0298014,0.9712811105075984,0.360378,-31.554514887919368
-0.005220447,0.000781302,0.00859717,0.9713323293170172,0.347578,-31.48135422715336
-0.005215447,0.000781302,-0.013802,0.9713835481264362,0.353978,-31.408193566387126
-0.005210447,0.000781302,-0.0234016,0.9714347669358552,0.353978,-31.33503290562112
-0.005205447,0.00110129,0.0117971,0.971485985745274,0.353978,-31.26187224485534
-0.005200447,0.00110129,0.00859717,0.971537204554693,0.360378,-31.188711584089333
-0.005195447,0.00110129,0.00219742,0.971588423364112,0.347578,-31.1155509233231
