timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.0197615,0.00230135,0.0055984,0.5927870138809076,0.422793,-1116.7235195059168
-0.0197565,0.000381425,0.00239853,0.5928392280727071,0.422793,-1116.6324726949263
-0.0197515,0.00198136,-0.0200006,0.5928914422645064,0.422793,-1116.541425883936
-0.0197465,-0.000578538,-0.00400123,0.5929436564563058,0.416394,-1116.4503790729455
-0.0197415,0.0010214,-0.00720111,0.5929958706481052,0.422793,-1116.359332261955
-0.0197365,0.000701413,-0.00720111,0.5930480848399046,0.422793,-1116.2682854509646
-0.0197315,-0.00025855,-0.010401,0.5931002990317039,0.409994,-1116.1772386399743
-0.0197265,0.00134139,0.00239853,0.5931525132235033,0.422793,-1116.0861918289838
-0.0197215,0.0010214,0.015198,0.5932047274153027,0.416394,-1115.9951450179933
-0.0197165,0.000701413,0.0055984,0.5932569416071021,0.416394,-1115.904098207003
-0.0197115,0.000701413,-0.010401,0.5933091557989014,0.416394,-1115.8130513960125
-0.0197065,0.00166138,-0.00400123,0.5933613699907008,0.422793,-1115.7220045850222
-0.0197015,0.000381425,0.0055984,0.5934135841825002,0.429193,-1115.6309577740317
-0.0196965,0.000701413,-0.0168007,0.5934657983742996,0.422793,-1115.5399109630412
-0.0196915,0.00166138,-0.0136009,0.5935180125660989,0.429193,-1115.4488641520509
-0.0196865,0.000701413,0.0183979,0.5935702267578984,0.409994,-1115.3578173410604
-0.0196815,0.0010214,-0.0136009,0.5936224409496977,0.416394,-1115.26677053007
-0.0196765,0.00134139,-0.000801352,0.5936746551414971,0.422793,-1115.1757237190795
-0.0196715,0.000701413,-0.0136009,0.5937268693332964,0.416394,-1115.0846769080892
-0.0196665,0.000381425,-0.000801352,0.5937790835250958,0.429193,-1114.993630097099
-0.0196615,0.00134139,-0.010401,0.5938312977168952,0.416394,-1114.9025832861082
-0.0196565,0.00134139,0.0055984,0.5938835119086946,0.409994,-1114.811536475118
-0.0196515,0.000701413,-0.0200006,0.593935726100494,0.429193,-1114.7204896641274
-0.0196465,0.00198136,0.00239853,0.5939879402922934,0.409994,-1114.6294428531369
-0.0196415,0.0010214,-0.000801352,0.5940401544840928,0.409994,-1114.5383960421466
-0.0196365,-0.0015385,-0.010401,0.5940923686758921,0.422793,-1114.4473492311563
-0.0196315,6.14376e-05,-0.00720111,0.5941445828676915,0.416394,-1114.3563024201658
-0.0196265,0.00166138,-0.0136009,0.5941967970594908,0.422793,-1114.2652556091755
-0.0196215,0.000381425,-0.000801352,0.5942490112512903,0.416394,-1114.174208798185
-0.0196165,0.00166138,-0.00400123,0.5943012254430897,0.416394,-1114.0831619871944
-0.0196115,0.000381425,0.00239853,0.5943534396348891,0.409994,-1113.992115176204
-0.0196065,0.000381425,-0.0296002,0.5944056538266884,0.422793,-1113.9010683652136
-0.0196015,0.0010214,-0.00720111,0.5944578680184878,0.409994,-1113.8100215542233
-0.0195965,0.00166138,0.00239853,0.5945100822102871,0.416394,-1113.7189747432328
-0.0195915,0.0010214,-0.00720111,0.5945622964020865,0.429193,-1113.6279279322425
-0.0195865,0.00134139,-0.010401,0.5946145105938859,0.435593,-1113.536881121252
-0.0195815,6.14376e-05,-0.000801352,0.5946667247856853,0.416394,-1113.4458343102615
-0.0195765,0.000381425,-0.000801352,0.5947189389774847,0.422793,-1113.354787499271
-0.0195715,0.00166138,-0.0200006,0.5947711531692841,0.409994,-1113.2637406882807
-0.0195665,0.000381425,0.00879828,0.5948233673610834,0.422793,-1113.1726938772904
-0.0195615,0.00134139,0.0055984,0.5948755815528828,0.416394,-1113.0816470662999
-0.0195565,0.00166138,-0.0168007,0.5949277957446821,0.416394,-1112.9906002553096
-0.0195515,0.000701413,0.0055984,0.5949800099364816,0.409994,-1112.899553444319
-0.0195465,0.0010214,0.00879828,0.5950322241282809,0.422793,-1112.8085066333285
-0.0195415,0.0010214,0.015198,0.5950844383200803,0.416394,-1112.7174598223382
-0.0195365,0.00134139,-0.0168007,0.5951366525118797,0.416394,-1112.6264130113477
-0.0195315,0.000701413,0.00239853,0.5951888667036791,0.422793,-1112.5353662003572
-0.0195265,0.00134139,-0.00400123,0.5952410808954784,0.422793,-1112.444319389367
-0.0195215,0.000701413,0.0247977,0.5952932950872778,0.416394,-1112.3532725783766
-0.0195165,0.000701413,-0.0136009,0.5953455092790773,0.416394,-1112.262225767386
-0.0195115,0.00134139,-0.000801352,0.5953977234708766,0.429193,-1112.1711789563956
-0.0195065,0.000381425,-0.00720111,0.595449937662676,0.416394,-1112.0801321454053
-0.0195015,0.000701413,0.0343973,0.5955021518544753,0.422793,-1111.989085334415
-0.0194965,0.0010214,-0.0136009,0.5955543660462748,0.422793,-1111.8980385234242
-0.0194915,0.00134139,-0.00720111,0.5956065802380741,0.422793,-1111.806991712434
-0.0194865,0.000381425,-0.00720111,0.5956587944298735,0.422793,-1111.7159449014437
-0.0194815,0.000381425,-0.0168007,0.5957110086216729,0.416394,-1111.624898090453
-0.0194765,0.00134139,-0.010401,0.5957632228134723,0.416394,-1111.5338512794626
-0.0194715,-0.00025855,0.0183979,0.5958154370052716,0.422793,-1111.4428044684723
-0.0194665,0.00198136,0.0055984,0.595867651197071,0.416394,-1111.3517576574818
-0.0194615,6.14376e-05,0.00879828,0.5959198653888704,0.416394,-1111.2607108464913
-0.0194565,0.0010214,-0.00720111,0.5959720795806698,0.416394,-1111.169664035501
-0.0194515,0.00134139,0.015198,0.5960242937724691,0.429193,-1111.0786172245107
-0.0194465,0.000381425,0.00239853,0.5960765079642685,0.422793,-1110.9875704135202
-0.0194415,0.000381425,0.0055984,0.5961287221560679,0.409994,-1110.8965236025297
-0.0194365,0.00134139,0.0183979,0.5961809363478673,0.422793,-1110.8054767915394
-0.0194315,0.0010214,-0.000801352,0.5962331505396666,0.416394,-1110.7144299805489
-0.0194265,0.000701413,-0.0136009,0.5962853647314661,0.409994,-1110.6233831695583
-0.0194215,0.00166138,-0.000801352,0.5963375789232654,0.416394,-1110.532336358568
-0.0194165,6.14376e-05,-0.0136009,0.5963897931150648,0.416394,-1110.4412895475775
-0.0194115,0.000701413,-0.0136009,0.5964420073068641,0.416394,-1110.3502427365872
-0.0194065,0.0010214,0.00239853,0.5964942214986635,0.416394,-1110.259195925597
-0.0194015,0.000381425,-0.0296002,0.596546435690463,0.416394,-1110.1681491146064
-0.0193965,0.000701413,-0.0200006,0.5965986498822623,0.422793,-1110.077102303616
-0.0193915,0.000701413,-0.00720111,0.5966508640740618,0.422793,-1109.9860554926254
-0.0193865,6.14376e-05,0.00239853,0.5967030782658611,0.422793,-1109.895008681635
-0.0193815,0.000381425,-0.00400123,0.5967552924576605,0.422793,-1109.8039618706446
-0.0193765,0.00134139,-0.010401,0.5968075066494598,0.416394,-1109.7129150596543
-0.0193715,-0.00025855,0.015198,0.5968597208412592,0.409994,-1109.621868248664
-0.0193665,0.000701413,-0.010401,0.5969119350330586,0.429193,-1109.5308214376735
-0.0193615,0.00166138,-0.036,0.596964149224858,0.416394,-1109.439774626683
-0.0193565,0.00134139,-0.00720111,0.5970163634166574,0.416394,-1109.3487278156924
-0.0193515,0.000701413,-0.00400123,0.5970685776084568,0.422793,-1109.2576810047021
-0.0193465,0.00134139,-0.010401,0.5971207918002561,0.403594,-1109.1666341937116
-0.0193415,-0.000578538,0.0183979,0.5971730059920555,0.403594,-1109.0755873827213
-0.0193365,0.000701413,0.00879828,0.5972252201838548,0.422793,-1108.984540571731
-0.0193315,0.00134139,-0.010401,0.5972774343756542,0.409994,-1108.8934937607405
-0.0193265,0.00134139,0.0119982,0.5973296485674536,0.416394,-1108.80244694975
-0.0193215,0.00134139,-0.010401,0.597381862759253,0.422793,-1108.7114001387597
-0.0193165,0.0010214,0.00879828,0.5974340769510524,0.422793,-1108.6203533277692
-0.0193115,0.0010214,0.0119982,0.5974862911428518,0.409994,-1108.5293065167787
-0.0193065,-0.00025855,-0.0136009,0.5975385053346511,0.416394,-1108.4382597057884
-0.0193015,0.00198136,0.00239853,0.5975907195264505,0.409994,-1108.347212894798
-0.0192965,6.14376e-05,-0.00720111,0.5976429337182498,0.409994,-1108.2561660838076
-0.0192915,0.00134139,-0.0136009,0.5976951479100493,0.429193,-1108.165119272817
-0.0192865,0.00134139,-0.0136009,0.5977473621018486,0.416394,-1108.0740724618267
-0.0192815,0.0010214,0.0055984,0.597799576293648,0.416394,-1107.9830256508362
-0.0192765,0.00166138,0.0055984,0.5978517904854475,0.416394,-1107.8919788398457
-0.0192715,0.000381425,0.00879828,0.5979040046772468,0.409994,-1107.8009320288554
-0.0192665,0.000701413,-0.000801352,0.5979562188690462,0.409994,-1107.709885217865
-0.0192615,-0.00025855,0.0055984,0.5980084330608455,0.416394,-1107.6188384068746
-0.0192565,0.00198136,0.0055984,0.598060647252645,0.409994,-1107.527791595884
-0.0192515,0.000381425,-0.00400123,0.5981128614444443,0.409994,-1107.4367447848938
-0.0192465,0.0010214,-0.010401,0.5981650756362437,0.416394,-1107.3456979739033
-0.0192415,0.000701413,0.00239853,0.598217289828043,0.409994,-1107.254651162913
-0.0192365,6.14376e-05,-0.000801352,0.5982695040198425,0.422793,-1107.1636043519225
-0.0192315,0.000701413,-0.010401,0.5983217182116418,0.422793,-1107.072557540932
-0.0192265,0.0010214,-0.010401,0.5983739324034412,0.409994,-1106.9815107299416
-0.0192215,0.000381425,-0.0200006,0.5984261465952406,0.403594,-1106.8904639189511
-0.0192165,0.000701413,0.0055984,0.59847836078704,0.429193,-1106.7994171079606
-0.0192115,0.00166138,-0.010401,0.5985305749788393,0.435593,-1106.7083702969703
-0.0192065,0.0010214,-0.00400123,0.5985827891706387,0.416394,-1106.61732348598
-0.0192015,0.000701413,0.0119982,0.5986350033624381,0.416394,-1106.5262766749895
-0.0191965,0.000701413,0.0215978,0.5986872175542375,0.416394,-1106.435229863999
-0.0191915,6.14376e-05,0.0375972,0.5987394317460368,0.403594,-1106.3441830530087
-0.0191865,0.00134139,-0.00720111,0.5987916459378362,0.416394,-1106.2531362420184
-0.0191815,0.000701413,-0.0200006,0.5988438601296356,0.416394,-1106.1620894310277
-0.0191765,0.0010214,0.00879828,0.598896074321435,0.422793,-1106.0710426200374
-0.0191715,-0.000578538,-0.0232005,0.5989482885132343,0.422793,-1105.979995809047
-0.0191665,0.00166138,0.00879828,0.5990005027050338,0.409994,-1105.8889489980563
-0.0191615,6.14376e-05,0.0375972,0.5990527168968331,0.416394,-1105.797902187066
-0.0191565,0.0010214,0.00879828,0.5991049310886325,0.409994,-1105.7068553760757
-0.0191515,0.00134139,-0.0200006,0.5991571452804318,0.416394,-1105.6158085650852
-0.0191465,0.000381425,-0.0168007,0.5992093594722312,0.422793,-1105.524761754095
-0.0191415,0.000381425,-0.0232005,0.5992615736640307,0.416394,-1105.4337149431044
-0.0191365,0.0010214,0.00239853,0.59931378785583,0.429193,-1105.342668132114
-0.0191315,0.000381425,0.00879828,0.5993660020476295,0.409994,-1105.2516213211234
-0.0191265,0.00134139,-0.00400123,0.5994182162394288,0.416394,-1105.160574510133
-0.0191215,0.0010214,-0.00400123,0.5994704304312282,0.416394,-1105.0695276991428
-0.0191165,0.000381425,-0.00400123,0.5995226446230275,0.409994,-1104.9784808881523
-0.0191115,0.000701413,-0.010401,0.5995748588148269,0.422793,-1104.887434077162
-0.0191065,0.00134139,-0.0264004,0.5996270730066263,0.409994,-1104.7963872661715
-0.0191015,0.000381425,-0.000801352,0.5996792871984257,0.409994,-1104.705340455181
-0.0190965,6.14376e-05,-0.0232005,0.5997315013902251,0.416394,-1104.6142936441904
-0.0190915,0.000701413,-0.000801352,0.5997837155820245,0.409994,-1104.5232468332001
-0.0190865,0.000381425,-0.0136009,0.5998359297738238,0.403594,-1104.4322000222098
-0.0190815,0.000381425,0.00879828,0.5998881439656232,0.416394,-1104.3411532112193
