timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.002786703,0.00178112,0.0055984,1.100032426131097,0.422793,-16.888693023295673
-0.002781703,0.00114114,0.00879828,1.100085397111096,0.422793,-16.801514942936592
-0.002776703,0.00210111,0.0279975,1.100138368091095,0.422793,-16.71433686257751
-0.002771703,0.00210111,0.0215978,1.1001913390710942,0.429193,-16.627158782218203
-0.002766703,0.00114114,-0.00720111,1.1002443100510932,0.416394,-16.539980701859122
-0.002761703,0.00178112,-0.00400123,1.1002972810310925,0.416394,-16.452802621499814
-0.002756703,0.00210111,-0.000801352,1.1003502520110915,0.422793,-16.365624541140733
-0.002751703,0.00178112,-0.00720111,1.1004032229910905,0.416394,-16.27844646078188
-0.002746703,0.00146113,-0.00720111,1.1004561939710895,0.422793,-16.191268380422798
-0.002741703,0.00178112,-0.00400123,1.1005091649510887,0.416394,-16.10409030006349
-0.002736703,0.00178112,-0.00400123,1.100562135931088,0.422793,-16.016912219703954
-0.002731703,0.00178112,-0.010401,1.100615106911087,0.429193,-15.9297341393451
-0.002726703,0.00210111,-0.0391999,1.1006680778910862,0.429193,-15.842556058985565
-0.002721703,0.00146113,0.015198,1.1007210488710852,0.416394,-15.755377978626711
-0.002716703,0.00242109,-0.0487995,1.1007740198510845,0.422793,-15.668199898267176
-0.002711703,0.00178112,-0.036,1.1008269908310837,0.429193,-15.581021817907867
-0.002706703,0.00178112,-0.000801352,1.1008799618110825,0.422793,-15.493843737549241
-0.002701703,0.000501167,-0.0200006,1.1009329327910815,0.422793,-15.40666565719016
-0.002696703,0.00210111,0.0055984,1.1009859037710807,0.429193,-15.319487576830852
-0.002691703,0.00146113,0.0055984,1.1010388747510798,0.422793,-15.232309496471771
-0.002686703,0.00146113,-0.0232005,1.101091845731079,0.422793,-15.145131416112463
-0.002681703,0.00178112,-0.000801352,1.101144816711078,0.416394,-15.057953335753382
-0.002676703,0.000501167,-0.00720111,1.1011977876910772,0.416394,-14.970775255394074
-0.002671703,0.00274108,-0.0136009,1.1012507586710762,0.416394,-14.883597175034993
-0.002666703,0.00146113,-0.0168007,1.1013037296510757,0.435593,-14.79641909467523
-0.002661703,0.00242109,0.0055984,1.1013567006310745,0.416394,-14.709241014316603
-0.002656703,0.00114114,-0.000801352,1.1014096716110735,0.422793,-14.622062933957523
-0.002651703,0.00274108,-0.0200006,1.1014626425910727,0.416394,-14.534884853598214
-0.002646703,0.00210111,-0.010401,1.1015156135710715,0.416394,-14.447706773239588
-0.002641703,0.00178112,-0.0264004,1.101568584551071,0.435593,-14.360528692879825
-0.002636703,0.00210111,-0.036,1.10162155553107,0.422793,-14.273350612520744
-0.002631703,0.00146113,0.00239853,1.101674526511069,0.422793,-14.18617253216189
-0.002626703,0.00178112,-0.0136009,1.1017274974910682,0.429193,-14.098994451802355
-0.002621703,0.00210111,-0.0136009,1.1017804684710673,0.429193,-14.011816371443501
-0.002616703,0.00146113,-0.0296002,1.1018334394510665,0.422793,-13.924638291083966
-0.002611703,0.00146113,-0.0136009,1.1018864104310655,0.422793,-13.837460210725112
-0.002606703,0.00242109,-0.010401,1.1019393814110647,0.429193,-13.750282130365576
-0.002601703,0.00146113,0.0055984,1.1019923523910635,0.422793,-13.66310405000695
-0.002596703,0.00306107,-0.0200006,1.1020453233710628,0.429193,-13.575925969647642
-0.002591703,0.00242109,-0.010401,1.102098294351062,0.422793,-13.488747889288334
-0.002586703,0.000821155,0.00239853,1.102151265331061,0.422793,-13.401569808929253
-0.002581703,0.00178112,-0.0200006,1.1022042363110602,0.435593,-13.314391728569944
-0.002576703,-0.000138808,-0.0232005,1.1022572072910592,0.422793,-13.227213648210864
-0.002571703,0.00146113,-0.010401,1.1023101782710585,0.429193,-13.140035567851555
-0.002566703,0.00178112,-0.0168007,1.1023631492510575,0.422793,-13.052857487492474
-0.002561703,0.000501167,-0.0232005,1.1024161202310565,0.422793,-12.965679407133393
-0.002556703,0.00146113,-0.00400123,1.1024690912110555,0.416394,-12.87850132677454
-0.002551703,0.00242109,-0.010401,1.1025220621910548,0.422793,-12.791323246415004
-0.002546703,0.00210111,0.00239853,1.102575033171054,0.429193,-12.704145166055696
-0.002541703,0.00210111,-0.0168007,1.102628004151053,0.416394,-12.616967085696615
-0.002536703,0.00146113,-0.00720111,1.102680975131052,0.422793,-12.529789005337761
-0.002531703,0.00338106,-0.0264004,1.1027339461110512,0.429193,-12.442610924978226
-0.002526703,0.00114114,-0.0136009,1.1027869170910505,0.422793,-12.355432844618917
-0.002521703,0.00306107,-0.000801352,1.1028398880710495,0.422793,-12.268254764259837
-0.002516703,0.00178112,-0.0200006,1.1028928590510485,0.422793,-12.181076683900983
-0.002511703,0.00210111,-0.00400123,1.1029458300310475,0.429193,-12.093898603541902
-0.002506703,0.00242109,-0.0232005,1.1029988010110467,0.429193,-12.006720523182594
-0.002501703,0.00178112,0.00239853,1.1030517719910458,0.422793,-11.919542442823513
-0.002496703,0.00178112,-0.00720111,1.103104742971045,0.422793,-11.832364362464205
-0.002491703,0.00210111,-0.0296002,1.103157713951044,0.422793,-11.745186282105124
-0.002486703,0.00210111,-0.0328001,1.1032106849310432,0.429193,-11.658008201745815
-0.002481703,0.00210111,-0.0487995,1.1032636559110425,0.422793,-11.57083012138628
-0.002476703,0.00146113,-0.0296002,1.1033166268910413,0.429193,-11.483652041027653
-0.002471703,0.00210111,-0.0328001,1.1033695978710405,0.422793,-11.396473960668345
-0.002466703,0.00178112,-0.036,1.1034225688510395,0.422793,-11.309295880309264
-0.002461703,0.00210111,-0.0264004,1.1034755398310387,0.435593,-11.222117799949956
-0.002456703,0.00338106,0.015198,1.1035285108110378,0.435593,-11.134939719590875
-0.002451703,0.00146113,-0.0296002,1.1035814817910368,0.422793,-11.047761639231794
-0.002446703,0.00274108,-0.0519994,1.103634452771036,0.429193,-10.960583558872486
-0.002441703,0.00146113,-0.0200006,1.103687423751035,0.429193,-10.873405478513405
-0.002436703,0.00178112,-0.0200006,1.1037403947310342,0.422793,-10.786227398154097
-0.002431703,0.00210111,-0.0136009,1.1037933657110333,0.429193,-10.699049317795016
-0.002426703,0.00114114,-0.0328001,1.1038463366910325,0.416394,-10.611871237435707
-0.002421703,0.00402103,-0.0232005,1.1038993076710315,0.422793,-10.524693157076626
-0.002416703,0.00146113,-0.0391999,1.1039522786510303,0.429193,-10.437515076718
-0.002411703,0.00306107,-0.0423998,1.1040052496310298,0.416394,-10.350336996358237
-0.002406703,0.00210111,-0.0296002,1.1040582206110288,0.429193,-10.263158915999384
-0.002401703,0.00242109,-0.0328001,1.104111191591028,0.422793,-10.175980835639848
-0.002396703,0.00338106,-0.0328001,1.104164162571027,0.429193,-10.088802755280994
-0.002391703,0.00114114,-0.0775984,1.104217133551026,0.416394,-10.001624674921914
-0.002386703,0.00306107,-0.010401,1.1042701045310253,0.422793,-9.914446594562605
-0.002381703,0.00242109,-0.087198,1.1043230755110245,0.422793,-9.82726851420307
-0.002376703,0.00338106,-0.0391999,1.1043760464910235,0.422793,-9.740090433844216
-0.002371703,0.00178112,-0.0264004,1.1044290174710223,0.422793,-9.65291235348559
-0.002366703,0.00274108,-0.0551993,1.1044819884510215,0.422793,-9.565734273126054
-0.002361703,0.00242109,-0.0775984,1.1045349594310208,0.429193,-9.478556192766746
-0.002356703,0.00242109,-0.0423998,1.1045879304110198,0.422793,-9.391378112407665
-0.002351703,0.00370104,-0.0839982,1.104640901391019,0.441993,-9.304200032048357
-0.002346703,0.00210111,-0.0328001,1.104693872371018,0.429193,-9.217021951689276
-0.002341703,0.00274108,-0.0519994,1.1047468433510172,0.422793,-9.129843871329967
-0.002336703,0.00306107,-0.0807983,1.1047998143310165,0.416394,-9.04266579097066
-0.002331703,0.00274108,-0.0583991,1.1048527853110153,0.422793,-8.955487710612033
-0.002326703,0.00242109,-0.0551993,1.1049057562910145,0.429193,-8.868309630252497
-0.002321703,0.00338106,-0.0647989,1.1049587272710135,0.416394,-8.781131549893644
-0.002316703,0.00146113,-0.00720111,1.1050116982510128,0.422793,-8.693953469534108
-0.002311703,0.00306107,-0.0391999,1.1050646692310118,0.429193,-8.606775389175255
-0.002306703,0.00306107,-0.0935978,1.105117640211011,0.416394,-8.519597308815719
-0.002301703,0.00274108,-0.0583991,1.10517061119101,0.435593,-8.432419228456865
-0.002296703,0.00242109,-0.0583991,1.105223582171009,0.422793,-8.345241148097784
-0.002291703,0.00402103,-0.0679988,1.1052765531510085,0.429193,-8.258063067738021
-0.002286703,0.000821155,-0.036,1.1053295241310073,0.416394,-8.170884987379395
-0.002281703,0.00274108,-0.0455996,1.1053824951110065,0.422793,-8.083706907020087
-0.002276703,0.00402103,-0.0328001,1.1054354660910055,0.422793,-7.996528826661006
-0.002271703,0.00178112,-0.0647989,1.1054884370710043,0.416394,-7.90935074630238
