timestamp,transmission,reflection,volt_piezo,total_intensity
-0.005897383,0.00238124,-0.00420233,0.850032934462671,0.334779
-0.005892383,0.00110129,-0.00100246,0.8500825426627274,0.360378
-0.005887383,0.00110129,-0.00100246,0.8501321508627837,0.347578
-0.005882383,0.00142128,0.00219742,0.85018175906284,0.341178
-0.005877383,-0.000178661,0.0053973,0.8502313672628963,0.353978
-0.005872383,0.00110129,0.0053973,0.8502809754629526,0.341178
-0.005867383,0.000461315,-0.00740221,0.8503305836630088,0.341178
-0.005862383,0.00174127,-0.00420233,0.8503801918630652,0.347578
-0.005857383,0.00142128,-0.00740221,0.8504298000631215,0.347578
-0.005852383,0.00142128,-0.00420233,0.8504794082631778,0.347578
-0.005847383,0.00142128,-0.0106021,0.8505290164632341,0.353978
-0.005842383,0.000461315,-0.00420233,0.8505786246632904,0.341178
-0.005837383,0.00206125,-0.013802,0.8506282328633467,0.334779
-0.005832383,0.000781302,0.0053973,0.850677841063403,0.366777
-0.005827383,0.00110129,-0.00100246,0.8507274492634593,0.373177
-0.005822383,0.00110129,-0.00420233,0.8507770574635156,0.341178
-0.005817383,0.00238124,-0.00740221,0.8508266656635719,0.360378
-0.005812383,0.00110129,0.00219742,0.8508762738636282,0.353978
-0.005807383,0.000781302,-0.013802,0.8509258820636845,0.341178
-0.005802383,0.00110129,-0.00100246,0.8509754902637409,0.360378
-0.005797383,0.00110129,0.00219742,0.8510250984637971,0.353978
-0.005792383,0.00142128,-0.00740221,0.8510747066638534,0.334779
-0.005787383,0.000461315,0.0053973,0.8511243148639097,0.353978
-0.005782383,0.00142128,-0.00420233,0.851173923063966,0.341178
-0.005777383,0.00110129,-0.00100246,0.8512235312640224,0.347578
-0.005772383,0.000781302,-0.013802,0.8512731394640787,0.360378
-0.005767383,0.00142128,0.0149969,0.851322747664135,0.353978
-0.005762383,0.00206125,-0.00420233,0.8513723558641912,0.341178
-0.005757383,0.00206125,-0.00420233,0.8514219640642475,0.360378
-0.005752383,0.00142128,0.00219742,0.8514715722643038,0.347578
-0.005747383,0.00206125,0.0213967,0.8515211804643602,0.353978
-0.005742383,0.00174127,0.00859717,0.8515707886644165,0.347578
-0.005737383,0.000781302,0.0053973,0.8516203968644728,0.353978
-0.005732383,0.00110129,-0.00740221,0.8516700050645291,0.353978
-0.005727383,0.00174127,-0.0106021,0.8517196132645853,0.366777
-0.005722383,0.000141327,-0.00740221,0.8517692214646417,0.347578
-0.005717383,0.00174127,-0.0266015,0.851818829664698,0.341178
-0.005712383,0.00174127,0.0053973,0.8518684378647543,0.360378
-0.005707383,0.000141327,-0.00420233,0.8519180460648106,0.347578
-0.005702383,0.00238124,0.0117971,0.8519676542648669,0.334779
-0.005697383,-0.000178661,-0.0202017,0.8520172624649232,0.366777
-0.005692383,0.00174127,-0.00740221,0.8520668706649795,0.353978
-0.005687383,0.000781302,-0.00420233,0.8521164788650358,0.341178
-0.005682383,0.00174127,0.00219742,0.8521660870650921,0.353978
-0.005677383,0.000781302,-0.0106021,0.8522156952651484,0.334779
-0.005672383,0.00142128,-0.00420233,0.8522653034652047,0.341178
-0.005667383,0.00238124,-0.00100246,0.852314911665261,0.353978
-0.005662383,0.000781302,0.00219742,0.8523645198653174,0.353978
-0.005657383,0.00206125,0.00219742,0.8524141280653736,0.334779
-0.005652383,0.000141327,-0.0106021,0.8524637362654299,0.353978
-0.005647383,0.00110129,-0.00740221,0.8525133444654862,0.341178
-0.005642383,0.000461315,0.00219742,0.8525629526655425,0.347578
-0.005637383,0.00142128,-0.0106021,0.8526125608655988,0.353978
-0.005632383,0.00110129,-0.00420233,0.8526621690656552,0.353978
-0.005627383,0.00142128,0.00219742,0.8527117772657115,0.341178
-0.005622383,0.00142128,-0.00100246,0.8527613854657677,0.353978
-0.005617383,0.00142128,-0.00740221,0.852810993665824,0.347578
-0.005612383,0.00142128,-0.00420233,0.8528606018658803,0.347578
-0.005607383,0.000781302,-0.00100246,0.8529102100659367,0.353978
-0.005602383,0.00110129,-0.00420233,0.852959818265993,0.347578
-0.005597383,0.00110129,-0.013802,0.8530094264660493,0.347578
-0.005592383,0.00110129,-0.00740221,0.8530590346661056,0.353978
-0.005587383,0.000141327,-0.00420233,0.8531086428661618,0.347578
-0.005582383,0.00238124,0.00219742,0.8531582510662181,0.347578
-0.005577383,0.000141327,-0.00100246,0.8532078592662745,0.360378
-0.005572383,0.00110129,-0.00100246,0.8532574674663308,0.353978
-0.005567383,0.00142128,0.00219742,0.8533070756663871,0.341178
-0.005562383,0.00110129,0.0053973,0.8533566838664434,0.360378
-0.005557383,0.00142128,0.00219742,0.8534062920664996,0.347578
-0.005552383,0.00110129,0.00219742,0.8534559002665559,0.347578
-0.005547383,0.00174127,-0.0202017,0.8535055084666123,0.360378
-0.005542383,0.000781302,-0.0170018,0.8535551166666686,0.347578
-0.005537383,0.00110129,0.00219742,0.8536047248667249,0.334779
-0.005532383,0.00142128,0.0149969,0.8536543330667812,0.353978
-0.005527383,0.00110129,-0.00100246,0.8537039412668375,0.347578
-0.005522383,0.00142128,-0.00100246,0.8537535494668939,0.334779
-0.005517383,0.00142128,-0.00100246,0.8538031576669501,0.353978
-0.005512383,0.00110129,0.0117971,0.8538527658670064,0.341178
-0.005507383,0.00142128,0.00219742,0.8539023740670627,0.347578
-0.005502383,0.000781302,-0.00740221,0.853951982267119,0.360378
-0.005497383,0.00206125,-0.00100246,0.8540015904671753,0.360378
-0.005492383,0.00142128,-0.00100246,0.8540511986672317,0.341178
-0.005487383,0.00174127,-0.013802,0.854100806867288,0.353978
-0.005482383,0.000781302,0.00219742,0.8541504150673442,0.347578
-0.005477383,0.00142128,-0.013802,0.8542000232674005,0.341178
-0.005472383,0.00142128,-0.00420233,0.8542496314674568,0.353978
-0.005467383,0.000781302,-0.00420233,0.8542992396675131,0.347578
-0.005462383,0.000461315,0.0117971,0.8543488478675695,0.347578
-0.005457383,0.00142128,-0.0202017,0.8543984560676258,0.353978
-0.005452383,0.00110129,-0.0170018,0.854448064267682,0.347578
-0.005447383,0.00142128,-0.00420233,0.8544976724677383,0.341178
-0.005442383,-0.000498648,-0.00420233,0.8545472806677946,0.360378
-0.005437383,0.00142128,-0.00420233,0.854596888867851,0.347578
-0.005432383,0.000461315,-0.0170018,0.8546464970679073,0.347578
-0.005427383,0.00238124,-0.00100246,0.8546961052679636,0.360378
-0.005422383,-0.000498648,-0.0170018,0.8547457134680199,0.341178
-0.005417383,0.00206125,0.00859717,0.8547953216680761,0.353978
-0.005412383,0.000781302,0.00219742,0.8548449298681324,0.360378
-0.005407383,0.00142128,-0.0202017,0.8548945380681888,0.353978
-0.005402383,0.00110129,-0.013802,0.8549441462682451,0.341178
-0.005397383,0.000781302,0.0117971,0.8549937544683014,0.347578
-0.005392383,0.000781302,-0.00420233,0.8550433626683577,0.360378
-0.005387383,0.000781302,0.00859717,0.855092970868414,0.347578
-0.005382383,0.00142128,0.0053973,0.8551425790684702,0.360378
-0.005377383,0.00110129,-0.00100246,0.8551921872685266,0.360378
-0.005372383,0.00142128,0.00219742,0.8552417954685829,0.341178
