timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.01220984,0.00110129,-0.0202017,0.9000233173093009,0.347578,-46.273674659750895
-0.01220484,0.00110129,-0.00740221,0.9000744473968468,0.353978,-46.20372342412179
-0.01219984,0.000461315,-0.00100246,0.9001255774843929,0.353978,-46.133772188492685
-0.01219484,0.00142128,0.0053973,0.9001767075719389,0.347578,-46.06382095286358
-0.01218984,0.00110129,-0.00100246,0.900227837659485,0.360378,-45.993869717234475
-0.01218484,0.00110129,0.00859717,0.900278967747031,0.353978,-45.92391848160537
-0.01217984,0.000781302,-0.0234016,0.9003300978345771,0.341178,-45.853967245976264
-0.01217484,0.000781302,0.00219742,0.900381227922123,0.360378,-45.78401601034716
-0.01216984,0.00110129,0.0181968,0.9004323580096691,0.353978,-45.714064774718054
-0.01216484,0.00142128,-0.00100246,0.9004834880972152,0.341178,-45.64411353908872
-0.01215984,0.000141327,0.00859717,0.9005346181847612,0.360378,-45.57416230345984
-0.01215484,0.000461315,-0.00420233,0.9005857482723072,0.347578,-45.50421106783074
-0.01214984,0.000781302,0.0053973,0.9006368783598533,0.341178,-45.43425983220163
-0.01214484,0.000781302,0.0117971,0.9006880084473993,0.353978,-45.36430859657253
-0.01213984,-0.000178661,0.0117971,0.9007391385349454,0.341178,-45.29435736094342
-0.01213484,0.00110129,0.00219742,0.9007902686224912,0.347578,-45.224406125314545
-0.01212984,-0.000498648,0.0053973,0.9008413987100374,0.360378,-45.15445488968521
-0.01212484,0.000781302,0.0053973,0.9008925287975836,0.360378,-45.08450365405588
-0.01211984,0.000461315,0.0053973,0.9009436588851296,0.353978,-45.014552418426774
-0.01211484,-0.000178661,0.00219742,0.9009947889726756,0.353978,-44.94460118279767
-0.01210984,0.000461315,0.0053973,0.9010459190602216,0.353978,-44.874649947168564
-0.01210484,0.000461315,0.0181968,0.9010970491477676,0.353978,-44.804698711539686
-0.01209984,-0.000178661,-0.0106021,0.9011481792353137,0.353978,-44.73474747591035
-0.01209484,0.00174127,0.0149969,0.9011993093228596,0.341178,-44.664796240281476
-0.01208984,0.000781302,-0.00740221,0.9012504394104056,0.353978,-44.59484500465237
-0.01208484,0.000461315,-0.00420233,0.9013015694979518,0.353978,-44.52489376902304
-0.01207984,0.00110129,0.00859717,0.9013526995854978,0.347578,-44.45494253339393
-0.01207484,0.00110129,-0.00420233,0.9014038296730438,0.334779,-44.384991297765055
-0.01206984,-0.000178661,-0.00100246,0.90145495976059,0.353978,-44.31504006213572
-0.01206484,0.00142128,-0.00100246,0.901506089848136,0.347578,-44.24508882650662
-0.01205984,0.00110129,0.00859717,0.901557219935682,0.347578,-44.17513759087751
-0.01205484,0.000781302,0.0053973,0.901608350023228,0.360378,-44.10518635524841
-0.01204984,0.000781302,0.00219742,0.901659480110774,0.366777,-44.0352351196193
-0.01204484,0.000461315,0.0149969,0.90171061019832,0.347578,-43.965283883990196
-0.01203984,-0.000498648,0.00859717,0.901761740285866,0.360378,-43.89533264836132
-0.01203484,0.000461315,-0.00740221,0.901812870373412,0.353978,-43.82538141273221
-0.01202984,0.000141327,-0.00420233,0.9018640004609582,0.341178,-43.75543017710288
-0.01202484,0.00142128,0.0149969,0.9019151305485044,0.360378,-43.68547894147355
-0.01201984,0.000781302,-0.00420233,0.9019662606360502,0.353978,-43.61552770584467
-0.01201484,0.000461315,-0.00420233,0.9020173907235962,0.353978,-43.545576470215565
-0.01200984,0.000781302,0.0117971,0.9020685208111424,0.360378,-43.47562523458623
-0.01200484,-0.000178661,-0.00420233,0.9021196508986884,0.341178,-43.405673998957354
-0.01199984,0.00206125,-0.00420233,0.9021707809862344,0.341178,-43.33572276332825
-0.01199484,0.000141327,-0.0106021,0.9022219110737804,0.360378,-43.265771527699144
