timestamp,transmission,reflection,volt_piezo,total_intensity
-0.006941911,0.00128265,0.658588,2.5304792120228545,4.15995
-0.006940911,2.70326e-06,0.648988,2.5303774676088233,4.17595
-0.006939911,0.000642679,0.648988,2.5302757231947925,4.14395
-0.006938911,2.70326e-06,0.648988,2.5301739787807613,4.14395
-0.006937911,0.00128265,0.648988,2.53007223436673,4.15995
-0.006936911,0.00192263,0.648988,2.5299704899526994,4.14395
-0.006935911,2.70326e-06,0.655388,2.529868745538668,4.15995
-0.006934911,0.00192263,0.652188,2.529767001124637,4.15995
-0.006933911,0.00320258,0.655388,2.529665256710606,4.15995
-0.006932911,0.000642679,0.648988,2.529563512296575,4.14395
-0.006931911,0.00128265,0.652188,2.5294617678825437,4.15995
-0.006930911,0.00128265,0.648988,2.529360023468513,4.14395
-0.006929911,0.00128265,0.648988,2.5292582790544818,4.17595
-0.006928911,0.00128265,0.652188,2.5291565346404505,4.15995
-0.006927911,2.70326e-06,0.655388,2.5290547902264198,4.15995
-0.006926911,0.00192263,0.655388,2.5289530458123886,4.14395
-0.006925911,0.000642679,0.648988,2.5288513013983573,4.12796
-0.006924911,0.000642679,0.652188,2.5287495569843266,4.15995
-0.006923911,0.000642679,0.661788,2.5286478125702954,4.15995
-0.006922911,0.00128265,0.648988,2.528546068156264,4.15995
-0.006921911,0.00192263,0.648988,2.5284443237422334,4.15995
-0.006920911,0.000642679,0.642589,2.528342579328202,4.15995
-0.006919911,0.0025626,0.658588,2.528240834914171,4.12796
-0.006918911,0.00128265,0.652188,2.52813909050014,4.14395
-0.006917911,0.00192263,0.648988,2.528037346086109,4.12796
-0.006916911,0.00128265,0.648988,2.5279356016720778,4.17595
-0.006915911,0.0025626,0.652188,2.527833857258047,4.15995
-0.006914911,-0.000637272,0.652188,2.5277321128440158,4.15995
-0.006913911,0.000642679,0.648988,2.5276303684299846,4.14395
-0.006912911,0.00384256,0.655388,2.527528624015954,4.12796
-0.006911911,0.00192263,0.648988,2.5274268796019226,4.15995
-0.006910911,2.70326e-06,0.648988,2.5273251351878914,4.15995
-0.006909911,0.00320258,0.655388,2.5272233907738606,4.14395
-0.006908911,0.000642679,0.648988,2.5271216463598294,4.15995
-0.006907911,0.00128265,0.652188,2.527019901945798,4.14395
-0.006906911,0.00128265,0.645788,2.5269181575317674,4.14395
-0.006905911,0.000642679,0.648988,2.526816413117736,4.14395
-0.006904911,0.000642679,0.658588,2.526714668703705,4.15995
-0.006903911,0.00128265,0.658588,2.526612924289674,4.15995
-0.006902911,0.00128265,0.655388,2.526511179875643,4.14395
-0.006901911,0.00192263,0.648988,2.526409435461612,4.15995
-0.006900911,0.00128265,0.658588,2.526307691047581,4.15995
-0.006899911,0.00128265,0.652188,2.52620594663355,4.15995
-0.006898911,0.00192263,0.652188,2.5261042022195186,4.15995
-0.006897911,0.00128265,0.658588,2.526002457805488,4.15995
-0.006896911,2.70326e-06,0.652188,2.5259007133914566,4.12796
-0.006895911,0.00128265,0.655388,2.5257989689774254,4.15995
-0.006894911,0.00128265,0.655388,2.5256972245633946,4.15995
-0.006893911,0.000642679,0.658588,2.5255954801493634,4.14395
-0.006892911,-0.000637272,0.661788,2.525493735735332,4.15995
-0.006891911,0.00192263,0.648988,2.5253919913213014,4.12796
-0.006890911,0.000642679,0.642589,2.52529024690727,4.14395
-0.006889911,0.000642679,0.652188,2.525188502493239,4.17595
-0.006888911,0.0025626,0.652188,2.5250867580792082,4.15995
-0.006887911,0.00192263,0.648988,2.524985013665177,4.14395
-0.006886911,0.000642679,0.648988,2.524883269251146,4.15995
-0.006885911,0.00192263,0.655388,2.524781524837115,4.12796
-0.006884911,0.000642679,0.645788,2.524679780423084,4.15995
-0.006883911,0.000642679,0.658588,2.5245780360090526,4.15995
-0.006882911,0.000642679,0.648988,2.524476291595022,4.17595
-0.006881911,2.70326e-06,0.645788,2.5243745471809906,4.14395
-0.006880911,-0.000637272,0.652188,2.5242728027669594,4.15995
