timestamp,transmission,reflection,volt_piezo,total_intensity
-0.003738371,0.000641327,0.648988,2.219256281713591,4.19195
-0.003737371,0.000641327,0.642589,2.219154940031838,4.15995
-0.003736371,0.000641327,0.655388,2.219053598350085,4.14395
-0.003735371,0.000321339,0.652188,2.218952256668332,4.15995
-0.003734371,0.000961315,0.655388,2.218850914986579,4.14395
-0.003733371,0.000321339,0.648988,2.218749573304826,4.14395
-0.003732371,0.000641327,0.648988,2.218648231623073,4.17595
-0.003731371,0.000961315,0.664988,2.21854688994132,4.15995
-0.003730371,0.000321339,0.648988,2.218445548259567,4.14395
-0.003729371,0.000641327,0.642589,2.218344206577814,4.12796
-0.003728371,0.000961315,0.655388,2.218242864896061,4.12796
-0.003727371,0.0012813,0.648988,2.218141523214308,4.14395
-0.003726371,0.000641327,0.655388,2.218040181532555,4.14395
-0.003725371,0.00160129,0.655388,2.217938839850802,4.14395
-0.003724371,0.000641327,0.648988,2.217837498169049,4.17595
-0.003723371,0.000641327,0.652188,2.217736156487296,4.15995
-0.003722371,0.000961315,0.655388,2.217634814805543,4.15995
-0.003721371,1.35163e-06,0.661788,2.21753347312379,4.15995
-0.003720371,0.000641327,0.652188,2.217432131442037,4.14395
-0.003719371,0.000641327,0.655388,2.217330789760284,4.15995
-0.003718371,0.000961315,0.655388,2.217229448078531,4.17595
-0.003717371,-0.000318636,0.652188,2.2171281063967783,4.15995
-0.003716371,0.000961315,0.655388,2.2170267647150252,4.12796
-0.003715371,0.000641327,0.652188,2.2169254230332722,4.15995
-0.003714371,0.000961315,0.648988,2.216824081351519,4.14395
-0.003713371,0.000641327,0.645788,2.216722739669766,4.14395
-0.003712371,-0.000318636,0.658588,2.216621397988013,4.15995
-0.003711371,0.000961315,0.652188,2.21652005630626,4.15995
-0.003710371,0.000321339,0.658588,2.216418714624507,4.14395
-0.003709371,0.000641327,0.648988,2.216317372942754,4.14395
-0.003708371,0.000641327,0.652188,2.216216031261001,4.15995
-0.003707371,0.00224127,0.645788,2.216114689579248,4.17595
-0.003706371,-0.00223856,0.642589,2.216013347897495,4.14395
-0.003705371,1.35163e-06,0.661788,2.215912006215742,4.14395
-0.003704371,1.35163e-06,0.652188,2.215810664533989,4.14395
-0.003703371,1.35163e-06,0.648988,2.215709322852236,4.15995
-0.003702371,0.000321339,0.652188,2.215607981170483,4.15995
-0.003701371,0.000321339,0.648988,2.21550663948873,4.14395
-0.003700371,0.00160129,0.652188,2.215405297806977,4.14395
-0.003699371,0.000641327,0.655388,2.215303956125224,4.17595
-0.003698371,0.00192128,0.655388,2.215202614443471,4.14395
-0.003697371,0.00160129,0.645788,2.215101272761718,4.15995
-0.003696371,0.00192128,0.648988,2.214999931079965,4.15995
-0.003695371,0.00160129,0.648988,2.214898589398212,4.14395
-0.003694371,1.35163e-06,0.642589,2.214797247716459,4.15995
-0.003693371,0.000321339,0.648988,2.214695906034706,4.17595
-0.003692371,0.000321339,0.648988,2.214594564352953,4.15995
-0.003691371,0.000321339,0.652188,2.2144932226712,4.14395
-0.003690371,0.000321339,0.655388,2.214391880989447,4.15995
-0.003689371,0.00192128,0.655388,2.214290539307694,4.17595
-0.003688371,0.0012813,0.642589,2.214189197625941,4.14395
-0.003687371,0.00192128,0.652188,2.214087855944188,4.17595
-0.003686371,0.00160129,0.648988,2.213986514262435,4.14395
-0.003685371,0.00160129,0.652188,2.213885172580682,4.15995
-0.003684371,0.00160129,0.652188,2.213783830898929,4.15995
-0.003683371,1.35163e-06,0.655388,2.213682489217176,4.14395
-0.003682371,0.000321339,0.648988,2.213581147535423,4.14395
-0.003681371,0.000641327,0.645788,2.21347980585367,4.15995
-0.003680371,1.35163e-06,0.658588,2.213378464171917,4.17595
-0.003679371,0.000961315,0.652188,2.213277122490164,4.15995
-0.003678371,0.00160129,0.658588,2.213175780808411,4.14395
-0.003677371,0.00192128,0.661788,2.213074439126658,4.14395
-0.003676371,0.000641327,0.655388,2.212973097444905,4.14395
-0.003675371,0.00192128,0.648988,2.212871755763152,4.17595
-0.003674371,0.00192128,0.652188,2.212770414081399,4.17595
-0.003673371,0.000961315,0.648988,2.212669072399646,4.15995
-0.003672371,0.000321339,0.652188,2.212567730717893,4.15995
-0.003671371,0.000961315,0.652188,2.2124663890361402,4.15995
-0.003670371,-0.000318636,0.648988,2.212365047354387,4.12796
-0.003669371,0.000321339,0.645788,2.212263705672634,4.15995
-0.003668371,0.000321339,0.652188,2.212162363990881,4.17595
-0.003667371,0.000321339,0.645788,2.212061022309128,4.14395
-0.003666371,0.000641327,0.655388,2.211959680627375,4.11196
-0.003665371,0.00160129,0.652188,2.211858338945622,4.15995
-0.003664371,0.0012813,0.655388,2.211756997263869,4.15995
-0.003663371,0.000961315,0.652188,2.211655655582116,4.15995
-0.003662371,0.0012813,0.661788,2.211554313900363,4.17595
-0.003661371,0.000321339,0.645788,2.21145297221861,4.14395
-0.003660371,-0.000318636,0.655388,2.211351630536857,4.15995
-0.003659371,-0.000318636,0.652188,2.211250288855104,4.15995
-0.003658371,1.35163e-06,0.639389,2.211148947173351,4.14395
-0.003657371,0.000321339,0.648988,2.211047605491598,4.15995
-0.003656371,0.0012813,0.658588,2.210946263809845,4.14395
-0.003655371,0.000321339,0.655388,2.210844922128092,4.15995
-0.003654371,0.000641327,0.661788,2.210743580446339,4.15995
