timestamp,transmission,reflection,volt_piezo,total_intensity
-0.003680608,0.000641327,0.652188,2.21069144215806,4.14395
-0.003679608,0.000961315,0.655388,2.2105901584462777,4.17595
-0.003678608,0.000641327,0.668188,2.210488874734495,4.15995
-0.003677608,0.000961315,0.648988,2.2103875910227124,4.15995
-0.003676608,0.000641327,0.661788,2.2102863073109296,4.15995
-0.003675608,0.000961315,0.655388,2.210185023599147,4.15995
-0.003674608,0.000321339,0.648988,2.2100837398873643,4.12796
-0.003673608,0.00192128,0.648988,2.209982456175582,4.15995
-0.003672608,0.00160129,0.655388,2.209881172463799,4.17595
-0.003671608,0.000321339,0.655388,2.209779888752016,4.12796
-0.003670608,0.000321339,0.645788,2.2096786050402337,4.17595
-0.003669608,0.000961315,0.652188,2.2095773213284513,4.14395
-0.003668608,0.000961315,0.648988,2.2094760376166684,4.15995
-0.003667608,0.0012813,0.655388,2.209374753904886,4.15995
-0.003666608,0.000641327,0.658588,2.209273470193103,4.15995
-0.003665608,0.000961315,0.652188,2.2091721864813207,4.14395
-0.003664608,0.000641327,0.652188,2.209070902769538,4.15995
-0.003663608,0.00544114,0.655388,2.208969619057755,4.15995
-0.003662608,-0.00255855,0.645788,2.2088683353459726,4.15995
-0.003661608,0.000321339,0.664988,2.20876705163419,4.15995
-0.003660608,0.000961315,0.655388,2.2086657679224073,4.14395
-0.003659608,1.35163e-06,0.642589,2.2085644842106245,4.15995
-0.003658608,0.00160129,0.658588,2.208463200498842,4.12796
-0.003657608,0.000641327,0.652188,2.2083619167870596,4.14395
-0.003656608,0.00160129,0.642589,2.2082606330752768,4.15995
-0.003655608,0.0012813,0.658588,2.208159349363494,4.15995
-0.003654608,0.00224127,0.652188,2.2080580656517115,4.14395
-0.003653608,0.000961315,0.645788,2.207956781939929,4.14395
-0.003652608,0.000641327,0.648988,2.207855498228146,4.15995
-0.003651608,0.000961315,0.664988,2.2077542145163633,4.14395
-0.003650608,1.35163e-06,0.655388,2.207652930804581,4.15995
-0.003649608,0.000641327,0.652188,2.2075516470927985,4.15995
-0.003648608,0.000321339,0.655388,2.2074503633810156,4.15995
-0.003647608,0.000961315,0.648988,2.2073490796692328,4.14395
-0.003646608,0.000961315,0.652188,2.2072477959574504,4.14395
-0.003645608,0.00160129,0.642589,2.2071465122456675,4.15995
-0.003644608,0.0012813,0.648988,2.207045228533885,4.14395
-0.003643608,0.00160129,0.645788,2.206943944822102,4.14395
-0.003642608,0.00192128,0.652188,2.20684266111032,4.14395
-0.003641608,0.000961315,0.642589,2.2067413773985374,4.14395
-0.003640608,0.000321339,0.652188,2.2066400936867545,4.15995
-0.003639608,0.00192128,0.642589,2.2065388099749716,4.15995
-0.003638608,1.35163e-06,0.652188,2.2064375262631892,4.14395
-0.003637608,0.000641327,0.648988,2.2063362425514064,4.15995
-0.003636608,0.000321339,0.658588,2.206234958839624,4.15995
-0.003635608,0.000961315,0.645788,2.206133675127841,4.14395
-0.003634608,0.0012813,0.652188,2.2060323914160587,4.15995
-0.003633608,0.00192128,0.645788,2.205931107704276,4.14395
-0.003632608,0.000641327,0.648988,2.2058298239924934,4.14395
-0.003631608,0.00160129,0.658588,2.2057285402807105,4.15995
-0.003630608,0.000961315,0.658588,2.205627256568928,4.17595
-0.003629608,0.000961315,0.642589,2.2055259728571452,4.14395
-0.003628608,0.000321339,0.655388,2.205424689145363,4.14395
-0.003627608,0.000961315,0.648988,2.20532340543358,4.14395
-0.003626608,1.35163e-06,0.652188,2.2052221217217975,4.14395
