freq_confoc,freq_non_confoc,volt_laser
-1110997201.8266392,-1092713062.6227598,0.0238361857
-1128512134.5886955,-1110016596.9665565,0.0388964871
-1128512134.5886955,-1110016596.9665565,0.0507959844
-1128512134.5886955,-1110016596.9665565,0.0599065372
-1113060425.9401155,-1094751451.468193,0.0658562858
-1110997201.8266392,-1092713062.6227598,0.0634392007
-1128512134.5886955,-1110016596.9665565,0.0515397033
-1128512134.5886955,-1110016596.9665565,0.0396402059
-1128512134.5886955,-1110016596.9665565,0.0277407086
-1128512134.5886955,-1110016596.9665565,0.0186301558
-1128512134.5886955,-1110016596.9665565,0.0098914625
-1128512134.5886955,-1110016596.9665565,0.0007809098
-1128512134.5886955,-1110016596.9665565,0.0004090504
-1113060425.9401155,-1094751451.468193,0.006358799
-1110997201.8266392,-1092713062.6227598,0.0150974924
-1128512134.5886955,-1110016596.9665565,0.0269969897
-1128512134.5886955,-1110016596.9665565,0.0388964871
-1128512134.5886955,-1110016596.9665565,0.0507959844
-1128512134.5886955,-1110016596.9665565,0.0599065372
-1128512134.5886955,-1110016596.9665565,0.057489452
-1128512134.5886955,-1110016596.9665565,0.0483788992
-1128512134.5886955,-1110016596.9665565,0.0396402059
-1113060425.9401155,-1094751451.468193,0.0249517639
-1110997201.8266392,-1092713062.6227598,0.0126804072
-1113060425.9401155,-1094751451.468193,0.0067306585
-1110997201.8266392,-1092713062.6227598,0.0007809098
-1128512134.5886955,-1110016596.9665565,0.0004090504
-1128512134.5886955,-1110016596.9665565,0.006358799
-1128512134.5886955,-1110016596.9665565,0.017886437
-1113060425.9401155,-1094751451.468193,0.0329467384
-1110997201.8266392,-1092713062.6227598,0.0392683465
-1128512134.5886955,-1110016596.9665565,0.0448462358
-1128512134.5886955,-1110016596.9665565,0.0511678439
-1128512134.5886955,-1110016596.9665565,0.0483788992
-1128512134.5886955,-1110016596.9665565,0.0396402059
-1128512134.5886955,-1110016596.9665565,0.0277407086
-1128512134.5886955,-1110016596.9665565,0.0130522666
-1128512134.5886955,-1110016596.9665565,0.0007809098
-1128512134.5886955,-1110016596.9665565,0.0004090504
-1128512134.5886955,-1110016596.9665565,0.0035698544
-1128512134.5886955,-1110016596.9665565,0.0007809098
-1128512134.5886955,-1110016596.9665565,0.003197995
-1128512134.5886955,-1110016596.9665565,0.0123085477
-1128512134.5886955,-1110016596.9665565,0.021047241
-1128512134.5886955,-1110016596.9665565,0.0329467384
-1128512134.5886955,-1110016596.9665565,0.0420572911
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0424291506
-1143924196.9604497,-1125241569.0495734,0.0364794019
-1130569367.7120018,-1112048915.1652303,0.0277407086
-1110997201.8266392,-1092713062.6227598,0.0158412112
-1128512134.5886955,-1110016596.9665565,0.0067306585
-1113060425.9401155,-1094751451.468193,0.0007809098
-1110997201.8266392,-1092713062.6227598,-0.0023798943
-1113060425.9401155,-1094751451.468193,0.0004090504
-1095500560.8049884,-1077402387.3267255,0.0091477437
-1110997201.8266392,-1092713062.6227598,0.021047241
-1128512134.5886955,-1110016596.9665565,0.0301577938
-1143924196.9604497,-1125241569.0495734,0.0388964871
-1145976143.9162102,-1127268530.7954822,0.0480070398
-1128512134.5886955,-1110016596.9665565,0.0483788992
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0396402059
-1128512134.5886955,-1110016596.9665565,0.0277407086
-1128512134.5886955,-1110016596.9665565,0.0186301558
-1128512134.5886955,-1110016596.9665565,0.0098914625
-1128512134.5886955,-1110016596.9665565,0.0035698544
-1128512134.5886955,-1110016596.9665565,0.0035698544
-1128512134.5886955,-1110016596.9665565,0.006358799
-1128512134.5886955,-1110016596.9665565,0.0150974924
-1128512134.5886955,-1110016596.9665565,0.0269969897
-1113060425.9401155,-1094751451.468193,0.0388964871
-1095500560.8049884,-1077402387.3267255,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1128512134.5886955,-1110016596.9665565,0.0396402059
-1113060425.9401155,-1094751451.468193,0.0249517639
-1110997201.8266392,-1092713062.6227598,0.0154693518
-1128512134.5886955,-1110016596.9665565,0.0126804072
-1113060425.9401155,-1094751451.468193,0.0123085477
-1110997201.8266392,-1092713062.6227598,0.0154693518
-1128512134.5886955,-1110016596.9665565,0.0182582964
-1128512134.5886955,-1110016596.9665565,0.0269969897
-1128512134.5886955,-1110016596.9665565,0.0333185978
-1128512134.5886955,-1110016596.9665565,0.0388964871
-1128512134.5886955,-1110016596.9665565,0.0452180952
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1113060425.9401155,-1094751451.468193,0.0396402059
-1110997201.8266392,-1092713062.6227598,0.0333185978
-1128512134.5886955,-1110016596.9665565,0.0305296532
-1113060425.9401155,-1094751451.468193,0.0217909599
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1110997201.8266392,-1092713062.6227598,0.0182582964
-1128512134.5886955,-1110016596.9665565,0.0242080451
-1128512134.5886955,-1110016596.9665565,0.0301577938
-1113060425.9401155,-1094751451.468193,0.0361075424
-1110997201.8266392,-1092713062.6227598,0.0392683465
-1128512134.5886955,-1110016596.9665565,0.0420572911
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1128512134.5886955,-1110016596.9665565,0.0424291506
-1113060425.9401155,-1094751451.468193,0.0364794019
-1095500560.8049884,-1077402387.3267255,0.0333185978
-1095500560.8049884,-1077402387.3267255,0.0333185978
-1110997201.8266392,-1092713062.6227598,0.0305296532
-1128512134.5886955,-1110016596.9665565,0.0273688491
-1113060425.9401155,-1094751451.468193,0.0273688491
-1110997201.8266392,-1092713062.6227598,0.0273688491
-1128512134.5886955,-1110016596.9665565,0.0301577938
-1113060425.9401155,-1094751451.468193,0.0333185978
-1110997201.8266392,-1092713062.6227598,0.0361075424
-1113060425.9401155,-1094751451.468193,0.0392683465
-1095500560.8049884,-1077402387.3267255,0.0392683465
-1095500560.8049884,-1077402387.3267255,0.0392683465
-1110997201.8266392,-1092713062.6227598,0.0392683465
-1128512134.5886955,-1110016596.9665565,0.0392683465
-1113060425.9401155,-1094751451.468193,0.0420572911
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1128512134.5886955,-1110016596.9665565,0.0452180952
-1128512134.5886955,-1110016596.9665565,0.0424291506
-1128512134.5886955,-1110016596.9665565,0.0392683465
-1128512134.5886955,-1110016596.9665565,0.0364794019
-1113060425.9401155,-1094751451.468193,0.0333185978
-1095500560.8049884,-1077402387.3267255,0.0333185978
-1110997201.8266392,-1092713062.6227598,0.0388964871
-1113060425.9401155,-1094751451.468193,0.0452180952
-1110997201.8266392,-1092713062.6227598,0.0452180952
-1128512134.5886955,-1110016596.9665565,0.0480070398
-1113060425.9401155,-1094751451.468193,0.0539567885
-1110997201.8266392,-1092713062.6227598,0.0599065372
-1113060425.9401155,-1094751451.468193,0.0630673412
-1095500560.8049884,-1077402387.3267255,0.0602783966
-1110997201.8266392,-1092713062.6227598,0.0626954818
-1113060425.9401155,-1094751451.468193,0.0690170899
-1095500560.8049884,-1077402387.3267255,0.0690170899
-1110997201.8266392,-1092713062.6227598,0.0745949792
-1113060425.9401155,-1094751451.468193,0.0864944765
-1095500560.8049884,-1077402387.3267255,0.0928160846
-1095500560.8049884,-1077402387.3267255,0.0956050292
-1110997201.8266392,-1092713062.6227598,0.0959768887
-1113060425.9401155,-1094751451.468193,0.0956050292
-1110997201.8266392,-1092713062.6227598,0.1015547779
-1128512134.5886955,-1110016596.9665565,0.1075045266
-1128512134.5886955,-1110016596.9665565,0.1134542753
-1128512134.5886955,-1110016596.9665565,0.1166150793
-1128512134.5886955,-1110016596.9665565,0.1221929686
-1113060425.9401155,-1094751451.468193,0.1313035213
-1095500560.8049884,-1077402387.3267255,0.1344643254
-1110997201.8266392,-1092713062.6227598,0.13725327
-1113060425.9401155,-1094751451.468193,0.1404140741
-1095500560.8049884,-1077402387.3267255,0.1459919633
-1095500560.8049884,-1077402387.3267255,0.155102516
-1095500560.8049884,-1077402387.3267255,0.166630154
-1110997201.8266392,-1092713062.6227598,0.1789015108
-1128512134.5886955,-1110016596.9665565,0.1904291487
-1113060425.9401155,-1094751451.468193,0.2027005055
-1095500560.8049884,-1077402387.3267255,0.2030723649
-1110997201.8266392,-1092713062.6227598,0.1943336716
-1128512134.5886955,-1110016596.9665565,0.1796452296
-1113060425.9401155,-1094751451.468193,0.1673738728
-1110997201.8266392,-1092713062.6227598,0.1586351795
-1128512134.5886955,-1110016596.9665565,0.1467356822
-1128512134.5886955,-1110016596.9665565,0.1376251294
-1113060425.9401155,-1094751451.468193,0.1344643254
-1095500560.8049884,-1077402387.3267255,0.1344643254
-1110997201.8266392,-1092713062.6227598,0.1400422146
-1113060425.9401155,-1094751451.468193,0.1491527674
-1110997201.8266392,-1092713062.6227598,0.1578914607
-1113060425.9401155,-1094751451.468193,0.1642130688
-1095500560.8049884,-1077402387.3267255,0.1614241242
-1095500560.8049884,-1077402387.3267255,0.1526854309
-1110997201.8266392,-1092713062.6227598,0.1407859335
-1113060425.9401155,-1094751451.468193,0.1260974915
-1095500560.8049884,-1077402387.3267255,0.1054593008
-1110997201.8266392,-1092713062.6227598,0.0872381954
-1113060425.9401155,-1094751451.468193,0.0725497534
-1110997201.8266392,-1092713062.6227598,0.0630673412
-1128512134.5886955,-1110016596.9665565,0.057489452
-1128512134.5886955,-1110016596.9665565,0.0511678439
-1113060425.9401155,-1094751451.468193,0.0539567885
-1110997201.8266392,-1092713062.6227598,0.0626954818
-1113060425.9401155,-1094751451.468193,0.0718060345
-1095500560.8049884,-1077402387.3267255,0.0805447278
-1110997201.8266392,-1092713062.6227598,0.0868663359
-1113060425.9401155,-1094751451.468193,0.0868663359
-1110997201.8266392,-1092713062.6227598,0.0840773913
-1113060425.9401155,-1094751451.468193,0.0781276426
-1095500560.8049884,-1077402387.3267255,0.0749668386
-1095500560.8049884,-1077402387.3267255,0.0638110601
-1110997201.8266392,-1092713062.6227598,0.0483788992
-1128512134.5886955,-1110016596.9665565,0.0424291506
-1128512134.5886955,-1110016596.9665565,0.0364794019
-1128512134.5886955,-1110016596.9665565,0.0333185978
-1113060425.9401155,-1094751451.468193,0.0305296532
-1095500560.8049884,-1077402387.3267255,0.0245799045
-1095500560.8049884,-1077402387.3267255,0.0269969897
-1095500560.8049884,-1077402387.3267255,0.0333185978
-1095500560.8049884,-1077402387.3267255,0.0361075424
-1095500560.8049884,-1077402387.3267255,0.0420572911
-1095500560.8049884,-1077402387.3267255,0.0480070398
-1095500560.8049884,-1077402387.3267255,0.0511678439
-1110997201.8266392,-1092713062.6227598,0.0511678439
-1113060425.9401155,-1094751451.468193,0.0455899546
-1095500560.8049884,-1077402387.3267255,0.0364794019
-1095500560.8049884,-1077402387.3267255,0.0305296532
-1095500560.8049884,-1077402387.3267255,0.0245799045
-1095500560.8049884,-1077402387.3267255,0.0186301558
-1110997201.8266392,-1092713062.6227598,0.0126804072
-1113060425.9401155,-1094751451.468193,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0182582964
-1095500560.8049884,-1077402387.3267255,0.0242080451
-1095500560.8049884,-1077402387.3267255,0.0273688491
-1095500560.8049884,-1077402387.3267255,0.0273688491
-1095500560.8049884,-1077402387.3267255,0.0273688491
-1095500560.8049884,-1077402387.3267255,0.0273688491
-1095500560.8049884,-1077402387.3267255,0.0273688491
-1095500560.8049884,-1077402387.3267255,0.0245799045
-1095500560.8049884,-1077402387.3267255,0.0186301558
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1110997201.8266392,-1092713062.6227598,0.0182582964
-1128512134.5886955,-1110016596.9665565,0.0214191005
-1113060425.9401155,-1094751451.468193,0.0214191005
-1095500560.8049884,-1077402387.3267255,0.0214191005
-1110997201.8266392,-1092713062.6227598,0.0214191005
-1113060425.9401155,-1094751451.468193,0.0214191005
-1095500560.8049884,-1077402387.3267255,0.0158412112
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1110997201.8266392,-1092713062.6227598,0.0067306585
-1113060425.9401155,-1094751451.468193,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1110997201.8266392,-1092713062.6227598,0.0154693518
-1113060425.9401155,-1094751451.468193,0.0154693518
-1110997201.8266392,-1092713062.6227598,0.0182582964
-1113060425.9401155,-1094751451.468193,0.0214191005
-1095500560.8049884,-1077402387.3267255,0.0186301558
-1095500560.8049884,-1077402387.3267255,0.0182582964
-1095500560.8049884,-1077402387.3267255,0.0186301558
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1110997201.8266392,-1092713062.6227598,0.0126804072
-1113060425.9401155,-1094751451.468193,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5063152,-1062051538.6151452,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0154693518
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5063152,-1062051538.6151452,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0098914625
-1079964273.5063152,-1062051538.6151452,0.006358799
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1110997201.8266392,-1092713062.6227598,0.006358799
-1113060425.9401155,-1094751451.468193,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1110997201.8266392,-1092713062.6227598,0.0067306585
-1113060425.9401155,-1094751451.468193,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0126804072
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5063152,-1062051538.6151452,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1079964273.5063152,-1062051538.6151452,0.0035698544
-1077889772.2351217,-1060001722.6701884,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5063152,-1062051538.6151452,0.0067306585
-1077889772.2351217,-1060001722.6701884,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1077889772.2351217,-1060001722.6701884,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1110997201.8266392,-1092713062.6227598,0.006358799
-1113060425.975813,-1094751451.5034595,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.006358799
-1077889772.2351217,-1060001722.6701884,0.0123085477
-1095500560.8049884,-1077402387.3267255,0.0098914625
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1077889772.2351217,-1060001722.6701884,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1110997201.8266392,-1092713062.6227598,0.0035698544
-1113060425.975813,-1094751451.5034595,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1077889772.2351217,-1060001722.6701884,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1077889772.2351217,-1060001722.6701884,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1077889772.2351217,-1060001722.6701884,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.1992173,-1060001722.6347113,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0067306585
-1077889772.1992173,-1060001722.6347113,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.006358799
-1062308552.5635748,-1044605344.1611352,0.0067306585
-1062308552.5635748,-1044605344.1611352,0.0035698544
-1077889772.1992173,-1060001722.6347113,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1077889772.1992173,-1060001722.6347113,0.006358799
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0067306585
-1077889772.1992173,-1060001722.6347113,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.006358799
-1077889772.1992173,-1060001722.6347113,0.0067306585
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0067306585
-1077889772.1992173,-1060001722.6347113,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0067306585
-1077889772.1992173,-1060001722.6347113,0.0035698544
-1095500560.8049884,-1077402387.3267255,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0067306585
-1079964273.5422077,-1062051538.6506104,0.0035698544
-1062308552.5635748,-1044605344.1611352,0.0035698544
-1062308552.5635748,-1044605344.1611352,0.0035698544
-1077889772.1992173,-1060001722.6347113,0.0035698544
-1079964273.5422077,-1062051538.6506104,0.006358799
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0067306585
-1062308552.5635748,-1044605344.1611352,0.006358799
-1062308552.5635748,-1044605344.1611352,0.0095196031
-1062308552.5635748,-1044605344.1611352,0.0067306585
-1077889772.1992173,-1060001722.6347113,0.006358799
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1095500560.8049884,-1077402387.3267255,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.1992173,-1060001722.6347113,0.0095196031
-1079964273.5422077,-1062051538.6506104,0.0067306585
-1062308552.5635748,-1044605344.1611352,0.0035698544
-1062308552.5635748,-1044605344.1611352,0.0035698544
-1077889772.1992173,-1060001722.6347113,0.006358799
-1079964273.5422077,-1062051538.6506104,0.0095196031
-1077889772.1992173,-1060001722.6347113,0.0067306585
-1079964273.5422077,-1062051538.6506104,0.0035698544
