freq_confoc,freq_non_confoc,volt_laser
-1147161347.3870978,-1132504967.4148717,0.0035698544
-1147055039.1498866,-1132400166.8896155,0.0035698544
-1146948728.9489932,-1132295364.356215,0.0007809098
-1146842416.7844176,-1132190559.8146672,0.0004090504
-1146736102.656157,-1132085753.2649732,0.0035698544
-1146629786.5642152,-1131980944.7071347,0.0035698544
-1146523468.5085902,-1131876134.14115,0.0035698544
-1146417148.4892821,-1131771321.567019,0.0035698544
-1146310826.50629,-1131666506.9847407,0.0035698544
-1146204502.5596166,-1131561690.394319,0.0035698544
-1146098176.649259,-1131456871.7957501,0.0035698544
-1145991848.7752194,-1131352051.189036,0.0007809098
-1145885518.9374976,-1131247228.5741744,0.0004090504
-1145779187.1360917,-1131142403.9511685,0.0007809098
-1145672853.3710036,-1131037577.3200164,-0.0023798943
-1145566517.6422324,-1130932748.680719,0.0004090504
-1145460179.949778,-1130827918.0332742,0.0007809098
-1145353840.2936406,-1130723085.377685,0.0004090504
-1145247498.67382,-1130618250.7139478,0.0035698544
-1145141155.0903172,-1130513414.042067,0.0035698544
-1145034809.5431314,-1130408575.362039,0.0007809098
-1144928462.0322623,-1130303734.6738658,0.0004090504
-1144822112.557713,-1130198891.9775472,0.0007809098
-1144715761.1194777,-1130094047.2730813,-0.0023798943
-1144609407.7175603,-1129989200.5604692,-0.0023798943
-1144503052.3519597,-1129884351.8397126,-0.0023798943
-1144396695.022677,-1129779501.1108098,0.0004090504
-1144290335.729711,-1129674648.3737617,0.0035698544
-1144183974.4730601,-1129569793.6285663,0.0007809098
-1144077611.252729,-1129464936.8752255,-0.0023798943
-1143971246.0687146,-1129360078.1137395,0.0004090504
-1143864878.9210181,-1129255217.3441072,0.0035698544
-1143758509.8096385,-1129150354.5663295,0.0035698544
-1143652138.7345738,-1129045489.7804046,0.0035698544
-1143545765.695827,-1128940622.9863343,0.0035698544
-1143439390.693398,-1128835754.1841187,0.0035698544
-1143333013.7272859,-1128730883.373757,0.0035698544
-1143226634.7974916,-1128626010.5552487,0.0007809098
-1143120253.904014,-1128521135.7285962,-0.0023798943
-1143013871.0468526,-1128416258.8937955,-0.0023798943
-1142907486.2260098,-1128311380.0508504,-0.0023798943
-1142801099.441483,-1128206499.199759,0.0004090504
-1142694710.693273,-1128101616.3405213,0.0035698544
-1142588319.981381,-1127996731.4731383,0.0035698544
-1142481927.3058057,-1127891844.59761,0.0035698544
-1142375532.6665473,-1127786955.7139344,0.0035698544
-1142269136.0636067,-1127682064.8221145,0.0007809098
-1142162737.496983,-1127577171.9221473,0.0004090504
-1142056336.9666762,-1127472277.0140357,0.0035698544
-1141949934.4726872,-1127367380.097777,0.0035698544
-1141843530.0150142,-1127262481.1733718,0.0035698544
-1141737123.593659,-1127157580.2408223,0.0007809098
-1141630715.2086215,-1127052677.3001266,0.0004090504
-1141524304.859899,-1126947772.3512836,0.0035698544
-1141417892.5474954,-1126842865.3942962,0.0035698544
-1141311478.2714076,-1126737956.4291625,0.0007809098
-1141205062.0316386,-1126633045.4558825,0.0004090504
-1141098643.8281856,-1126528132.4744563,0.0035698544
-1140992223.6610484,-1126423217.4848847,0.0035698544
-1140885801.530232,-1126318300.4871678,0.0035698544
-1140779377.4357305,-1126213381.4813056,0.0035698544
-1140672951.3775458,-1126108460.4672952,0.0035698544
-1140566523.355679,-1126003537.4451413,0.0035698544
-1140460093.3701282,-1125898612.4148393,0.0035698544
-1140353661.420895,-1125793685.3763928,0.0035698544
-1140247227.5079799,-1125688756.329801,0.0035698544
-1140140791.6313806,-1125583825.2750611,0.0035698544
-1140034353.791099,-1125478892.2121768,0.0007809098
-1139927913.9871354,-1125373957.141148,0.0004090504
-1139821472.2194867,-1125269020.0619712,0.0035698544
-1139715028.4881568,-1125164080.974648,0.0035698544
-1139608582.7931437,-1125059139.8791804,0.0035698544
-1139502135.1344485,-1124954196.7755675,0.0035698544
-1139395685.5120673,-1124849251.6638064,0.0035698544
-1139289233.9260058,-1124744304.5439,0.0035698544
-1139182780.3762612,-1124639355.4158492,0.0035698544
-1139076324.8628345,-1124534404.279652,0.0035698544
-1138969867.3857245,-1124429451.1353087,0.0007809098
-1138863407.9449306,-1124324495.98282,0.0004090504
-1138756946.5404544,-1124219538.822184,0.0035698544
-1138650483.1722941,-1124114579.6534028,0.0035698544
-1138544017.8404517,-1124009618.4764762,0.0007809098
-1138437550.544928,-1123904655.2914033,0.0004090504
-1138331081.2857184,-1123799690.098184,0.0007809098
-1138224610.0628285,-1123694722.8968205,0.0004090504
-1138118136.8762546,-1123589753.6873097,0.0007809098
-1138011661.7259984,-1123484782.4696527,0.0004090504
-1137905184.612059,-1123379809.2438502,0.0035698544
-1137798705.5344377,-1123274834.0099034,0.0035698544
-1137692224.4931312,-1123169856.7678084,0.0007809098
-1137585741.4881434,-1123064877.517568,0.0031979951
-1137479256.5194716,-1122959896.2591825,0.0067306584
-1137372769.5871186,-1122854912.9926515,0.0035698544
-1137266280.6910806,-1122749927.7179732,0.0035698544
-1137159789.8313613,-1122644940.4351497,0.0035698544
-1137053297.0079598,-1122539951.1441798,0.0007809098
-1136946802.2208734,-1122434959.8450646,0.0004090504
-1136840305.4701056,-1122329966.5378041,0.0035698544
-1136733806.7556539,-1122224971.2223964,0.0035698544
-1136627306.07752,-1122119973.8988433,0.0035698544
-1136520803.4357028,-1122014974.5671449,0.0035698544
-1136414298.8302026,-1121909973.2273002,0.0035698544
-1136307792.2610202,-1121804969.8793092,0.0035698544
-1136201283.7281537,-1121699964.5231729,0.0035698544
-1136094773.231605,-1121594957.1588902,0.0035698544
-1135988260.7713742,-1121489947.7864623,0.0035698544
-1135881746.3474603,-1121384936.405889,0.0035698544
-1135775229.9598622,-1121279923.0171676,0.0035698544
-1135668711.608582,-1121174907.6203017,0.0035698544
-1135562191.2936187,-1121069890.2152896,0.0035698544
-1135455669.0149732,-1120964870.802133,0.0035698544
-1135349144.7726445,-1120859849.3808284,0.0035698544
-1135242618.5666327,-1120754825.9513793,0.0007809098
-1135136090.396937,-1120649800.513784,0.0004090504
-1135029560.2635608,-1120544773.0680423,0.0035698544
-1134923028.1665006,-1120439743.6141543,0.0035698544
-1134816494.1057572,-1120334712.152122,0.0035698544
-1134709958.0813308,-1120229678.6819434,0.0035698544
-1134603420.0932212,-1120124643.2036185,0.0007809098
-1134496880.1414294,-1120019605.7171464,0.0004090504
-1134390338.2259536,-1119914566.22253,0.0035698544
-1134283794.3467965,-1119809524.719768,0.0035698544
-1134177248.5039554,-1119704481.20886,0.0035698544
-1134070700.697433,-1119599435.6898046,0.0035698544
-1133964150.9272265,-1119494388.1626048,0.0035698544
-1133857599.193337,-1119389338.6272588,0.0035698544
-1133751045.4957643,-1119284287.0837665,0.0035698544
-1133644489.8345094,-1119179233.5321288,0.0035698544
-1133537932.2095704,-1119074177.972344,0.0035698544
-1133431372.6209502,-1118969120.4044147,0.0035698544
-1133324811.068646,-1118864060.82834,0.0035698544
-1133218247.5526595,-1118758999.2441173,0.0035698544
-1133111682.072991,-1118653935.65175,0.0035698544
-1133005114.6296391,-1118548870.0512385,0.0035698544
-1132898545.2226024,-1118443802.4425778,0.0035698544
-1132791973.8518844,-1118338732.8257728,0.0007809098
-1132685400.5174832,-1118233661.2008214,0.0004090504
-1132578825.219399,-1118128587.5677257,0.0035698544
-1132472247.9576316,-1118023511.9264827,0.0035698544
-1132365668.732182,-1117918434.2770934,0.0063587991
-1132259087.5430493,-1117813354.6195588,0.0067306584
-1132152504.3902345,-1117708272.9538789,0.0007809098
-1132045919.2737365,-1117603189.2800527,0.0004090504
-1131939332.1935554,-1117498103.598081,0.0035698544
-1131832743.1496902,-1117393015.9079614,0.0035698544
-1131726152.1421428,-1117287926.2096982,0.0035698544
-1131619559.1709123,-1117182834.5032887,0.0035698544
-1131512964.2359996,-1117077740.788733,0.0035698544
-1131406367.3374038,-1116972645.06603,0.0035698544
-1131299768.4751248,-1116867547.3351836,0.0035698544
-1131193167.6491628,-1116762447.59619,0.0035698544
-1131086564.8595195,-1116657345.849051,0.0035698544
-1130979960.106192,-1116552242.0937657,0.0035698544
-1130873353.3891826,-1116447136.3303351,0.0035698544
-1130766744.708488,-1116342028.5587573,0.0035698544
-1130660134.0641122,-1116236918.779035,0.0035698544
-1130553521.4560533,-1116131806.9911656,0.0035698544
-1130446906.8843112,-1116026693.1951509,0.0035698544
-1130340290.348886,-1115921577.3909907,0.0035698544
-1130233671.8497787,-1115816459.5786853,0.0035698544
-1130127051.386989,-1115711339.7582316,0.0007809098
-1130020428.9605155,-1115606217.9296336,0.0004090504
-1129913804.5703588,-1115501094.0928893,0.0035698544
-1129807178.2165208,-1115395968.2480006,0.0007809098
-1129700549.8989968,-1115290840.3949628,0.0004090504
-1129593919.6177926,-1115185710.5337825,0.0035698544
-1129487287.3729043,-1115080578.664454,0.0035698544
-1129380653.1643338,-1114975444.786981,0.0035698544
-1129274016.9920793,-1114870308.90136,0.0035698544
-1129167378.8561444,-1114765171.0075955,0.0035698544
-1129060738.7565246,-1114660031.1056848,0.0035698544
-1128954096.6932225,-1114554889.1956277,0.0035698544
-1128847452.6662364,-1114449745.2774234,0.0035698544
-1128740806.675569,-1114344599.3510756,0.0035698544
-1128634158.7212167,-1114239451.4165797,0.0035698544
-1128527508.803184,-1114134301.4739404,0.0035698544
-1128420856.9214673,-1114029149.5231528,0.0035698544
-1128314203.0760665,-1113923995.56422,0.0035698544
-1128207547.2669845,-1113818839.5971417,0.0035698544
-1128100889.4942193,-1113713681.6219182,0.0035698544
-1127994229.757771,-1113608521.6385474,0.0035698544
-1127887568.0576396,-1113503359.6470323,0.0035698544
-1127780904.393826,-1113398195.6473708,0.0035698544
-1127674238.7663293,-1113293029.639563,0.0035698544
-1127567571.1751475,-1113187861.6236072,0.0035698544
-1127460901.6202855,-1113082691.5995078,0.0035698544
-1127354230.1017404,-1112977519.567264,0.0035698544
-1127247556.619512,-1112872345.5268722,0.0035698544
-1127140881.1735997,-1112767169.478334,0.0035698544
-1127034203.7640061,-1112661991.4216514,0.0035698544
-1126927524.3907285,-1112556811.3568225,0.0007809098
-1126820843.0537677,-1112451629.2838473,0.0004090504
-1126714159.7531266,-1112346445.2027278,0.0007809098
-1126607474.4887996,-1112241259.11346,0.0004090504
-1126500787.2607894,-1112136071.016046,0.0007809098
-1126394098.069099,-1112030880.9104886,0.0004090504
-1126287406.9137235,-1111925688.7967849,0.0035698544
-1126180713.7946677,-1111820494.674934,0.0035698544
-1126074018.711928,-1111715298.5449386,0.0035698544
-1125967321.665503,-1111610100.406796,0.0035698544
-1125860622.655397,-1111504900.260508,0.0035698544
-1125753921.6816077,-1111399698.106073,0.0035698544
-1125647218.7441354,-1111294493.9434934,0.0035698544
-1125540513.8429809,-1111189287.7727685,0.0035698544
-1125433806.9781423,-1111084079.5938964,0.0035698544
-1125327098.1496224,-1110978869.406879,0.0035698544
-1125220387.3574195,-1110873657.2117162,0.0007809098
-1125113674.6015325,-1110768443.008407,0.0004090504
-1125006959.8819652,-1110663226.7969527,0.0035698544
-1124900243.198711,-1110558008.5773501,0.0035698544
-1124793524.5517764,-1110452788.3496041,0.0035698544
-1124686803.9411588,-1110347566.1137118,0.0007809098
-1124580081.366857,-1110242341.8696723,0.0004090504
-1124473356.8288732,-1110137115.6174874,0.0007809098
-1124366630.327207,-1110031887.3571582,0.0004090504
-1124259901.861858,-1109926657.0886817,0.0007809098
-1124153171.4328256,-1109821424.812059,0.0004090504
-1124046439.04011,-1109716190.5272908,0.0035698544
-1123939704.6837106,-1109610954.2343755,0.0035698544
-1123832968.3636308,-1109505715.9333167,0.0035698544
-1123726230.079866,-1109400475.6241117,0.0035698544
-1123619489.8324199,-1109295233.3067594,0.0035698544
-1123512747.6212907,-1109189988.9812627,0.0035698544
-1123406003.4464765,-1109084742.6476178,0.0007809098
-1123299257.307982,-1108979494.3058295,-0.0023798943
-1123192509.2058043,-1108874243.955894,-0.0023798943
-1123085759.1399417,-1108768991.5978122,0.0031979951
-1122979007.1103978,-1108663737.231586,0.0067306584
-1122872253.1171718,-1108558480.8572135,0.0035698544
-1122765497.1602607,-1108453222.4746928,0.0035698544
-1122658739.2396674,-1108347962.0840287,0.0035698544
-1122551979.355392,-1108242699.6852183,0.0035698544
-1122445217.5074334,-1108137435.2782626,0.0035698544
-1122338453.6957908,-1108032168.8631597,0.0035698544
-1122231687.920467,-1107926900.4399104,0.0035698544
-1122124920.18146,-1107821630.0085168,0.0035698544
-1122018150.4787707,-1107716357.5689778,0.0007809098
-1121911378.8123965,-1107611083.1212916,0.0004090504
-1121804605.182341,-1107505806.66546,0.0035698544
-1121697829.5886016,-1107400528.2014813,0.0035698544
-1121591052.031179,-1107295247.7293582,0.0035698544
-1121484272.5100741,-1107189965.2490888,0.0007809098
-1121377491.025288,-1107084680.760673,0.0004090504
-1121270707.576817,-1106979394.264111,0.0035698544
-1121163922.1646647,-1106874105.7594047,0.0063587991
-1121057134.7888274,-1106768815.246552,0.0067306584
-1120950345.449308,-1106663522.725552,0.0063587991
-1120843554.1461062,-1106558228.1964078,0.0067306584
-1120736760.8792224,-1106452931.6591182,0.0035698544
-1120629965.6486526,-1106347633.1136804,0.0035698544
-1120523168.4544024,-1106242332.5600972,0.0007809098
-1120416369.2964683,-1106137029.9983687,0.0004090504
-1120309568.1748538,-1106031725.428496,0.0035698544
-1120202765.0895534,-1105926418.8504748,0.0007809098
-1120095960.0405717,-1105821110.2643085,0.0004090504
-1119989153.027906,-1105715799.6699967,0.0035698544
-1119882344.051558,-1105610487.0675387,0.0035698544
-1119775533.111527,-1105505172.4569354,0.0035698544
-1119668720.2078137,-1105399855.8381858,0.0007809098
-1119561905.3404155,-1105294537.21129,0.0004090504
-1119455088.509336,-1105189216.5762486,0.0035698544
-1119348269.7145743,-1105083893.9330611,0.0035698544
-1119241448.9561296,-1104978569.2817283,0.0063587991
-1119134626.2339997,-1104873242.6222482,0.0067306584
-1119027801.5481896,-1104767913.9546237,0.0035698544
-1118920974.8986955,-1104662583.278854,0.0007809098
-1118814146.2855182,-1104557250.594936,-0.0023798943
-1118707315.7086577,-1104451915.9028735,0.0004090504
-1118600483.168116,-1104346579.2026658,0.0007809098
-1118493648.6638885,-1104241240.49431,0.0031979951
-1118386812.1959825,-1104135899.7778106,0.0067306584
-1118279973.7643905,-1104030557.053164,0.0035698544
-1118173133.3691163,-1103925212.320372,0.0035698544
-1118066291.010158,-1103819865.579433,0.0035698544
-1117959446.6875186,-1103714516.8303504,0.0035698544
-1117852600.401195,-1103609166.0731196,0.0035698544
-1117745752.1511893,-1103503813.3077445,0.0035698544
-1117638901.9375005,-1103398458.534223,0.0007809098
-1117532049.7601295,-1103293101.7525563,0.0004090504
-1117425195.6190734,-1103187742.9627414,0.0035698544
-1117318339.514337,-1103082382.164783,0.0035698544
-1117211481.4459167,-1102977019.3586783,0.0035698544
-1117104621.413814,-1102871654.5444274,0.0035698544
-1116997759.4180264,-1102766287.7220283,0.0035698544
-1116890895.4585586,-1102660918.8914866,0.0007809098
-1116784029.5354066,-1102555548.0527987,0.0004090504
-1116677161.6485715,-1102450175.2059646,0.0035698544
-1116570291.7980542,-1102344800.350984,0.0035698544
-1116463419.9838538,-1102239423.4878573,0.0063587991
-1116356546.2059693,-1102134044.6165843,0.0067306584
-1116249670.4644036,-1102028663.737167,0.0035698544
-1116142792.7591548,-1101923280.8496022,0.0007809098
-1116035913.0902228,-1101817895.9538922,0.0004090504
-1115929031.4576077,-1101712509.050037,0.0035698544
-1115822147.8613086,-1101607120.1380343,0.0035698544
-1115715262.3013282,-1101501729.2178864,0.0035698544
-1115608374.7776647,-1101396336.2895932,0.0035698544
-1115501485.290319,-1101290941.3531547,0.0035698544
-1115394593.8392892,-1101185544.4085698,0.0007809098
-1115287700.4245763,-1101080145.4558368,0.0004090504
-1115180805.0461812,-1100974744.4949603,0.0035698544
-1115073907.704103,-1100869341.5259376,0.0035698544
-1114967008.3983417,-1100763936.5487695,0.0035698544
-1114860107.128899,-1100658529.5634542,0.0035698544
-1114753203.8957705,-1100553120.5699925,0.0007809098
-1114646298.6989608,-1100447709.5683866,0.0004090504
-1114539391.5384688,-1100342296.5586352,0.0035698544
-1114432482.4142947,-1100236881.5407367,0.0035698544
-1114325571.3264346,-1100131464.5146918,0.0007809098
-1114218658.2748942,-1100026045.4805026,-0.0023798943
-1114111743.2596698,-1099920624.4381661,0.0004090504
-1114004826.2807622,-1099815201.3876843,0.0035698544
-1113897907.3381724,-1099709776.3290563,0.0035698544
-1113790986.4319005,-1099604349.2622828,0.0035698544
-1113684063.5619435,-1099498920.1873631,0.0035698544
-1113577138.7283044,-1099393489.104298,0.0035698544
-1113470211.930984,-1099288056.0130858,0.0035698544
-1113363283.1699805,-1099182620.9137292,0.0007809098
-1113256352.445292,-1099077183.8062253,0.0004090504
-1113149419.7569222,-1098971744.690578,0.0035698544
-1113042485.1048694,-1098866303.5667815,0.0007809098
-1112935548.4891324,-1098760860.4348407,0.0004090504
-1112828609.9097133,-1098655415.2947545,0.0007809098
-1112721669.366611,-1098549968.146521,0.0004090504
-1112614726.8598266,-1098444518.9901423,0.0035698544
-1112507782.38936,-1098339067.8256192,0.0035698544
-1112400835.9552093,-1098233614.6529489,0.0035698544
-1112293887.5573773,-1098128159.4721332,0.0035698544
-1112186937.1958594,-1098022702.2831702,0.0035698544
-1112079984.8706613,-1097917243.086063,0.0035698544
-1111973030.581779,-1097811781.8808093,0.0035698544
-1111866074.3292136,-1097706318.6674094,0.0035698544
-1111759116.112966,-1097600853.4458632,0.0035698544
-1111652155.9330363,-1097495386.2161727,0.0007809098
-1111545193.7894206,-1097389916.978335,0.0004090504
-1111438229.6821265,-1097284445.7323518,0.0035698544
-1111331263.6111465,-1097178972.4782224,0.0035698544
-1111224295.5764842,-1097073497.2159476,0.0007809098
-1111117325.5781379,-1096968019.9455256,0.0004090504
-1111010353.6161113,-1096862540.6669602,0.0035698544
-1110903379.6903996,-1096757059.3802466,0.0035698544
-1110796403.8010058,-1096651576.0853887,0.0035698544
-1110689425.947929,-1096546090.7823834,0.0035698544
-1110582446.1311698,-1096440603.4712338,0.0035698544
-1110475464.3507276,-1096335114.151936,0.0035698544
-1110368480.6066022,-1096229622.8244948,0.0035698544
-1110261494.8987947,-1096124129.4889073,0.0035698544
-1110154507.227303,-1096018634.1451735,0.0035698544
-1110047517.5921283,-1095913136.7932925,0.0035698544
-1109940525.9932714,-1095807637.433267,0.0035698544
-1109833532.4307313,-1095702136.0650954,0.0035698544
-1109726536.904508,-1095596632.6887784,0.0063587991
-1109619539.4146037,-1095491127.304315,0.0067306584
-1109512539.9610162,-1095385619.9117055,0.0035698544
-1109405538.5437436,-1095280110.5109496,0.0007809098
-1109298535.1627898,-1095174599.1020494,0.0004090504
-1109191529.818152,-1095069085.6850019,0.0035698544
-1109084522.5098329,-1094963570.259809,0.0035698544
-1108977513.2378306,-1094858052.8264718,0.0035698544
-1108870502.0021434,-1094752533.3849864,0.0063587991
-1108763488.802774,-1094647011.9353557,0.0067306584
-1108656473.6397223,-1094541488.4775786,0.0035698544
-1108549456.5129876,-1094435963.0116563,0.0035698544
-1108442437.4225717,-1094330435.5375896,0.0035698544
-1108335416.3684707,-1094224906.0553737,0.0035698544
-1108228393.3506875,-1094119374.5650144,0.0035698544
-1108121368.3692222,-1094013841.0665088,0.0007809098
-1108014341.4240727,-1093908305.559857,0.0004090504
-1107907312.5152411,-1093802768.0450606,0.0035698544
-1107800281.6427255,-1093697228.5221152,0.0035698544
-1107693248.8065276,-1093591686.9910254,0.0035698544
-1107586214.0066476,-1093486143.4517913,0.0035698544
-1107479177.2430844,-1093380597.904409,0.0035698544
-1107372138.515839,-1093275050.3488822,0.0035698544
-1107265097.8249097,-1093169500.7852092,0.0007809098
-1107158055.1702971,-1093063949.2133908,0.0004090504
-1107051010.5520015,-1092958395.6334262,0.0035698544
-1106943963.9700236,-1092852840.0453143,0.0035698544
-1106836915.4243617,-1092747282.449057,0.0035698544
-1106729864.9150195,-1092641722.8446555,0.0007809098
-1106622812.4419923,-1092536161.2321076,0.0004090504
-1106515758.0052838,-1092430597.6114125,0.0035698544
-1106408701.6048913,-1092325031.982573,0.0035698544
-1106301643.2408166,-1092219464.3455873,0.0007809098
-1106194582.9130569,-1092113894.7004542,0.0004090504
-1106087520.6216178,-1092008323.0471778,0.0035698544
-1105980456.3664927,-1091902749.3857532,0.0035698544
-1105873390.1476865,-1091797173.7161841,0.0035698544
-1105766321.9651952,-1091691596.038468,0.0035698544
-1105659251.8190236,-1091586016.3526063,0.0007809098
-1105552179.709169,-1091480434.6585994,0.0004090504
-1105445105.6356301,-1091374850.9564471,0.0035698544
-1105338029.5984101,-1091269265.2461486,0.0035698544
-1105230951.597505,-1091163677.5277038,0.0007809098
-1105123871.632917,-1091058087.8011107,0.0004090504
-1105016789.7046475,-1090952496.0663753,0.0035698544
-1104909705.812695,-1090846902.3234925,0.0035698544
-1104802619.9570594,-1090741306.5724645,0.0035698544
-1104695532.1377416,-1090635708.81329,0.0007809098
-1104588442.3547397,-1090530109.0459695,-0.0023798943
-1104481350.6080546,-1090424507.2705035,0.0004090504
-1104374256.8976874,-1090318903.4868913,0.0007809098
-1104267161.223638,-1090213297.6951337,0.0004090504
-1104160063.5859046,-1090107689.8952289,0.0035698544
-1104052963.984489,-1090002080.0871806,0.0035698544
-1103945862.4193892,-1089896468.2709842,0.0007809098
-1103838758.8906074,-1089790854.4466424,0.0004090504
-1103731653.3981433,-1089685238.6141553,0.0035698544
-1103624545.941997,-1089579620.7735229,0.0035698544
-1103517436.5221658,-1089474000.9247422,0.0007809098
-1103410325.1386523,-1089368379.0678172,0.0004090504
-1103303211.7914557,-1089262755.202746,0.0035698544
-1103196096.480578,-1089157129.3295302,0.0035698544
-1103088979.2060142,-1089051501.4481664,0.0007809098
-1102981859.96777,-1088945871.5586581,0.0004090504
-1102874738.765842,-1088840239.6610036,0.0007809098
-1102767615.6002316,-1088734605.7552028,0.0004090504
-1102660490.4709382,-1088628969.8412576,0.0035698544
-1102553363.3779635,-1088523331.9191651,0.0007809098
-1102446234.321303,-1088417691.9889264,0.0004090504
-1102339103.300961,-1088312050.0505424,0.0035698544
-1102231970.316935,-1088206406.104013,0.0035698544
-1102124835.369228,-1088100760.1493373,0.0035698544
-1102017698.4578357,-1087995112.1865144,0.0035698544
-1101910559.5827632,-1087889462.215548,0.0035698544
-1101803418.7440057,-1087783810.2364345,0.0035698544
-1101696275.941566,-1087678156.2491746,0.0035698544
-1101589131.1754441,-1087572500.2537694,0.0007809098
-1101481984.44564,-1087466842.2502189,0.0004090504
-1101374835.75215,-1087361182.238521,0.0035698544
-1101267685.0949798,-1087255520.218678,0.0007809098
-1101160532.4741263,-1087149856.1906896,0.0004090504
-1101053377.8895888,-1087044190.1545558,0.0035698544
-1100946221.3413682,-1086938522.1102738,0.0035698544
-1100839062.8294663,-1086832852.0578485,0.0035698544
-1100731902.3538804,-1086727179.9972758,0.0035698544
-1100624739.9146132,-1086621505.9285579,0.0035698544
-1100517575.511661,-1086515829.8516936,0.0035698544
-1100410409.1450276,-1086410151.766684,0.0035698544
-1100303240.8147092,-1086304471.6735263,0.0035698544
-1100196070.5207095,-1086198789.572225,0.0035698544
-1100088898.2630267,-1086093105.4627786,0.0035698544
-1099981724.0416608,-1085987419.3451848,0.0035698544
-1099874547.8566108,-1085881731.2194438,0.0035698544
-1099767369.7078805,-1085776041.0855594,0.0035698544
-1099660189.595467,-1085670348.9435287,0.0007809098
-1099553007.5193696,-1085564654.7933517,0.0004090504
-1099445823.479589,-1085458958.6350274,0.0035698544
