freq_confoc,freq_non_confoc,volt_laser
-1049076611.120348,-1037415934.1280465,0.006358799
-1048965154.8674784,-1037305252.7857575,0.0095196031
-1048853696.602354,-1037194569.4185343,0.0067306585
-1048742236.3249722,-1037083884.0263748,0.006358799
-1048630774.0353346,-1036973196.6092806,0.0095196031
-1048519309.7334404,-1036862507.1672502,0.0095196031
-1048407843.419292,-1036751815.7002845,0.0095196031
-1048296375.092885,-1036641122.208384,0.0095196031
-1048184904.7542238,-1036530426.6915479,0.0067306585
-1048073432.403306,-1036419729.1497769,0.006358799
-1047961958.0401316,-1036309029.5830698,0.0095196031
-1047850481.6647029,-1036198327.9914289,0.0095196031
-1047739003.2770166,-1036087624.3748512,0.0067306585
-1047627522.8770738,-1035976918.7333384,0.006358799
-1047516040.4648757,-1035866211.0668902,0.0095196031
-1047404556.0404215,-1035755501.3755074,0.0067306585
-1047293069.6037121,-1035644789.6591878,0.0035698544
-1047181581.1547456,-1035534075.917934,0.006358799
-1047070090.6935229,-1035423360.1517448,0.0095196031
-1046958598.2200441,-1035312642.36062,0.0095196031
-1046847103.7343102,-1035201922.5445604,0.0095196031
-1046735607.23632,-1035091200.7035646,0.0067306585
-1046624108.7260733,-1034980476.8376346,0.0035698544
-1046512608.2035708,-1034869750.9467683,0.0035698544
-1046401105.6688118,-1034759023.0309672,0.0035698544
-1046289601.1217971,-1034648293.09023,0.0035698544
-1046178094.5625267,-1034537561.124558,0.0035698544
-1046066585.9910002,-1034426827.1339507,0.006358799
-1045955075.407217,-1034316091.1184077,0.0095196031
-1045843562.8111773,-1034205353.0779295,0.0095196031
-1045732048.2028828,-1034094613.0125165,0.0095196031
-1045620531.5823326,-1033983870.9221683,0.0095196031
-1045509012.9495249,-1033873126.8068833,0.0095196031
-1045397492.304462,-1033762380.6666651,0.0095196031
-1045285969.6471424,-1033651632.5015092,0.0067306585
-1045174444.9775667,-1033540882.31142,0.0035698544
-1045062918.2957368,-1033430130.0963945,0.0035698544
-1044951389.6016488,-1033319375.8564339,0.0035698544
-1044839858.8953052,-1033208619.5915375,0.006358799
-1044728326.1767054,-1033097861.3017054,0.0095196031
-1044616791.4458508,-1032987100.986939,0.0095196031
-1044505254.7027388,-1032876338.6472368,0.0095196031
-1044393715.947371,-1032765574.2825999,0.0095196031
-1044282175.1797476,-1032654807.8930268,0.0095196031
-1044170632.3998675,-1032544039.478519,0.0095196031
-1044059087.6077328,-1032433269.0390754,0.0095196031
-1043947540.8033404,-1032322496.574697,0.0095196031
-1043835991.9866924,-1032211722.0853825,0.0067306585
-1043724441.1577883,-1032100945.5711336,0.0035698544
-1043612888.316628,-1031990167.0319486,0.006358799
-1043501333.463213,-1031879386.4678283,0.0095196031
-1043389776.5975399,-1031768603.8787723,0.0067306585
-1043278217.7196121,-1031657819.264782,0.0035698544
-1043166656.8294272,-1031547032.6258559,0.0035698544
-1043055093.9269867,-1031436243.9619937,0.006358799
-1042943529.0122919,-1031325453.2731981,0.0095196031
-1042831962.0853386,-1031214660.5594649,0.0095196031
-1042720393.1461301,-1031103865.8207984,0.0067306585
-1042608822.1946659,-1030993069.0571957,0.006358799
-1042497249.2309446,-1030882270.2686572,0.0123085477
-1042385674.2549686,-1030771469.4551835,0.0126804072
-1042274097.2667365,-1030660666.616775,0.0095196031
-1042162518.2662468,-1030549861.7534308,0.0067306585
-1042050937.2535019,-1030439054.8651509,0.006358799
-1041939354.2285013,-1030328245.9519367,0.0095196031
-1041827769.1912451,-1030217435.0137858,0.0095196031
-1041716182.1417317,-1030106622.0507011,0.0123085477
-1041604593.0799627,-1029995807.0626798,0.0126804072
-1041493002.0059376,-1029884990.0497241,0.0123085477
-1041381408.9196563,-1029774171.0118322,0.0154693518
-1041269813.8211198,-1029663349.9490056,0.0126804072
-1041158216.7103262,-1029552526.8612432,0.0123085477
-1041046617.5872765,-1029441701.7485447,0.0154693518
-1040935016.4519715,-1029330874.6109128,0.0154693518
-1040823413.3044109,-1029220045.4483447,0.0154693518
-1040711808.1445923,-1029109214.2608409,0.0154693518
-1040600200.9725189,-1028998381.0484014,0.0126804072
-1040488591.7881899,-1028887545.8110285,0.0123085477
-1040376980.5916033,-1028776708.548718,0.0126804072
-1040265367.3827629,-1028665869.2614737,0.0123085477
-1040153752.161665,-1028555027.9492931,0.0126804072
-1040042134.9283109,-1028444184.6121783,0.0095196031
-1039930515.6827006,-1028333339.2501268,0.0123085477
-1039818894.4248347,-1028222491.8631401,0.0126804072
-1039707271.1547136,-1028111642.4512191,0.0123085477
-1039595645.8723354,-1028000791.0143619,0.0126804072
-1039484018.5777011,-1027889937.5525703,0.0095196031
-1039372389.2708111,-1027779082.0658422,0.0095196031
-1039260757.9516649,-1027668224.5541797,0.0123085477
-1039149124.6202631,-1027557365.0175815,0.0126804072
-1039037489.2766047,-1027446503.4560485,0.0123085477
-1038925851.9206896,-1027335639.8695779,0.0126804072
-1038814212.5525198,-1027224774.2581754,0.0123085477
-1038702571.1720934,-1027113906.6218352,0.0154693518
-1038590927.7794108,-1027003036.9605594,0.0154693518
-1038479282.3744726,-1026892165.2743502,0.0126804072
-1038367634.9572783,-1026781291.5632043,0.0095196031
-1038255985.5278268,-1026670415.8271232,0.0095196031
-1038144334.0861206,-1026559538.0661073,0.0095196031
-1038032680.6321578,-1026448658.2801557,0.0095196031
-1037921025.1659389,-1026337776.4692683,0.0095196031
-1037809367.6874638,-1026226892.6334462,0.0095196031
-1037697708.1967325,-1026116006.7726884,0.0095196031
-1037586046.6937456,-1026005118.8869958,0.0095196031
-1037474383.178503,-1025894228.9763675,0.0095196031
-1037362717.6510038,-1025783337.0408044,0.0095196031
-1037251050.111249,-1025672443.0803046,0.0095196031
-1037139380.5592375,-1025561547.0948701,0.0095196031
-1037027708.9949708,-1025450649.0845008,0.0095196031
-1036916035.4184475,-1025339749.0491958,0.0095196031
-1036804359.829668,-1025228846.988956,0.0095196031
-1036692682.228632,-1025117942.9037795,0.0095196031
-1036581002.6153407,-1025007036.7936692,0.0095196031
-1036469320.9897938,-1024896128.6586227,0.0095196031
-1036357637.3519902,-1024785218.4986415,0.0067306585
-1036245951.7019305,-1024674306.313724,0.006358799
-1036134264.0396137,-1024563392.1038718,0.0095196031
-1036022574.3650427,-1024452475.8690844,0.0095196031
-1035910882.678215,-1024341557.6093602,0.0095196031
-1035799188.9791307,-1024230637.3247027,0.0095196031
-1035687493.2677917,-1024119715.0151091,0.0095196031
-1035575795.5441947,-1024008790.6805797,0.0095196031
-1035464095.8083425,-1023897864.321115,0.0123085477
-1035352394.060236,-1023786935.9367166,0.0154693518
-1035240690.299871,-1023676005.5273805,0.0126804072
-1035128984.5272508,-1023565073.0931106,0.0095196031
-1035017276.7423744,-1023454138.6339049,0.0095196031
-1034905566.9452419,-1023343202.1497641,0.0095196031
-1034793855.1358542,-1023232263.6406875,0.0095196031
-1034682141.3142095,-1023121323.1066756,0.0123085477
-1034570425.480309,-1023010380.547729,0.0126804072
-1034458707.6341524,-1022899435.9638462,0.0123085477
-1034346987.7757397,-1022788489.3550286,0.0126804072
-1034235265.9050717,-1022677540.7212753,0.0123085477
-1034123542.0221467,-1022566590.0625873,0.0182582964
-1034011816.126966,-1022455637.3789635,0.0186301558
-1033900088.2195292,-1022344682.6704049,0.0154693518
-1033788358.2998352,-1022233725.9369097,0.0154693518
-1033676626.367888,-1022122767.1784806,0.0182582964
-1033564892.4236827,-1022011806.3951154,0.0186301558
-1033453156.4672208,-1021900843.5868139,0.0154693518
-1033341418.4985037,-1021789878.7535787,0.0182582964
-1033229678.5175319,-1021678911.8954082,0.0186301558
-1033117936.524302,-1021567943.0123014,0.0154693518
-1033006192.518817,-1021456972.1042595,0.0154693518
-1032894446.5010753,-1021345999.1712828,0.0182582964
-1032782698.4710779,-1021235024.2133698,0.0214191005
-1032670948.4288249,-1021124047.2305226,0.0214191005
-1032559196.3743153,-1021013068.2227392,0.0214191005
-1032447442.3075495,-1020902087.190021,0.0214191005
-1032335686.228528,-1020791104.1323671,0.0242080451
-1032223928.1372504,-1020680119.0497775,0.0245799045
-1032112168.0337172,-1020569131.9422536,0.0214191005
-1032000405.9179273,-1020458142.8097935,0.0242080451
-1031888641.7898817,-1020347151.6523991,0.0245799045
-1031776875.6495795,-1020236158.470068,0.0214191005
-1031665107.4970207,-1020125163.2628021,0.0186301558
-1031553337.3322086,-1020014166.030601,0.0154693518
-1031441565.155138,-1019903166.7734656,0.0182582964
-1031329790.9658113,-1019792165.4913926,0.0214191005
-1031218014.7642298,-1019681162.1843867,0.0214191005
-1031106236.5503912,-1019570156.8524437,0.0214191005
-1030994456.3242974,-1019459149.4955649,0.0242080451
-1030882674.0859475,-1019348140.1137528,0.0217909599
-1030770889.8353405,-1019237128.7070031,0.0182582964
-1030659103.5724778,-1019126115.27532,0.0186301558
-1030547315.297359,-1019015099.8187003,0.0182582964
-1030435525.0099854,-1018904082.3371463,0.0214191005
-1030323732.7103548,-1018793062.8306565,0.0214191005
-1030211938.398468,-1018682041.299232,0.0186301558
-1030100142.0743251,-1018571017.7428708,0.0182582964
-1029988343.7379265,-1018459992.1615758,0.0186301558
-1029876543.3892727,-1018348964.5553441,0.0126804072
-1029764741.0283613,-1018237934.9241772,0.0123085477
-1029652936.6551943,-1018126903.2680755,0.0154693518
-1029541130.2697711,-1018015869.587038,0.0154693518
-1029429321.8720932,-1017904833.8810663,0.0154693518
-1029317511.4621577,-1017793796.1501579,0.0154693518
-1029205699.0399656,-1017682756.3943143,0.0182582964
-1029093884.6055193,-1017571714.6135364,0.0214191005
-1028982068.1588159,-1017460670.8078232,0.0214191005
-1028870249.6998568,-1017349624.9771729,0.0214191005
-1028758429.228642,-1017238577.1215892,0.0214191005
-1028646606.7451696,-1017127527.2410684,0.0186301558
-1028534782.2494421,-1017016475.3356128,0.0154693518
-1028422955.7414589,-1016905421.4052234,0.0182582964
-1028311127.2212195,-1016794365.4498963,0.0186301558
-1028199296.688724,-1016683307.4696355,0.0154693518
-1028087464.1439729,-1016572247.4644394,0.0154693518
-1027975629.5869641,-1016461185.4343076,0.0154693518
-1027863793.0177002,-1016350121.37924,0.0154693518
-1027751954.4361815,-1016239055.2992377,0.0154693518
-1027640113.8424053,-1016127987.1942992,0.0154693518
-1027528271.2363734,-1016016917.0644269,0.0182582964
-1027416426.6180849,-1015905844.9096179,0.0214191005
-1027304579.9875407,-1015794770.7298737,0.0214191005
-1027192731.3447418,-1015683694.5251946,0.0214191005
-1027080880.6896853,-1015572616.2955799,0.0186301558
-1026969028.0223727,-1015461536.0410304,0.0182582964
-1026857173.3428044,-1015350453.7615447,0.0186301558
-1026745316.65098,-1015239369.4571247,0.0154693518
-1026633457.9469004,-1015128283.1277685,0.0126804072
-1026521597.2305632,-1015017194.7734771,0.0095196031
-1026409734.5019708,-1014906104.3942499,0.0095196031
-1026297869.7611227,-1014795011.9900889,0.0123085477
-1026186003.0080171,-1014683917.5609908,0.0154693518
-1026074134.2426577,-1014572821.1069579,0.0154693518
-1025962263.4650412,-1014461722.6279912,0.0182582964
-1025850390.6751676,-1014350622.1240869,0.0214191005
-1025738515.8730383,-1014239519.5952487,0.0214191005
-1025626639.0586543,-1014128415.0414739,0.0242080451
-1025514760.2320132,-1014017308.4627652,0.0245799045
-1025402879.393116,-1013906199.8591204,0.0186301558
-1025290996.5419631,-1013795089.2305408,0.0154693518
-1025179111.6785536,-1013683976.5770249,0.0126804072
-1025067224.8028893,-1013572861.8985753,0.0095196031
-1024955335.914968,-1013461745.195189,0.0095196031
-1024843445.0147905,-1013350626.466867,0.0095196031
-1024731552.1023574,-1013239505.7136111,0.0123085477
-1024619657.1776676,-1013128382.9354186,0.0154693518
-1024507760.2407231,-1013017258.1322918,0.0182582964
-1024395861.2915211,-1012906131.3042283,0.0242080451
-1024283960.3300638,-1012795002.451231,0.0273688491
-1024172057.35635,-1012683871.5732975,0.0273688491
-1024060152.3703794,-1012572738.6704288,0.0245799045
-1023948245.3721557,-1012461603.7426248,0.0242080451
-1023836336.3616734,-1012350466.789886,0.0217909599
-1023724425.3389349,-1012239327.8122106,0.0154693518
-1023612512.3039408,-1012128186.8096008,0.0098914625
-1023500597.256691,-1012017043.7820549,0.0035698544
-1023388680.197186,-1011905898.7295737,0.006358799
-1023276761.1254234,-1011794751.6521583,0.0095196031
-1023164840.0414057,-1011683602.5498066,0.0150974923
-1023052916.9451313,-1011572451.4225202,0.0214191005
-1022940991.8366008,-1011461298.270298,0.0242080451
-1022829064.7158155,-1011350143.0931411,0.0301577938
-1022717135.5827727,-1011238985.891048,0.0333185978
-1022605204.4374743,-1011127826.6640205,0.0305296532
-1022493271.2799196,-1011016665.4120564,0.0245799045
-1022381336.1101093,-1010905502.1351585,0.0214191005
-1022269398.9280429,-1010794336.8333235,0.0186301558
-1022157459.7337208,-1010683169.5065541,0.0126804072
-1022045518.527142,-1010572000.15485,0.0123085477
-1021933575.3083067,-1010460828.7782092,0.0126804072
-1021821630.0772171,-1010349655.3766346,0.0095196031
-1021709682.8338704,-1010238479.9501238,0.0123085477
-1021597733.5782666,-1010127302.4986773,0.0182582964
-1021485782.3104081,-1010016123.0222964,0.0242080451
-1021373829.0302925,-1009904941.5209794,0.0329467384
-1021261873.7379222,-1009793757.9947267,0.0364794019
-1021149916.4332957,-1009682572.4435406,0.0333185978
-1021037957.1164117,-1009571384.8674169,0.0333185978
-1020925995.7872725,-1009460195.2663584,0.0333185978
-1020814032.4458771,-1009349003.6403651,0.0277407086
-1020702067.0922265,-1009237809.9894361,0.0214191005
-1020590099.7263193,-1009126614.3135724,0.0186301558
-1020478130.3481555,-1009015416.6127725,0.0154693518
-1020366158.957736,-1008904216.8870387,0.0154693518
-1020254185.5550604,-1008793015.1363683,0.0154693518
-1020142210.1401296,-1008681811.3607631,0.0154693518
-1020030232.7129416,-1008570605.5602217,0.0182582964
-1019918253.273498,-1008459397.7347465,0.0242080451
-1019806271.8217983,-1008348187.8843346,0.0301577938
-1019694288.357842,-1008236976.008987,0.0361075424
-1019582302.8816309,-1008125762.1087055,0.0392683465
-1019470315.3931627,-1008014546.1834874,0.0392683465
-1019358325.8924389,-1007903328.2333355,0.0364794019
-1019246334.379458,-1007792108.258246,0.0305296532
-1019134340.8542218,-1007680886.258223,0.0217909599
-1019022345.3167315,-1007569662.2332644,0.0182582964
-1018910347.7669821,-1007458436.1833706,0.0186301558
-1018798348.204978,-1007347208.1085405,0.0154693518
-1018686346.6307182,-1007235978.0087771,0.0154693518
-1018574343.0442009,-1007124745.8840756,0.0182582964
-1018462337.4454293,-1007013511.7344398,0.0242080451
-1018350329.8344011,-1006902275.5598693,0.0301577938
-1018238320.2111163,-1006791037.360363,0.0361075424
-1018126308.5755758,-1006679797.135922,0.0420572911
-1018014294.9277797,-1006568554.8865447,0.0452180952
-1017902279.2677269,-1006457310.6122327,0.0452180952
-1017790261.595418,-1006346064.312985,0.0424291506
-1017678241.9108529,-1006234815.9888024,0.0364794019
-1017566220.2140322,-1006123565.6396842,0.0305296532
-1017454196.5049553,-1006012313.2656302,0.0245799045
-1017342170.7836227,-1005901058.8666415,0.0214191005
-1017230143.050034,-1005789802.4427171,0.0186301558
-1017118113.3041878,-1005678543.9938574,0.0182582964
-1017006081.5460873,-1005567283.5200629,0.0214191005
-1016894047.7757311,-1005456021.0213332,0.0269969897
-1016782011.9931169,-1005344756.4976664,0.0361075424
-1016669974.1982484,-1005233489.9490666,0.0420572911
-1016557934.3911228,-1005122221.3755302,0.0452180952
-1016445892.5717406,-1005010950.7770586,0.0452180952
-1016333848.7401037,-1004899678.1536512,0.0424291506
-1016221802.8962107,-1004788403.5053096,0.0392683465
-1016109755.040061,-1004677126.8320317,0.0392683465
-1015997705.1716547,-1004565848.1338181,0.0336904573
-1015885653.2909932,-1004454567.4106708,0.0245799045
-1015773599.398076,-1004343284.6625867,0.0214191005
-1015661543.4929023,-1004231999.8895679,0.0214191005
-1015549485.5754724,-1004120713.0916133,0.0214191005
-1015437425.6457863,-1004009424.2687244,0.0242080451
-1015325363.7038441,-1003898133.4208989,0.0329467384
-1015213299.7496471,-1003786840.5481391,0.0420572911
-1015101233.7831931,-1003675545.6504436,0.0480070398
-1014989165.804482,-1003564248.7278123,0.0511678439
-1014877095.8135166,-1003452949.7802463,0.0483788992
-1014765023.8102942,-1003341648.807744,0.0424291506
-1014652949.794816,-1003230345.810307,0.0364794019
-1014540873.7670822,-1003119040.7879353,0.0305296532
-1014428795.7270918,-1003007733.7406278,0.0273688491
-1014316715.6748447,-1002896424.6683841,0.0245799045
-1014204633.6103435,-1002785113.571207,0.0214191005
-1014092549.5335841,-1002673800.4490924,0.0214191005
-1013980463.4445696,-1002562485.3020434,0.0269969897
-1013868375.3432994,-1002451168.1300597,0.0361075424
-1013756285.2297716,-1002339848.9331398,0.0420572911
-1013644193.1039896,-1002228527.7112842,0.0480070398
-1013532098.965951,-1002117204.4644938,0.0511678439
-1013420002.8156557,-1002005879.1927686,0.0511678439
-1013307904.6531048,-1001894551.8961072,0.0483788992
-1013195804.4782977,-1001783222.5745115,0.0452180952
-1013083702.2912354,-1001671891.2279792,0.0424291506
-1012971598.0919161,-1001560557.856513,0.0336904573
-1012859491.880341,-1001449222.4601102,0.0301577938
-1012747383.6565094,-1001337885.0387731,0.0277407086
-1012635273.4204221,-1001226545.5924997,0.0214191005
-1012523161.1720796,-1001115204.1212916,0.0269969897
-1012411046.91148,-1001003860.6251478,0.0333185978
-1012298930.6386247,-1000892515.1040683,0.0388964871
-1012186812.3535123,-1000781167.558054,0.0452180952
-1012074692.0561457,-1000669817.9871044,0.0452180952
-1011962569.746522,-1000558466.3912191,0.0480070398
-1011850445.4246421,-1000447112.7703986,0.0483788992
-1011738319.090507,-1000335757.1246438,0.0396402059
-1011626190.7441144,-1000224399.4539518,0.0333185978
-1011514060.3854666,-1000113039.758326,0.0361075424
-1011401928.014564,-1000001678.0377645,0.0336904573
-1011289793.6314034,-999890314.2922673,0.0273688491
-1011177657.2359872,-999778948.5218344,0.0273688491
-1011065518.8283153,-999667580.7264667,0.0301577938
-1010953378.4083872,-999556210.9061637,0.0416854317
-1010841235.9762034,-999444839.060925,0.0511678439
-1010729091.5317631,-999333465.190752,0.0539567885
-1010616945.075067,-999222089.2956424,0.0543286479
-1010504796.6061144,-999110711.3755984,0.0511678439
-1010392646.124907,-998999331.4306183,0.0483788992
-1010280493.6314425,-998887949.4607038,0.0424291506
-1010168339.125721,-998776565.4658523,0.0364794019
-1010056182.6077452,-998665179.4460678,0.0305296532
-1009944024.0775123,-998553791.4013462,0.0273688491
-1009831863.5350237,-998442401.3316898,0.0273688491
-1009719700.9802799,-998331009.2370982,0.0301577938
-1009607536.413279,-998219615.1175709,0.0361075424
-1009495369.8340216,-998108218.9731083,0.0448462357
-1009383201.2425084,-997996820.80371,0.0567457331
-1009271030.638741,-997885420.6093783,0.0630673412
-1009158858.0227151,-997774018.3901086,0.0658562858
-1009046683.394434,-997662614.1459055,0.0662281453
-1008934506.7538967,-997551207.8767657,0.0602783966
-1008822328.1011038,-997439799.5826917,0.0571175925
-1008710147.4360552,-997328389.2636819,0.0543286479
-1008597964.75875,-997216976.9197373,0.0511678439
-1008485780.0691886,-997105562.5508561,0.0539567885
-1008373593.3673711,-996994146.1570401,0.0571175925
-1008261404.6532974,-996882727.7382894,0.0599065372
-1008149213.9269686,-996771307.2946024,0.0630673412
-1008037021.1883821,-996659884.8259807,0.0686452305
-1007924826.4375415,-996548460.3324237,0.0749668386
-1007812629.6744437,-996437033.813932,0.0833336724
-1007700430.8990893,-996325605.270503,0.0956050292
-1007588230.1114807,-996214174.7021408,0.1015547779
-1007476027.311615,-996102742.1088419,0.1075045266
-1007363822.4994926,-995991307.4906077,0.107876386
-1007251615.6751151,-995879870.8474393,0.1075045266
-1007139406.838481,-995768432.1793342,0.107876386
-1007027195.9895911,-995656991.4862943,0.104715582
-1006914983.1284456,-995545548.7683196,0.1075045266
-1006802768.2550426,-995434104.0254087,0.1134542753
-1006690551.3693843,-995322657.2575622,0.119404024
-1006578332.4714708,-995211208.4647818,0.1253537726
-1006466111.5613008,-995099757.6470647,0.1396703552
-1006353888.638874,-994988304.8044133,0.155102516
-1006241663.7041917,-994876849.9368258,0.1610522647
-1006129436.7572532,-994765393.0443039,0.1725799026
-1006017207.7980595,-994653934.1268458,0.1876402041
-1005904976.8266087,-994542473.184452,0.1911728676
-1005792743.8429022,-994431010.217124,0.1880120635
-1005680508.8469391,-994319545.2248597,0.1908010081
-1005568271.8387203,-994208078.2076612,0.1995397014
-1005456032.8182464,-994096609.1655259,0.2086502542
-1005343791.7855153,-993985138.0984569,0.2118110582
-1005231548.7405281,-993873665.0064511,0.2090221136
-1005119303.6832852,-993762189.8895111,0.2058613095
-1005007056.6137857,-993650712.7476339,0.2058613095
-1004894807.532031,-993539233.5808234,0.2086502542
-1004782556.4380207,-993427752.3890772,0.2173889475
-1004670303.3317528,-993316269.1723943,0.2237105556
-1004558048.2132292,-993204783.9307771,0.2237105556
-1004445791.0824509,-993093296.6642251,0.2153437217
-1004333531.9394155,-992981807.3727369,0.1947055311
-1004221270.7841239,-992870316.056313,0.1764844256
-1004109007.6165771,-992758822.7149558,0.1450623159
-1003996742.4367728,-992647327.348661,0.1026703562
-1003884475.2447133,-992535829.9574323,0.0729216128
-1003772206.0403981,-992424330.5412669,0.0543286479
-1003659934.8238268,-992312829.1001678,0.0483788992
-1003547661.5949988,-992201325.6341319,0.053584929
-1003435386.3539147,-992089820.1431613,0.0770120643
-1003323109.100575,-991978312.6272559,0.0983939739
-1003210829.83498,-991866803.0864139,0.1158713605
-1003098548.557128,-991755291.520638,0.1368814106
-1002986265.2670197,-991643777.9299254,0.1547306566
-1002873979.9646549,-991532262.3142781,0.1614241242
-1002761692.6500363,-991420744.6736956,0.144318597
-1002649403.3231602,-991309225.0081782,0.111780909
-1002537111.9840269,-991197703.3177238,0.0705045277
-1002424818.6326389,-991086179.6023364,0.0340623167
-1002312523.2689948,-990974653.8620119,0.0018964881
-1002200225.8930945,-990863126.0967517,-0.0258070295
