freq_confoc,freq_non_confoc,volt_laser
-743646628.2054806,-736972703.8016958,0.0035698544
-743536442.5279503,-736862369.6090107,0.0007809098
-743426254.7903366,-736752033.3814783,0.0004090504
-743316064.9926376,-736641695.1190977,0.0035698544
-743205873.1348543,-736531354.8218699,0.0035698544
-743095679.2169871,-736421012.4897943,0.0035698544
-742985483.2390375,-736310668.1228719,0.0035698544
-742875285.2010021,-736200321.7211003,0.0007809098
-742765085.1028824,-736089973.284482,0.0004090504
-742654882.9446797,-735979622.8130169,0.0035698544
-742544678.7263913,-735869270.3067031,0.0035698544
-742434472.44802,-735758915.765543,0.0035698544
-742324264.1095634,-735648559.1895347,0.0035698544
-742214053.7110238,-735538200.5786786,0.0035698544
-742103841.2523999,-735427839.9329758,0.0035698544
-741993626.7336903,-735317477.2524238,0.0035698544
-741883410.1548991,-735207112.5370245,0.0035698544
-741773191.5160217,-735096745.7867785,0.0035698544
-741662970.8170605,-734986377.0016847,0.0035698544
-741552748.0580158,-734876006.1817436,0.0035698544
-741442523.2388873,-734765633.3269548,0.0035698544
-741332296.3596735,-734655258.4373183,0.0035698544
-741222067.4203763,-734544881.512835,0.0035698544
-741111836.4209948,-734434502.5535026,0.0035698544
-741001603.3615289,-734324121.5593233,0.0035698544
-740891368.2419786,-734213738.5302963,0.0035698544
-740781131.0623441,-734103353.4664221,0.0007809098
-740670891.8226271,-733992966.3677006,0.0004090504
-740560650.5228243,-733882577.2341313,0.0007809098
-740450407.1629372,-733772186.0657139,0.0004090504
-740340161.7429671,-733661792.8624496,0.0035698544
-740229914.2629123,-733551397.6243382,0.0007809098
-740119664.7227731,-733441000.351377,0.0004090504
-740009413.1225495,-733330601.04357,0.0035698544
-739899159.4622426,-733220199.7009153,0.0035698544
-739788903.7418509,-733109796.3234124,0.0007809098
-739678645.9613752,-732999390.9110632,0.0004090504
-739568386.1208162,-732888983.4638658,0.0007809098
-739458124.2201715,-732778573.9818206,0.0004090504
-739347860.2594438,-732668162.4649286,0.0035698544
-739237594.2386303,-732557748.9131875,0.0035698544
-739127326.1577349,-732447333.3265991,0.0035698544
-739017056.0167542,-732336915.705164,0.0035698544
-738906783.8156886,-732226496.048881,0.0035698544
-738796509.5545411,-732116074.3577509,0.0035698544
-738686233.2333069,-732005650.631772,0.0035698544
-738575954.8519897,-731895224.8709474,0.0035698544
-738465674.4105883,-731784797.075274,0.0035698544
-738355391.9091034,-731674367.2447534,0.0035698544
-738245107.3475337,-731563935.3793845,0.0035698544
-738134820.7258787,-731453501.4791679,0.0035698544
-738024532.0441418,-731343065.544105,0.0035698544
-737914241.3023195,-731232627.574194,0.0035698544
-737803948.500413,-731122187.5694356,0.0035698544
-737693653.6384225,-731011745.52983,0.0035698544
-737583356.7163486,-730901301.4553761,0.0035698544
-737473057.734189,-730790855.346075,0.0035698544
-737362756.691946,-730680407.2019258,0.0035698544
-737252453.5896196,-730569957.0229292,0.0035698544
-737142148.4272084,-730459504.8090849,0.0035698544
-737031841.2047124,-730349050.5603933,0.0035698544
-736921531.9221325,-730238594.2768545,0.0035698544
-736811220.5794692,-730128135.9584675,0.0035698544
-736700907.1767216,-730017675.6052341,0.0035698544
-736590591.7138891,-729907213.2171521,0.0035698544
-736480274.1909733,-729796748.7942228,0.0035698544
-736369954.6079736,-729686282.3364458,0.0035698544
-736259632.9648876,-729575813.8438201,0.0035698544
-736149309.2617197,-729465343.316349,0.006358799
-736038983.4984674,-729354870.7540293,0.0067306585
-735928655.6751299,-729244396.1568618,0.0007809098
-735818325.791709,-729133919.524848,0.0004090504
-735707993.8482041,-729023440.8579855,0.006358799
-735597659.844614,-728912960.1562757,0.0067306585
-735487323.780941,-728802477.4197187,0.0035698544
-735376985.6571822,-728691992.6483121,0.0035698544
-735266645.4733415,-728581505.8420601,0.0035698544
-735156303.2294149,-728471017.0009594,0.0035698544
-735045958.9254045,-728360526.1250119,0.0035698544
-734935612.5613112,-728250033.2142172,0.0035698544
-734825264.1371317,-728139538.2685738,0.0035698544
-734714913.6528692,-728029041.288084,0.0007809098
-734604561.1085229,-727918542.2727461,0.0004090504
-734494206.5040913,-727808041.2225595,0.0035698544
-734383849.8395762,-727697538.1375265,0.0035698544
-734273491.1149769,-727587033.0176463,0.0035698544
-734163130.3302937,-727476525.8629179,0.0035698544
-734052767.4855256,-727366016.6733418,0.0035698544
-733942402.5806732,-727255505.4489183,0.0035698544
-733832035.6157389,-727144992.1896482,0.0035698544
-733721666.5907183,-727034476.8955297,0.0035698544
-733611295.5056133,-726923959.5665636,0.0035698544
-733500922.360425,-726813440.2027488,0.0007809098
-733390547.1551533,-726702918.8040881,0.0004090504
-733280169.8897963,-726592395.3705797,0.0035698544
-733169790.5643549,-726481869.9022231,0.0007809098
-733059409.1788311,-726371342.3990197,0.0004090504
-732949025.733221,-726260812.8609676,0.0007809098
-732838640.2275276,-726150281.2880692,0.0004090504
-732728252.6617498,-726039747.6803226,0.0007809098
-732617863.0358887,-725929212.0377274,0.003197995
-732507471.3499432,-725818674.3602862,0.0067306585
-732397077.6039124,-725708134.6479964,0.0035698544
-732286681.7977991,-725597592.9008598,0.0035698544
-732176283.9316006,-725487049.1188755,0.0035698544
-732065884.0053177,-725376503.3020434,0.0007809098
-731955482.0189514,-725265955.4503646,-0.0023798943
-731845077.9725003,-725155405.5638366,0.0004090504
-731734671.8659658,-725044853.6424627,0.0035698544
-731624263.6993465,-724934299.6862392,0.0035698544
-731513853.4726439,-724823743.6951694,0.0035698544
-731403441.1858563,-724713185.6692529,0.0035698544
-731293026.8389845,-724602625.6084881,0.0035698544
-731182610.4320283,-724492063.5128751,0.0035698544
-731072191.9649892,-724381499.3824153,0.0035698544
-730961771.4378648,-724270933.2171078,0.0035698544
-730851348.850657,-724160365.0169525,0.0035698544
-730740924.2033653,-724049794.781949,0.0035698544
-730630497.4959884,-723939222.5120988,0.0035698544
-730520068.728528,-723828648.2074013,0.0007809098
-730409637.9009829,-723718071.867856,0.0004090504
-730299205.0133543,-723607493.4934626,0.0007809098
-730188770.0656409,-723496913.0842223,0.0004090504
-730078333.0578437,-723386330.6401343,0.0035698544
-729967893.989963,-723275746.1611986,0.0007809098
-729857452.8619967,-723165159.6474152,0.0004090504
-729747009.6739469,-723054571.0987835,0.0035698544
-729636564.4258127,-722943980.515305,0.0035698544
-729526117.1175957,-722833387.8969798,0.0035698544
-729415667.7492933,-722722793.2438059,0.0035698544
-729305216.3209066,-722612196.5557852,0.0035698544
-729194762.832437,-722501597.8329167,0.0035698544
-729084307.2838812,-722390997.0752001,0.0035698544
-728973849.6752429,-722280394.2826366,0.0035698544
-728863390.0065193,-722169789.455224,0.0035698544
-728752928.2777128,-722059182.5929651,0.0007809098
-728642464.488822,-721948573.6958594,0.0004090504
-728531998.6398454,-721837962.7639046,0.0035698544
-728421530.7307868,-721727349.7971039,0.0035698544
-728311060.7616429,-721616734.7954545,0.0035698544
-728200588.7324142,-721506117.7589574,0.0035698544
-728090114.6431026,-721395498.6876135,0.0035698544
-727979638.4937067,-721284877.5814219,0.0035698544
-727869160.284226,-721174254.440381,0.0035698544
-727758680.0146613,-721063629.264494,0.0035698544
-727648197.6850128,-720953002.0537596,0.0035698544
-727537713.2952805,-720842372.808178,0.0007809098
-727427226.8454628,-720731741.5277481,0.0004090504
-727316738.3355613,-720621108.212471,0.0035698544
-727206247.7655768,-720510472.8623457,0.0035698544
-727095755.1355076,-720399835.4773741,0.0007809098
-726985260.4453535,-720289196.0575533,0.0004090504
-726874763.695116,-720178554.6028852,0.0035698544
-726764264.8847942,-720067911.1133704,0.0035698544
-726653764.0143876,-719957265.5890074,0.0035698544
-726543261.0838976,-719846618.029798,0.0007809098
-726432756.0933237,-719735968.43574,0.0004090504
-726322249.0426645,-719625316.8068347,0.0035698544
-726211739.931922,-719514663.1430821,0.006358799
-726101228.761095,-719404007.4444809,0.0067306585
-725990715.5301843,-719293349.7110324,0.0007809098
-725880200.2391887,-719182689.9427366,0.0004090504
-725769682.8881102,-719072028.1395936,0.0035698544
-725659163.4769468,-718961364.3016033,0.0035698544
-725548642.0056987,-718850698.4287653,0.0007809098
-725438118.4743662,-718740030.5210791,0.0004090504
-725327592.8829517,-718629360.578546,0.0035698544
-725217065.2314506,-718518688.6011643,0.0035698544
-725106535.5198665,-718408014.5889354,0.0035698544
-724996003.7481985,-718297338.5418591,0.0035698544
-724885469.9164457,-718186660.4599357,0.0035698544
-724774934.0246091,-718075980.3431644,0.0035698544
-724664396.0726871,-717965298.191545,0.0035698544
-724553856.0606833,-717854614.0050793,0.0035698544
-724443313.9885936,-717743927.7837653,0.0035698544
-724332769.8564196,-717633239.5276036,0.0035698544
-724222223.6641636,-717522549.2365952,0.0035698544
-724111675.4118214,-717411856.9107375,0.0035698544
-724001125.0993953,-717301162.5500331,0.006358799
-723890572.7268848,-717190466.1544809,0.0067306585
-723780018.294291,-717079767.724082,0.0035698544
-723669461.8016129,-716969067.2588353,0.0035698544
-723558903.2488503,-716858364.7587409,0.0035698544
-723448342.6360044,-716747660.2237988,0.0035698544
-723337779.9630728,-716636953.6540089,0.0035698544
-723227215.2300582,-716526245.0493712,0.0035698544
-723116648.4369588,-716415534.4098864,0.0007809098
-723006079.583776,-716304821.7355542,0.0004090504
-722895508.6705089,-716194107.0263748,0.0035698544
-722784935.6971564,-716083390.2823467,0.0035698544
-722674360.663722,-715972671.5034723,0.006358799
-722563783.5702019,-715861950.6897497,0.0067306585
-722453204.4165974,-715751227.8411794,0.0007809098
-722342623.202909,-715640502.9577622,0.0004090504
-722232039.9291368,-715529776.0394955,0.0035698544
-722121454.5952806,-715419047.0863829,0.0035698544
-722010867.2013397,-715308316.0984225,0.0035698544
-721900277.7473154,-715197583.0756145,0.0035698544
-721789686.2332067,-715086848.0179596,0.0035698544
-721679092.6590123,-714976110.9254556,0.0035698544
-721568497.0247355,-714865371.7981052,0.0035698544
-721457899.3303747,-714754630.6359072,0.0007809098
-721347299.5759287,-714643887.4388604,0.0004090504
-721236697.7613993,-714533142.2069674,0.0035698544
-721126093.8867855,-714422394.9402266,0.0035698544
-721015487.9520874,-714311645.638638,0.0035698544
-720904879.9573045,-714200894.3022017,0.0035698544
-720794269.9024377,-714090140.9309177,0.0007809098
-720683657.7874885,-713979385.5247874,0.0004090504
-720573043.6124535,-713868628.0838084,0.0007809098
-720462427.3773341,-713757868.6079822,0.0004090504
-720351809.0821323,-713647107.0973077,0.0035698544
-720241188.7268448,-713536343.5517864,0.0035698544
-720130566.3114729,-713425577.9714174,0.0035698544
-720019941.8360171,-713314810.3562002,0.0007809098
-719909315.3004789,-713204040.7061367,-0.0023798943
-719798686.7048545,-713093269.021225,0.0004090504
-719688056.0491462,-712982495.301466,0.0035698544
-719577423.333355,-712871719.5468588,0.0035698544
-719466788.557478,-712760941.7574034,0.0035698544
-719356151.721518,-712650161.9331021,0.0035698544
-719245512.8254728,-712539380.0739522,0.0007809098
-719134871.8693447,-712428596.179955,0.0004090504
-719024228.8531322,-712317810.251111,0.0035698544
-718913583.776834,-712207022.2874179,0.0035698544
-718802936.6404543,-712096232.2888784,0.0007809098
-718692287.4439883,-711985440.2554913,0.0004090504
-718581636.1874385,-711874646.1872563,0.0035698544
-718470982.8708048,-711763850.0841732,0.0035698544
-718360327.4940872,-711653051.9462423,0.0035698544
-718249670.0572853,-711542251.7734656,0.0035698544
-718139010.560399,-711431449.5658402,0.0035698544
-718028349.0034294,-711320645.3233676,0.0035698544
-717917685.3863754,-711209839.0460477,0.0035698544
-717807019.7092361,-711099030.7338796,0.0007809098
-717696351.972013,-710988220.3868642,0.0004090504
-717585682.1747065,-710877408.0050001,0.0035698544
-717475010.3173151,-710766593.5882893,0.0035698544
-717364336.3998404,-710655777.1367316,0.0035698544
-717253660.4222813,-710544958.6503258,0.0035698544
-717142982.3846374,-710434138.1290727,0.0035698544
-717032302.2869091,-710323315.5729713,0.0035698544
-716921620.1290979,-710212490.9820237,0.0035698544
-716810935.9112024,-710101664.3562279,0.0007809098
-716700249.6332221,-709990835.6955843,-0.0023798943
-716589561.295157,-709880005.000092,0.0004090504
-716478870.8970094,-709769172.269753,0.0035698544
-716368178.438777,-709658337.5045671,0.0007809098
-716257483.9204597,-709547500.7045336,0.0004090504
-716146787.3420591,-709436661.8696518,0.0035698544
-716036088.7035747,-709325820.9999237,0.0035698544
-715925388.0050044,-709214978.0953465,0.0035698544
-715814685.2463512,-709104133.1559229,0.0035698544
-715703980.4276142,-708993286.1816502,0.0035698544
-715593273.5487919,-708882437.1725311,0.0035698544
-715482564.6098862,-708771586.1285648,0.0007809098
-715371853.6108961,-708660733.0497499,0.0004090504
-715261140.5518222,-708549877.9360886,0.0035698544
-715150425.4326639,-708439020.7875795,0.0035698544
-715039708.2534208,-708328161.6042218,0.0035698544
-714928989.0140953,-708217300.3860178,0.0035698544
-714818267.714684,-708106437.1329656,0.0035698544
-714707544.3551888,-707995571.8450646,0.0035698544
-714596818.9356108,-707884704.5223179,0.0007809098
-714486091.4559464,-707773835.1647224,0.0004090504
-714375361.9161992,-707662963.7722802,0.0035698544
-714264630.3163671,-707552090.3449903,0.0035698544
-714153896.6564522,-707441214.8828526,0.0035698544
-714043160.9364524,-707330337.3858681,0.0035698544
-713932423.1563683,-707219457.8540354,0.0007809098
-713821683.3162003,-707108576.287354,-0.0023798943
-713710941.4159479,-706997692.6858263,-0.0023798943
-713600197.4556108,-706886807.0494509,-0.0023798943
-713489451.4351902,-706775919.3782282,-0.0023798943
-713378703.3546858,-706665029.6721578,0.0004090504
-713267953.2140965,-706554137.9312396,0.0035698544
-713157201.013423,-706443244.1554737,0.0035698544
-713046446.752667,-706332348.344861,0.0035698544
-712935690.4318252,-706221450.4994001,0.0035698544
-712824932.050899,-706110550.619091,0.0035698544
-712714171.6098895,-705999648.7039356,0.006358799
-712603409.1087956,-705888744.7539315,0.0067306585
-712492644.5476179,-705777838.7690811,0.0035698544
-712381877.9263549,-705666930.749382,0.0007809098
-712271109.2450094,-705556020.6948357,0.0004090504
-712160338.5035791,-705445108.605443,0.0035698544
-712049565.7020631,-705334194.4812007,0.0007809098
-711938790.8404646,-705223278.3221116,0.0004090504
-711828013.9187822,-705112360.1281748,0.0035698544
-711717234.9370146,-705001439.8993912,0.0035698544
-711606453.8951635,-704890517.6357598,0.0007809098
-711495670.7932281,-704779593.3372803,0.0004090504
-711384885.6312084,-704668667.0039539,0.006358799
-711274098.4091043,-704557738.6357794,0.0067306585
-711163309.1269159,-704446808.2327576,0.0035698544
-711052517.7846451,-704335875.794889,0.006358799
-710941724.3822885,-704224941.3221712,0.0067306585
-710830928.9198475,-704114004.8146062,0.0035698544
-710720131.3973236,-704003066.2721939,0.0035698544
-710609331.8147154,-703892125.6949348,0.0035698544
-710498530.1720219,-703781183.0828276,0.0007809098
-710387726.4692445,-703670238.435873,-0.0023798943
-710276920.7063837,-703559291.7540703,0.0004090504
-710166112.8834381,-703448343.0374203,0.0035698544
-710055303.0004086,-703337392.2859225,0.0035698544
-709944491.0572958,-703226439.4995775,0.0035698544
-709833677.0540972,-703115484.6783848,0.0035698544
-709722860.9908156,-703004527.8223453,0.0035698544
-709612042.8674493,-702893568.9314575,0.0035698544
-709501222.6839995,-702782608.005722,0.0035698544
-709390400.4404645,-702671645.0451388,0.0035698544
-709279576.1368456,-702560680.0497084,0.0007809098
-709168749.7731438,-702449713.0194311,0.0004090504
-709057921.3493567,-702338743.9543042,0.0035698544
-708947090.8654852,-702227772.854331,0.0035698544
-708836258.3215303,-702116799.719511,0.0035698544
-708725423.7174907,-702005824.5498419,0.0035698544
-708614587.0533676,-701894847.3453269,0.0035698544
-708503748.3291593,-701783868.1059632,0.0035698544
-708392907.544868,-701672886.8317523,0.0035698544
-708282064.7004924,-701561903.5226941,0.0035698544
-708171219.796031,-701450918.1787863,0.0035698544
-708060372.8314867,-701339930.8000331,0.0035698544
-707949523.806859,-701228941.3864317,0.0035698544
-707838672.722146,-701117949.937983,0.0007809098
-707727819.5773497,-701006956.4546871,0.0004090504
-707616964.372469,-700895960.9365435,0.0035698544
-707506107.1075034,-700784963.3835516,0.0035698544
-707395247.782454,-700673963.7957125,0.0007809098
-707284386.3973207,-700562962.1730261,0.0004090504
-707173522.9521036,-700451958.5154915,0.0035698544
-707062657.4468017,-700340952.8231096,0.0035698544
-706951789.8814154,-700229945.09588,0.0035698544
-706840920.2559457,-700118935.3338032,0.0035698544
-706730048.5703917,-700007923.5368795,0.0035698544
-706619174.8247533,-699896909.7051072,0.0035698544
-706508299.019031,-699785893.8384876,0.0035698544
-706397421.153224,-699674875.9370203,0.0035698544
-706286541.2273331,-699563856.0007048,0.0007809098
-706175659.2413583,-699452834.0295429,0.0004090504
-706064775.1952996,-699341810.0235329,0.0035698544
-705953889.0891562,-699230783.9826756,0.0035698544
-705843000.9229288,-699119755.906971,0.0007809098
-705732110.6966171,-699008725.7964177,0.0004090504
-705621218.4102216,-698897693.6510181,0.0007809098
-705510324.0637412,-698786659.4707704,0.0004090504
-705399427.6571765,-698675623.2556753,0.0007809098
-705288529.1905298,-698564585.005732,0.0004090504
-705177628.6637964,-698453544.7209406,0.0035698544
-705066726.0769801,-698342502.4013033,0.0035698544
-704955821.4300799,-698231458.0468178,0.0035698544
-704844914.7230945,-698120411.657485,0.0035698544
-704734005.9560261,-698009363.2333045,0.0035698544
-704623095.1288719,-697898312.7742763,0.006358799
-704512182.2416353,-697787260.2804003,0.0067306585
-704401267.2943144,-697676205.751677,0.0035698544
-704290350.2869077,-697565149.1881051,0.0035698544
-704179431.219419,-697454090.5896873,0.0035698544
-704068510.0918446,-697343029.9564214,0.0035698544
-703957586.9041862,-697231967.2883077,0.0007809098
-703846661.6564445,-697120902.5853472,0.0004090504
-703735734.3486185,-697009835.847538,0.0035698544
-703624804.9807072,-696898767.074882,0.0007809098
-703513873.5527124,-696787696.2673779,0.0004090504
-703402940.0646343,-696676623.4250259,0.0035698544
-703292004.5164709,-696565548.5478272,0.0007809098
-703181066.9082236,-696454471.6357803,0.0004090504
-703070127.239892,-696343392.6888862,0.0035698544
-702959185.511477,-696232311.7071447,0.0035698544
-702848241.7229776,-696121228.6905556,0.0007809098
-702737295.8743935,-696010143.6391191,0.0004090504
-702626347.9657259,-695899056.5528345,0.0007809098
-702515397.996974,-695787967.4317021,0.0004090504
-702404445.9681368,-695676876.275722,0.0007809098
-702293491.8792162,-695565783.0848956,0.0004090504
-702182535.7302122,-695454687.8592205,0.0035698544
-702071577.5211229,-695343590.5986986,0.0035698544
-701960617.2519507,-695232491.3033295,0.0007809098
-701849654.9226933,-695121389.9731112,0.0004090504
-701738690.5333524,-695010286.608047,0.0035698544
-701627724.0839267,-694899181.2081342,0.0035698544
-701516755.5744166,-694788073.7733731,0.0035698544
-701405785.0048242,-694676964.3037663,0.0035698544
-701294812.3751454,-694565852.7993107,0.0035698544
-701183837.6853838,-694454739.2600083,0.0035698544
-701072860.9355378,-694343623.6858578,0.0035698544
-700961882.1256075,-694232506.07686,0.0035698544
-700850901.2555933,-694121386.4330149,0.0035698544
-700739918.3254938,-694010264.754322,0.0035698544
-700628933.3353119,-693899141.0407801,0.0035698544
-700517946.2850447,-693788015.2923923,0.0035698544
-700406957.1746936,-693676887.5091572,0.0035698544
-700295966.0042591,-693565757.6910734,0.0035698544
-700184972.7737389,-693454625.8381429,0.0035698544
-700073977.4831352,-693343491.9503646,0.0007809098
-699962980.1324472,-693232356.0277386,0.0004090504
-699851980.7216763,-693121218.0702653,0.0035698544
-699740979.2508202,-693010078.0779443,0.0007809098
-699629975.7198792,-692898936.0507746,0.0004090504
-699518970.1288562,-692787791.988759,0.0035698544
-699407962.4777474,-692676645.8918953,0.0035698544
-699296952.7665544,-692565497.7601838,0.0035698544
-699185940.9952769,-692454347.5936246,0.0035698544
-699074927.1639166,-692343195.3922181,0.0035698544
-698963911.2724719,-692232041.1559649,0.0007809098
-698852893.3209419,-692120884.8848629,0.0004090504
-698741873.309329,-692009726.5789127,0.0035698544
-698630851.2376318,-691898566.2381167,0.0035698544
-698519827.1058493,-691787403.8624716,0.0035698544
-698408800.9139833,-691676239.4519806,0.0035698544
-698297772.662034,-691565073.0066409,0.0035698544
-698186742.3499994,-691453904.526454,0.0035698544
-698075709.9778814,-691342734.0114198,0.0035698544
-697964675.5456786,-691231561.4615369,0.0035698544
-697853639.0533924,-691120386.8768082,0.0035698544
-697742600.5010209,-691009210.2572298,0.0035698544
-697631559.8885665,-690898031.6028047,0.0035698544
-697520517.2160273,-690786850.9135327,0.0035698544
-697409472.4834037,-690675668.1894131,0.0035698544
-697298425.6906958,-690564483.4304452,0.0007809098
-697187376.8379049,-690453296.63663,0.0004090504
-697076325.9250288,-690342107.8079672,0.0035698544
-696965272.9520693,-690230916.944458,0.0035698544
-696854217.9190254,-690119724.0460987,0.0007809098
-696743160.8258967,-690008529.1128936,0.0004090504
-696632101.6726837,-689897332.1448402,0.0035698544
-696521040.4593878,-689786133.1419406,0.0035698544
-696409977.1860075,-689674932.1041923,0.0035698544
-696298911.8525424,-689563729.0315967,0.0035698544
-696187844.458993,-689452523.9241533,0.0035698544
-696076775.0053601,-689341316.7818627,0.0035698544
-695965703.491643,-689230107.6047249,0.0035698544
-695854629.9178414,-689118896.3927379,0.0035698544
-695743554.2839551,-689007683.1459045,0.0035698544
-695632476.5899868,-688896467.864224,0.0007809098
-695521396.8359318,-688785250.5476947,0.0004090504
-695410315.0217938,-688674031.1963191,0.0035698544
-695299231.147572,-688562809.8100953,0.0035698544
-695188145.2132654,-688451586.3890243,0.0035698544
-695077057.2188749,-688340360.933106,0.006358799
-694965967.1643991,-688229133.442338,0.0067306585
-694854875.0498414,-688117903.9167242,0.006358799
-694743780.8751979,-688006672.3562627,0.0067306585
-694632684.6404705,-687895438.7609539,0.0035698544
-694521586.3456602,-687784203.1307974,0.0035698544
-694410485.9907641,-687672965.4657931,0.0007809098
-694299383.5757842,-687561725.7659411,0.0004090504
-694188279.1007204,-687450484.0312424,0.0007809098
-694077172.5655727,-687339240.2616949,0.0004090504
-693966063.9703407,-687227994.4573002,0.0035698544
-693854953.3150239,-687116746.6180577,0.0035698544
-693743840.5996242,-687005496.7439685,0.0035698544
-693632725.8241396,-686894244.8350315,0.0035698544
-693521608.9885702,-686782990.8912468,0.0035698544
-693410490.0929174,-686671734.9126143,0.0035698544
-693299369.1371803,-686560476.8991346,0.0035698544
-693188246.1213598,-686449216.8508077,0.0035698544
-693077121.045454,-686337954.7676315,0.0035698544
-692965993.9094648,-686226690.6496086,0.0007809098
-692854864.7133904,-686115424.4967384,-0.0023798943
-692743733.4572325,-686004156.309021,0.0004090504
-692632600.1409907,-685892886.0864563,0.0007809098
-692521464.7646651,-685781613.8290434,0.0004090504
-692410327.3282542,-685670339.5367832,0.0007809098
-692299187.8317599,-685559063.2096753,-0.0023798943
