freq_confoc,freq_non_confoc,volt_laser
-921231882.5932469,-907906976.0749655,0.0004090504
-919069460.5429711,-905779198.4308968,0.0063587991
-904997283.6272445,-891931671.2063398,0.0067306584
-900661650.9731784,-887664973.6149035,0.0035698544
-937428553.0186877,-923843108.7522154,0.0007809098
-937428553.0186877,-923843108.7522154,-0.0023798943
-921231882.5932469,-907906976.0749655,0.0004090504
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0039417138
-919069460.5429711,-905779198.4308968,0.0004090504
-937428553.0186877,-923843108.7522154,0.0035698544
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-919069460.5429711,-905779198.4308968,0.0004090504
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0095196031
-919069460.5429711,-905779198.4308968,0.0067306584
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-919069460.5429711,-905779198.4308968,0.0004090504
-937428553.0186877,-923843108.7522154,0.0035698544
-921231882.5932469,-907906976.0749655,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-919069460.5429711,-905779198.4308968,0.0007809098
-921231882.5932469,-907906976.0749655,0.0004090504
-919069460.5429711,-905779198.4308968,0.0035698544
-937428553.0186877,-923843108.7522154,0.0007809098
-921231882.5932469,-907906976.0749655,-0.0023798943
-902829804.4425492,-889798670.6076403,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0039417138
-902829804.4425492,-889798670.6076403,0.0004090504
-919069460.5429711,-905779198.4308968,0.0007809098
-921231882.5932469,-907906976.0749655,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0031979951
-902829804.4425492,-889798670.6076403,0.0039417138
-902829804.4425492,-889798670.6076403,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0031979951
-919069460.5429711,-905779198.4308968,0.0039417138
-921231882.5932469,-907906976.0749655,0.0004090504
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0039417138
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-900661650.9731784,-887664973.6149035,0.0035698544
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-919069460.5429711,-905779198.4308968,0.0007809098
-937428553.0186877,-923843108.7522154,-0.0023798943
-921231882.5932469,-907906976.0749655,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0031979951
-902829804.4425492,-889798670.6076403,0.0067306584
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0007809098
-902829804.4425492,-889798670.6076403,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0067306584
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-919069460.5429711,-905779198.4308968,0.0007809098
-904997283.6647449,-891931671.2432442,0.0004090504
-884379009.2727141,-871640050.7193842,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-919069460.5429711,-905779198.4308968,0.0007809098
-921231882.5932469,-907906976.0749655,0.0031979951
-902829804.4425492,-889798670.6076403,0.0039417138
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0063587991
-884379009.2727141,-871640050.7193842,0.0067306584
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0063587991
-902829804.4425492,-889798670.6076403,0.0067306584
-902829804.4425492,-889798670.6076403,0.0007809098
-919069460.5429711,-905779198.4308968,0.0004090504
-921231882.5932469,-907906976.0749655,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0031979951
-902829804.4425492,-889798670.6076403,0.0067306584
-902829804.4425492,-889798670.6076403,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-919069460.5429711,-905779198.4308968,0.0035698544
-921231882.5932469,-907906976.0749655,0.0035698544
-886552219.8764911,-873778970.6667395,0.0007809098
-900661650.9731784,-887664973.6149035,-0.0079577836
-921231882.5932469,-907906976.0749655,-0.0087015023
-902829804.4425492,-889798670.6076403,-0.0051688389
-886552219.8764911,-873778970.6667395,-0.0027517536
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0063587991
-902829804.4425492,-889798670.6076403,0.0095196031
-902829804.4425492,-889798670.6076403,0.0067306584
-886552219.8764911,-873778970.6667395,0.0007809098
-884379009.2727141,-871640050.7193842,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0031979951
-902829804.4425492,-889798670.6076403,0.0039417138
-902829804.4425492,-889798670.6076403,-0.0023798943
-902829804.4425492,-889798670.6076403,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0063587991
-886552219.8764911,-873778970.6667395,0.0067306584
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0063587991
-902829804.4425492,-889798670.6076403,0.0067306584
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0007809098
-884379009.2727141,-871640050.7193842,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0063587991
-902829804.4425492,-889798670.6076403,0.0067306584
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0007809098
-884379009.2727141,-871640050.7193842,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-886552219.8764911,-873778970.6667395,-0.0023798943
-884379009.2727141,-871640050.7193842,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-884379009.2727141,-871640050.7193842,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2351031,-871640050.6823654,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-868058439.0314898,-855575955.6322823,0.0007809098
-884379009.2351031,-871640050.6823654,0.0031979951
-886552219.8764911,-873778970.6667395,0.0067306584
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0007809098
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0063587991
-884379009.2351031,-871640050.6823654,0.0039417138
-902829804.4425492,-889798670.6076403,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-902829804.4425492,-889798670.6076403,0.0063587991
-886552219.8764911,-873778970.6667395,0.0067306584
-868058439.0314898,-855575955.6322823,0.0007809098
-884379009.2351031,-871640050.6823654,0.0004090504
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0007809098
-884379009.2351031,-871640050.6823654,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-884379009.2351031,-871640050.6823654,0.0007809098
-886552219.8764911,-873778970.6667395,0.0004090504
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-884379009.2351031,-871640050.6823654,0.0063587991
-886552219.8764911,-873778970.6667395,0.0067306584
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0063587991
-886552219.8764911,-873778970.6667395,0.0067306584
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-868058439.0314898,-855575955.6322823,0.0067306584
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0119366884
-868058439.0314898,-855575955.6322823,0.0214191005
-868058439.0314898,-855575955.6322823,0.0074743771
-868058439.0314898,-855575955.6322823,3.71911e-05
-868058439.0314898,-855575955.6322823,0.0039417138
-868058439.0314898,-855575955.6322823,0.0004090504
-884379009.2351031,-871640050.6823654,0.0035698544
-902829804.4425492,-889798670.6076403,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-884379009.2351031,-871640050.6823654,0.0067306584
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0007809098
-865879496.9709067,-853431116.2991362,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-868058439.0314898,-855575955.6322823,0.0067306584
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-868058439.0314898,-855575955.6322823,0.0067306584
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-851699940.3248143,-839472688.4277258,0.0067306584
-849515941.1297364,-837322626.1398735,0.0063587991
-868058439.0314898,-855575955.6322823,0.0039417138
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-884379009.2351031,-871640050.6823654,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0063587991
-868058439.0314898,-855575955.6322823,0.0067306584
-884379009.2351031,-871640050.6823654,0.0007809098
-870236706.8073726,-857720098.5713634,0.0004090504
-833114456.7855058,-821174963.8261366,0.0035698544
-849515941.1297364,-837322626.1398735,0.0007809098
-868058439.0314898,-855575955.6322823,0.0031979951
-868058439.0314898,-855575955.6322823,0.0039417138
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-851699940.3248143,-839472688.4277258,0.0035698544
-833114456.7855058,-821174963.8261366,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-884379009.2351031,-871640050.6823654,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-884379009.2351031,-871640050.6823654,0.0004090504
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-851699940.3248143,-839472688.4277258,0.0007809098
-849515941.1297364,-837322626.1398735,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0035698544
-865879496.9709067,-853431116.2991362,0.0035698544
-870236706.8073726,-857720098.5713634,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-886552219.8764911,-873778970.6667395,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0063587991
-868058439.0314898,-855575955.6322823,0.0067306584
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0035698544
-870236706.8450599,-857720098.6084604,0.0035698544
-833114456.7855058,-821174963.8261366,0.0007809098
-849515941.1297364,-837322626.1398735,0.0004090504
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-851699940.3248143,-839472688.4277258,0.0007809098
-849515941.1297364,-837322626.1398735,0.0004090504
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-851699940.3248143,-839472688.4277258,0.0031979951
-865879496.9709067,-853431116.2991362,0.0039417138
-886552219.8764911,-873778970.6667395,-0.0023798943
-868058439.0314898,-855575955.6322823,-0.0023798943
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0007809098
-868058439.0314898,-855575955.6322823,0.0004090504
-868058439.0314898,-855575955.6322823,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-851699940.3248143,-839472688.4277258,0.0035698544
-849515941.1297364,-837322626.1398735,0.0035698544
-868058439.0314898,-855575955.6322823,0.0035698544
-884379009.2351031,-871640050.6823654,0.0119366884
-870236706.8450599,-857720098.6084604,0.0018964878
-849515941.1297364,-837322626.1398735,-0.0118623063
-868058439.0314898,-855575955.6322823,0.0004090504
