timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.01926895,-0.000357321,-0.00740221,0.7808766693532256,0.353978,-207.46821501564705
-0.01926395,0.0015626,0.0181968,0.7809273195439969,0.360378,-207.40013415562976
-0.01925895,0.0015626,0.0181968,0.7809779697347681,0.360378,-207.3320532956127
-0.01925395,0.00092263,-0.0234016,0.7810286199255393,0.353978,-207.2639724355954
-0.01924895,0.00220258,-0.0106021,0.7810792701163105,0.341178,-207.19589157557812
-0.01924395,0.0015626,-0.00420233,0.7811299203070817,0.360378,-207.12781071556083
-0.01923895,0.0015626,-0.00420233,0.7811805704978529,0.353978,-207.05972985554376
-0.01923395,0.0015626,-0.013802,0.781231220688624,0.341178,-206.9916489955267
-0.01922895,0.00284256,-0.013802,0.7812818708793953,0.360378,-206.9235681355094
-0.01922395,0.00220258,-0.013802,0.7813325210701665,0.353978,-206.85548727549212
-0.01921895,0.00284256,-0.0106021,0.7813831712609377,0.353978,-206.78740641547506
-0.01921395,0.00092263,0.0213967,0.7814338214517089,0.360378,-206.71932555545777
-0.01920895,0.00220258,0.0117971,0.7814844716424801,0.347578,-206.65124469544048
-0.01920395,0.0015626,-0.013802,0.7815351218332514,0.341178,-206.5831638354232
-0.01919895,0.00220258,-0.00420233,0.7815857720240226,0.353978,-206.51508297540613
-0.01919395,0.000282654,-0.0106021,0.7816364222147938,0.347578,-206.44700211538884
-0.01918895,0.0015626,0.00219742,0.781687072405565,0.347578,-206.37892125537155
-0.01918395,0.0015626,-0.013802,0.7817377225963362,0.360378,-206.3108403953545
-0.01917895,0.000282654,-0.00100246,0.7817883727871073,0.360378,-206.24275953533743
-0.01917395,0.00220258,0.0053973,0.7818390229778787,0.341178,-206.1746786753199
-0.01916895,-0.00163727,-0.00740221,0.7818896731686498,0.360378,-206.10659781530285
-0.01916395,0.0015626,-0.0106021,0.781940323359421,0.353978,-206.0385169552858
-0.01915895,0.00220258,-0.00420233,0.7819909735501922,0.347578,-205.9704360952685
-0.01915395,0.00284256,0.00219742,0.7820416237409634,0.360378,-205.9023552352512
-0.01914895,0.000282654,-0.00420233,0.7820922739317346,0.341178,-205.83427437523392
-0.01914395,0.00092263,0.0053973,0.7821429241225059,0.341178,-205.76619351521686
-0.01913895,0.00220258,-0.013802,0.7821935743132771,0.366777,-205.69811265519957
-0.01913395,-0.000357321,0.00859717,0.7822442245040483,0.353978,-205.63003179518228
-0.01912895,0.00284256,-0.013802,0.7822948746948195,0.341178,-205.5619509351652
-0.01912395,0.00220258,-0.0106021,0.7823455248855906,0.360378,-205.49387007514815
-0.01911895,0.0015626,0.0181968,0.7823961750763619,0.353978,-205.42578921513064
-0.01911395,0.00092263,-0.0106021,0.782446825267133,0.341178,-205.35770835511357
-0.01910895,0.00220258,-0.00420233,0.7824974754579043,0.353978,-205.28962749509628
-0.01910395,0.0015626,-0.013802,0.7825481256486755,0.347578,-205.22154663507922
-0.01909895,0.0015626,-0.0106021,0.7825987758394467,0.341178,-205.15346577506193
-0.01909395,0.00220258,0.0053973,0.7826494260302179,0.360378,-205.08538491504464
-0.01908895,0.0015626,-0.00420233,0.7827000762209891,0.347578,-205.01730405502758
-0.01908395,0.0015626,-0.0202017,0.7827507264117604,0.347578,-204.9492231950103
-0.01907895,0.00220258,0.0053973,0.7828013766025316,0.360378,-204.881142334993
-0.01907395,0.000282654,-0.013802,0.7828520267933028,0.334779,-204.81306147497594
-0.01906895,0.00220258,-0.00420233,0.7829026769840739,0.347578,-204.74498061495888
-0.01906395,0.0015626,-0.0234016,0.7829533271748452,0.353978,-204.67689975494136
-0.01905895,-0.000997297,-0.0202017,0.7830039773656163,0.353978,-204.6088188949243
-0.01905395,0.00284256,0.0053973,0.7830546275563876,0.341178,-204.540738034907
-0.01904895,0.000282654,-0.00100246,0.7831052777471588,0.353978,-204.47265717488995
-0.01904395,0.00092263,0.00219742,0.78315592793793,0.353978,-204.40457631487266
-0.01903895,0.0015626,-0.0106021,0.7832065781287012,0.341178,-204.33649545485537
-0.01903395,-0.000357321,-0.00740221,0.7832572283194724,0.353978,-204.2684145948383
-0.01902895,0.0015626,-0.0106021,0.7833078785102436,0.353978,-204.20033373482102
-0.01902395,0.000282654,-0.013802,0.7833585287010149,0.341178,-204.13225287480373
-0.01901895,0.00220258,-0.0202017,0.7834091788917861,0.366777,-204.06417201478644
-0.01901395,-0.000357321,-0.00100246,0.7834598290825572,0.353978,-203.99609115476937
-0.01900895,0.0015626,0.00219742,0.7835104792733285,0.341178,-203.92801029475208
-0.01900395,0.00220258,-0.0106021,0.7835611294640997,0.360378,-203.8599294347348
-0.01899895,0.00092263,-0.0266015,0.7836117796548708,0.347578,-203.79184857471773
-0.01899395,0.00220258,-0.0170018,0.783662429845642,0.347578,-203.72376771470067
-0.01898895,0.000282654,-0.013802,0.7837130800364133,0.360378,-203.65568685468338
-0.01898395,0.0015626,-0.0362011,0.7837637302271845,0.353978,-203.5876059946661
-0.01897895,0.0015626,-0.00740221,0.7838143804179557,0.347578,-203.51952513464903
-0.01897395,0.0015626,-0.013802,0.7838650306087269,0.353978,-203.45144427463174
-0.01896895,-0.000357321,-0.0234016,0.7839156807994981,0.360378,-203.38336341461445
-0.01896395,0.00284256,-0.00100246,0.7839663309902694,0.347578,-203.31528255459716
-0.01895895,0.000282654,-0.0266015,0.7840169811810406,0.360378,-203.2472016945801
-0.01895395,-0.000357321,-0.0202017,0.7840676313718118,0.353978,-203.1791208345628
-0.01894895,0.0015626,-0.00420233,0.784118281562583,0.334779,-203.11103997454552
-0.01894395,0.000282654,-0.0106021,0.7841689317533542,0.360378,-203.04295911452846
-0.01893895,0.00092263,-0.013802,0.7842195819441253,0.353978,-202.9748782545114
-0.01893395,0.000282654,0.0117971,0.7842702321348965,0.347578,-202.9067973944941
-0.01892895,0.0015626,-0.0202017,0.7843208823256678,0.360378,-202.83871653447682
-0.01892395,0.0015626,-0.00420233,0.784371532516439,0.353978,-202.77063567445953
-0.01891895,0.00092263,0.0213967,0.7844221827072102,0.347578,-202.70255481444246
-0.01891395,0.00092263,-0.0170018,0.7844728328979814,0.360378,-202.63447395442518
-0.01890895,0.0015626,-0.00100246,0.7845234830887526,0.353978,-202.56639309440789
-0.01890395,0.00220258,-0.00740221,0.7845741332795239,0.347578,-202.49831223439082
-0.01889895,-0.000357321,-0.0170018,0.7846247834702951,0.353978,-202.43023137437353
-0.01889395,-0.000997297,-0.0330012,0.7846754336610663,0.347578,-202.36215051435624
-0.01888895,0.0015626,-0.013802,0.7847260838518375,0.353978,-202.29406965433918
-0.01888395,-0.000357321,-0.013802,0.7847767340426086,0.360378,-202.22598879432212
-0.01887895,0.00092263,-0.00420233,0.7848273842333799,0.347578,-202.1579079343046
-0.01887395,0.00220258,-0.0106021,0.784878034424151,0.347578,-202.08982707428754
-0.01886895,0.00092263,-0.00740221,0.7849286846149223,0.366777,-202.02174621427025
-0.01886395,0.0015626,-0.00740221,0.7849793348056935,0.353978,-201.9536653542532
-0.01885895,0.000282654,-0.0202017,0.7850299849964647,0.347578,-201.8855844942359
-0.01885395,-0.000357321,0.00219742,0.7850806351872359,0.360378,-201.8175036342186
-0.01884895,0.00092263,-0.0106021,0.7851312853780071,0.360378,-201.74942277420155
-0.01884395,0.00092263,0.0053973,0.7851819355687784,0.360378,-201.68134191418426
-0.01883895,0.000282654,-0.00100246,0.7852325857595496,0.353978,-201.61326105416697
-0.01883395,0.00092263,0.0053973,0.7852832359503208,0.353978,-201.5451801941499
-0.01882895,0.00092263,0.0117971,0.7853338861410919,0.347578,-201.47709933413262
-0.01882395,0.000282654,0.00219742,0.7853845363318632,0.360378,-201.40901847411533
-0.01881895,0.00092263,-0.0202017,0.7854351865226343,0.366777,-201.34093761409827
-0.01881395,0.00220258,-0.00740221,0.7854858367134055,0.341178,-201.27285675408098
-0.01880895,0.00092263,0.0117971,0.7855364869041768,0.353978,-201.2047758940639
-0.01880395,0.0015626,-0.00100246,0.785587137094948,0.353978,-201.13669503404662
-0.01879895,0.0015626,-0.013802,0.7856377872857192,0.341178,-201.06861417402934
-0.01879395,0.000282654,-0.00100246,0.7856884374764904,0.353978,-201.00053331401227
-0.01878895,0.0015626,-0.013802,0.7857390876672616,0.353978,-200.93245245399498
-0.01878395,0.0015626,-0.00740221,0.7857897378580329,0.347578,-200.8643715939777
-0.01877895,0.000282654,-0.0106021,0.7858403880488041,0.360378,-200.7962907339604
-0.01877395,-0.00227725,-0.0106021,0.7858910382395752,0.353978,-200.72820987394334
-0.01876895,0.00092263,-0.0170018,0.7859416884303465,0.341178,-200.66012901392605
-0.01876395,0.00220258,-0.0298014,0.7859923386211176,0.366777,-200.592048153909
-0.01875895,0.000282654,0.00859717,0.7860429888118888,0.341178,-200.5239672938917
-0.01875395,0.00284256,-0.00420233,0.78609363900266,0.334779,-200.45588643387464
-0.01874895,-0.000357321,0.0149969,0.7861442891934313,0.360378,-200.38780557385735
-0.01874395,0.000282654,-0.013802,0.7861949393842025,0.353978,-200.31972471384006
-0.01873895,0.000282654,-0.0170018,0.7862455895749737,0.341178,-200.251643853823
-0.01873395,0.000282654,-0.00420233,0.7862962397657449,0.360378,-200.1835629938057
-0.01872895,0.00092263,-0.0170018,0.7863468899565161,0.353978,-200.11548213378842
-0.01872395,0.0015626,-0.0170018,0.7863975401472874,0.353978,-200.04740127377113
-0.01871895,-0.000357321,-0.0266015,0.7864481903380585,0.360378,-199.97932041375407
-0.01871395,0.000282654,0.00219742,0.7864988405288298,0.353978,-199.91123955373678
-0.01870895,0.00284256,-0.013802,0.7865494907196009,0.347578,-199.84315869371972
-0.01870395,0.000282654,-0.00420233,0.7866001409103721,0.366777,-199.77507783370243
-0.01869895,0.00092263,-0.013802,0.7866507911011433,0.353978,-199.70699697368536
-0.01869395,0.0015626,-0.013802,0.7867014412919145,0.341178,-199.63891611366807
-0.01868895,-0.000997297,0.00219742,0.7867520914826858,0.366777,-199.57083525365078
-0.01868395,0.00092263,-0.00740221,0.786802741673457,0.360378,-199.5027543936335
-0.01867895,0.0015626,-0.0106021,0.7868533918642282,0.341178,-199.43467353361643
-0.01867395,-0.000357321,-0.00100246,0.7869040420549994,0.366777,-199.36659267359914
-0.01866895,-0.000997297,-0.0106021,0.7869546922457706,0.347578,-199.29851181358185
-0.01866395,0.00220258,0.00859717,0.7870053424365419,0.347578,-199.2304309535648
