timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.008511285,0.000781302,0.00219742,0.8900209890865557,0.341178,-25.23920701766474
-0.008506285,0.00174127,-0.013802,0.8900715099577058,0.366777,-25.171043049859918
-0.008501285,0.000461315,-0.00740221,0.8901220308288558,0.353978,-25.102879082055097
-0.008496285,0.000781302,-0.00420233,0.8901725517000059,0.347578,-25.034715114250048
-0.008491285,0.00110129,-0.0106021,0.8902230725711558,0.360378,-24.966551146445227
-0.008486285,0.00110129,-0.00740221,0.8902735934423059,0.353978,-24.898387178640178
-0.008481285,0.00110129,-0.013802,0.8903241143134559,0.347578,-24.830223210835356
-0.008476285,0.000781302,-0.00740221,0.890374635184606,0.360378,-24.762059243030535
-0.008471285,0.00110129,-0.00100246,0.890425156055756,0.360378,-24.693895275225714
-0.008466285,0.00110129,0.0053973,0.890475676926906,0.347578,-24.625731307420892
-0.008461285,0.00142128,-0.00420233,0.8905261977980561,0.366777,-24.557567339615844
-0.008456285,0.000461315,-0.00740221,0.8905767186692061,0.347578,-24.489403371811022
-0.008451285,-0.000818636,-0.00740221,0.8906272395403562,0.347578,-24.421239404005973
-0.008446285,0.000461315,-0.00100246,0.8906777604115061,0.360378,-24.353075436201152
-0.008441285,0.00110129,-0.00740221,0.8907282812826562,0.347578,-24.28491146839633
-0.008436285,0.000781302,-0.00100246,0.8907788021538062,0.341178,-24.21674750059151
-0.008431285,0.00174127,-0.00100246,0.8908293230249562,0.353978,-24.148583532786688
-0.008426285,0.00110129,0.00859717,0.8908798438961063,0.341178,-24.08041956498164
-0.008421285,0.00110129,0.0117971,0.8909303647672563,0.341178,-24.012255597176818
-0.008416285,0.00110129,0.00219742,0.8909808856384064,0.360378,-23.944091629371997
-0.008411285,0.00174127,0.00859717,0.8910314065095564,0.353978,-23.875927661567175
-0.008406285,0.00142128,0.0149969,0.8910819273807065,0.334779,-23.807763693762126
-0.008401285,0.00142128,-0.00740221,0.8911324482518564,0.360378,-23.739599725957305
-0.008396285,0.00174127,-0.00100246,0.8911829691230065,0.353978,-23.671435758152256
-0.008391285,0.000781302,-0.00740221,0.8912334899941565,0.347578,-23.603271790347435
-0.008386285,0.000781302,-0.00740221,0.8912840108653066,0.360378,-23.535107822542614
-0.008381285,0.00142128,-0.00740221,0.8913345317364566,0.347578,-23.466943854737792
-0.008376285,0.00110129,0.0213967,0.8913850526076066,0.334779,-23.39877988693297
-0.008371285,0.00142128,0.00219742,0.8914355734787567,0.360378,-23.330615919127922
-0.008366285,0.00110129,0.00219742,0.8914860943499067,0.353978,-23.2624519513231
-0.008361285,0.00206125,-0.00740221,0.8915366152210568,0.347578,-23.194287983518052
-0.008356285,0.00110129,0.0117971,0.8915871360922067,0.366777,-23.12612401571323
-0.008351285,0.00110129,-0.013802,0.8916376569633568,0.360378,-23.05796004790841
-0.008346285,0.00142128,-0.00420233,0.8916881778345068,0.341178,-22.989796080103588
-0.008341285,0.00174127,-0.0202017,0.8917386987056568,0.366777,-22.921632112298767
-0.008336285,0.00110129,0.0117971,0.8917892195768069,0.341178,-22.853468144493718
