timestamp,transmission,reflection,volt_piezo,total_intensity,frequencies
-0.004733054,0.00018118,-0.036,1.1900005273169307,0.422793,-27.62600810077447
-0.004728054,0.00210111,-0.036,1.190052724091483,0.422793,-27.53265492505625
-0.004723054,0.00018118,-0.0232005,1.1901049208660357,0.422793,-27.439301749337574
-0.004718054,0.00210111,-0.036,1.1901571176405878,0.435593,-27.345948573619353
-0.004713054,0.00114114,-0.0391999,1.1902093144151402,0.416394,-27.252595397901132
-0.004708054,0.00146113,-0.0232005,1.1902615111896924,0.429193,-27.159242222183366
-0.004703054,0.00242109,-0.036,1.1903137079642447,0.429193,-27.065889046465145
-0.004698054,0.00018118,-0.0296002,1.190365904738797,0.422793,-26.97253587074647
-0.004693054,0.00274108,-0.0232005,1.1904181015133497,0.429193,-26.879182695027794
-0.004688054,0.000821155,-0.036,1.190470298287902,0.416394,-26.785829519309573
-0.004683054,0.00274108,-0.0391999,1.190522495062454,0.422793,-26.69247634359226
-0.004678054,0.00146113,-0.0232005,1.1905746918370064,0.429193,-26.599123167873586
-0.004673054,0.00114114,-0.0264004,1.1906268886115587,0.422793,-26.505769992155365
-0.004668054,0.00114114,-0.0264004,1.1906790853861111,0.409994,-26.412416816437144
-0.004663054,0.00114114,-0.0200006,1.1907312821606637,0.416394,-26.31906364071847
-0.004658054,0.00274108,-0.010401,1.1907834789352156,0.422793,-26.225710465001157
-0.004653054,0.000821155,-0.0136009,1.190835675709768,0.422793,-26.13235728928248
-0.004648054,0.00146113,-0.0200006,1.1908878724843204,0.429193,-26.03900411356426
-0.004643054,0.00114114,-0.0168007,1.1909400692588727,0.429193,-25.94565093784604
-0.004638054,0.00114114,-0.036,1.1909922660334251,0.422793,-25.85229776212782
-0.004633054,0.00146113,-0.0296002,1.1910444628079777,0.422793,-25.758944586409143
-0.004628054,0.00114114,-0.0391999,1.1910966595825296,0.429193,-25.665591410691377
-0.004623054,0.00114114,-0.0264004,1.191148856357082,0.422793,-25.572238234973156
-0.004618054,0.00114114,-0.0168007,1.1912010531316344,0.429193,-25.478885059254935
-0.004613054,0.00146113,-0.00720111,1.1912532499061868,0.435593,-25.385531883536714
-0.004608054,0.00114114,-0.0200006,1.1913054466807391,0.429193,-25.292178707818493
-0.004603054,0.00114114,-0.0168007,1.1913576434552913,0.422793,-25.198825532100273
-0.004598054,0.00178112,-0.010401,1.1914098402298436,0.429193,-25.10547235638205
-0.004593054,0.00146113,0.0119982,1.191462037004396,0.416394,-25.01211918066383
-0.004588054,0.00114114,-0.0136009,1.1915142337789484,0.429193,-24.91876600494561
-0.004583054,0.00178112,-0.0264004,1.1915664305535008,0.422793,-24.82541282922739
-0.004578054,0.000821155,-0.0264004,1.191618627328053,0.422793,-24.732059653509168
-0.004573054,0.00242109,-0.036,1.1916708241026053,0.422793,-24.638706477790947
-0.004568054,0.00018118,-0.0264004,1.1917230208771576,0.422793,-24.545353302072726
-0.004563054,0.00114114,0.0119982,1.19177521765171,0.416394,-24.452000126354505
-0.004558054,0.00210111,-0.00720111,1.1918274144262624,0.422793,-24.35864695063583
-0.004553054,0.00146113,-0.010401,1.1918796112008143,0.429193,-24.26529377491852
-0.004548054,0.00178112,-0.0232005,1.191931807975367,0.429193,-24.171940599199843
-0.004543054,0.00146113,-0.0200006,1.1919840047499193,0.416394,-24.078587423481622
-0.004538054,0.000821155,-0.00400123,1.1920362015244717,0.429193,-23.9852342477634
-0.004533054,0.00114114,-0.0296002,1.192088398299024,0.416394,-23.891881072044725
-0.004528054,0.00146113,0.0183979,1.1921405950735762,0.422793,-23.79852789632696
-0.004523054,0.00178112,-0.0423998,1.1921927918481283,0.422793,-23.705174720609193
-0.004518054,0.00114114,-0.0264004,1.192244988622681,0.422793,-23.611821544890518
-0.004513054,0.00114114,-0.010401,1.1922971853972333,0.429193,-23.518468369172297
-0.004508054,0.00146113,-0.0264004,1.1923493821717857,0.429193,-23.42511519345362
-0.004503054,0.00146113,-0.0296002,1.1924015789463378,0.422793,-23.331762017735855
-0.004498054,0.00114114,0.00239853,1.1924537757208902,0.422793,-23.238408842017634
-0.004493054,0.00178112,-0.0136009,1.1925059724954423,0.422793,-23.145055666299868
-0.004488054,0.00018118,-0.0232005,1.192558169269995,0.429193,-23.051702490580738
-0.004483054,0.00178112,-0.0296002,1.1926103660445473,0.435593,-22.958349314862517
-0.004478054,0.000501167,-0.0136009,1.1926625628190997,0.416394,-22.864996139144296
-0.004473054,0.00146113,-0.00720111,1.1927147595936518,0.422793,-22.77164296342653
-0.004468054,0.00114114,-0.010401,1.1927669563682042,0.422793,-22.67828978770831
-0.004463054,0.00178112,-0.0232005,1.1928191531427563,0.422793,-22.584936611990088
-0.004458054,0.00114114,-0.010401,1.192871349917309,0.416394,-22.491583436271412
-0.004453054,0.000821155,-0.0296002,1.1929235466918613,0.422793,-22.39823026055319
-0.004448054,0.00274108,-0.0168007,1.1929757434664134,0.435593,-22.304877084835425
-0.004443054,0.000501167,-0.0168007,1.1930279402409658,0.429193,-22.21152390911675
-0.004438054,0.00146113,-0.010401,1.1930801370155182,0.429193,-22.11817073339853
-0.004433054,0.00114114,-0.0136009,1.1931323337900706,0.422793,-22.024817557680308
-0.004428054,0.00114114,-0.010401,1.193184530564623,0.429193,-21.931464381962087
-0.004423054,0.000821155,0.00239853,1.193236727339175,0.422793,-21.83811120624432
-0.004418054,0.00146113,-0.00720111,1.1932889241137274,0.429193,-21.744758030525645
-0.004413054,0.000821155,-0.0136009,1.1933411208882798,0.416394,-21.651404854807424
-0.004408054,0.00146113,0.0055984,1.1933933176628322,0.429193,-21.558051679089203
-0.004403054,0.00242109,-0.010401,1.1934455144373846,0.429193,-21.464698503370983
-0.004398054,0.00146113,-0.0232005,1.1934977112119367,0.422793,-21.371345327653216
-0.004393054,0.00114114,-0.000801352,1.193549907986489,0.422793,-21.27799215193454
-0.004388054,0.00146113,-0.010401,1.1936021047610414,0.429193,-21.18463897621632
-0.004383054,0.00114114,-0.010401,1.1936543015355938,0.422793,-21.0912858004981
-0.004378054,0.00178112,-0.0168007,1.1937064983101462,0.429193,-20.997932624779878
-0.004373054,0.00178112,-0.010401,1.1937586950846983,0.422793,-20.904579449061657
-0.004368054,0.00114114,-0.0168007,1.1938108918592507,0.422793,-20.811226273343436
-0.004363054,0.000501167,-0.00720111,1.193863088633803,0.429193,-20.717873097625215
-0.004358054,0.00146113,-0.0136009,1.1939152854083557,0.429193,-20.62451992190654
-0.004353054,0.00178112,0.0055984,1.1939674821829078,0.422793,-20.531166746188774
-0.004348054,0.00114114,-0.0136009,1.1940196789574602,0.429193,-20.437813570470553
-0.004343054,0.00146113,-0.000801352,1.1940718757320123,0.435593,-20.344460394752332
-0.004338054,0.00146113,-0.000801352,1.1941240725065647,0.422793,-20.25110721903411
-0.004333054,0.00146113,-0.00720111,1.194176269281117,0.429193,-20.15775404331589
-0.004328054,0.00146113,-0.010401,1.1942284660556697,0.429193,-20.064400867597215
-0.004323054,0.00114114,-0.00720111,1.1942806628302218,0.429193,-19.971047691878994
-0.004318054,0.00178112,-0.010401,1.194332859604774,0.422793,-19.877694516161228
-0.004313054,0.00146113,-0.00720111,1.1943850563793263,0.429193,-19.784341340443007
-0.004308054,0.000821155,-0.000801352,1.1944372531538787,0.429193,-19.690988164724786
-0.004303054,0.00210111,0.00239853,1.194489449928431,0.422793,-19.597634989006565
-0.004298054,0.00210111,-0.0168007,1.1945416467029837,0.435593,-19.50428181328789
-0.004293054,0.00178112,-0.000801352,1.1945938434775356,0.422793,-19.410928637570123
-0.004288054,0.00210111,-0.0168007,1.194646040252088,0.435593,-19.317575461851902
-0.004283054,0.000501167,-0.00720111,1.1946982370266404,0.422793,-19.22422228613368
-0.004278054,0.00178112,0.0055984,1.1947504338011927,0.422793,-19.13086911041546
-0.004273054,0.00146113,0.00239853,1.194802630575745,0.422793,-19.037515934696785
-0.004268054,0.00146113,0.00239853,1.1948548273502972,0.441993,-18.94416275897902
-0.004263054,0.00146113,-0.00720111,1.1949070241248496,0.416394,-18.850809583260798
-0.004258054,0.00146113,-0.000801352,1.194959220899402,0.429193,-18.757456407542577
-0.004253054,0.00210111,-0.0296002,1.1950114176739544,0.416394,-18.6641032318239
-0.004248054,0.00114114,0.00239853,1.1950636144485067,0.422793,-18.57075005610568
-0.004243054,0.00242109,-0.00400123,1.1951158112230589,0.422793,-18.477396880387914
-0.004238054,0.00178112,0.00239853,1.1951680079976112,0.435593,-18.384043704669693
-0.004233054,0.00178112,0.00239853,1.1952202047721636,0.429193,-18.290690528951473
-0.004228054,0.000821155,-0.000801352,1.195272401546716,0.429193,-18.197337353232797
-0.004223054,0.00114114,-0.0168007,1.1953245983212684,0.416394,-18.103984177514576
-0.004218054,0.00114114,0.0215978,1.1953767950958207,0.422793,-18.010631001796355
-0.004213054,0.00114114,0.0055984,1.1954289918703729,0.422793,-17.91727782607859
-0.004208054,0.00146113,0.0055984,1.1954811886449253,0.422793,-17.823924650359913
-0.004203054,0.00114114,-0.00400123,1.1955333854194776,0.422793,-17.730571474641692
-0.004198054,0.00146113,-0.000801352,1.19558558219403,0.422793,-17.63721829892347
-0.004193054,0.000821155,0.0055984,1.1956377789685824,0.422793,-17.54386512320525
-0.004188054,0.00114114,0.00879828,1.1956899757431343,0.429193,-17.450511947487485
-0.004183054,0.00178112,-0.010401,1.1957421725176869,0.422793,-17.35715877176881
-0.004178054,0.00210111,0.015198,1.1957943692922393,0.435593,-17.263805596050588
-0.004173054,0.00114114,0.00239853,1.1958465660667916,0.416394,-17.170452420332367
-0.004168054,0.00146113,0.0055984,1.195898762841344,0.422793,-17.077099244614146
-0.004163054,0.00210111,0.00239853,1.195950959615896,0.429193,-16.98374606889638
-0.004158054,0.00114114,-0.00720111,1.1960031563904483,0.429193,-16.89039289317816
-0.004153054,0.00146113,-0.00400123,1.196055353165001,0.422793,-16.797039717459484
